subDistrict,name,postal_code
Pabuaran,Siluman,41262
Pabuaran,Pringkasap,41262
Pabuaran,Pabuaran,41262
Pabuaran,Karanghegar,41262
Pabuaran,Salamjaya,41262
Pabuaran,Kadawung,41262
Pabuaran,Balebandung Jaya,41262
Purwadadi,Wanakerta,41261
Purwadadi,Pagon,41261
Purwadadi,Prapatan,41261
Purwadadi,Purwadadi,41261
Purwadadi,Belendung,41261
Purwadadi,Koranji,41261
Purwadadi,Panyingkiran,41261
Purwadadi,Pasirbungur,41261
Purwadadi,Purwadadi Barat,41261
Purwadadi,Rancamahi,41261
Pagaden,Gunungsembung,41251
Pagaden,Gembor,41251
Pagaden,Kamarung,41251
Pagaden,Gambarsari,41251
Pagaden,Pagaden,41251
Pagaden,Sukamulya,41251
Pagaden,Neglasari,41251
Pagaden,Sumbersari,41251
Pagaden,Gunungsari,41251
Pagaden,Jabong,41251
Binong,Cicadas,41253
Binong,Kihiyang,41253
Binong,Binong,41253
Binong,Kediri,41253
Binong,Citrajaya,41253
Binong,Mulyasari,41253
Binong,Karangsari,41253
Binong,Karangwangi,41253
Binong,Nanggerang,41253
Ciasem,Ciasem Girang,41256
Ciasem,Ciasem Tengah,41256
Ciasem,Dukuh,41256
Ciasem,Ciasem Hilir,41256
Ciasem,Sukahaji,41256
Ciasem,Sukamandijaya,41256
Ciasem,Ciasem Baru,41256
Ciasem,Pinangsari,41256
Ciasem,Jatibaru,41256
Pusakanagara,Pusakaratu,41265
Pusakanagara,Gempol,41265
Pusakanagara,Kalentambo,41265
Pusakanagara,Patimban,41265
Pusakanagara,Rancadaka,41265
Pusakanagara,Kotasari,41265
Pusakanagara,Mundusari,41265
Pamanukan,Rancasari,41264
Pamanukan,Rancahilir,41264
Pamanukan,Pamanukan,41264
Pamanukan,Pamanukan Hilir,41264
Pamanukan,Pamanukan Sebrang,41264
Pamanukan,Mulyasari,41264
Pamanukan,Lengkongjaya,41264
Pamanukan,Bongas,41264
Jalancagak,Curugrendeng,41281
Jalancagak,Tambakan,41281
Jalancagak,Bunihayu,41281
Jalancagak,Kumpay,41281
Jalancagak,Sarireja,41281
Jalancagak,Tambakmekar,41281
Jalancagak,Jalancagak,41281
Blanakan,Tanjungtiga,41259
Blanakan,Muara,41259
Blanakan,Blanakan,41259
Blanakan,Rawameneng,41259
Blanakan,Cilamayagirang,41259
Blanakan,Jayamukti,41259
Blanakan,Cilamayahilir,41259
Blanakan,Rawamekar,41259
Blanakan,Langensari,41259
Tanjungsiang,Buniara,41284
Tanjungsiang,Tanjungsiang,41284
Tanjungsiang,Cimeuhmal,41284
Tanjungsiang,Sirap,41284
Tanjungsiang,Kawungluwuk,41284
Tanjungsiang,Cibuluh,41284
Tanjungsiang,Sindanglaya,41284
Tanjungsiang,Rancamanggung,41284
Tanjungsiang,Cikawung,41284
Tanjungsiang,Gandasoli,41284
Compreng,Jatimulya,41258
Compreng,Sukatani,41258
Compreng,Jatireja,41258
Compreng,Compreng,41258
Compreng,Kalensari,41258
Compreng,Mekarjaya,41258
Compreng,Kiarasari,41258
Compreng,Sukadana,41258
Patokbeusi,Rancabango,41263
Patokbeusi,Tanjungrasa,41263
Patokbeusi,Ciberes,41263
Patokbeusi,Jatiragas Hilir,41263
Patokbeusi,Tambakjati,41263
Patokbeusi,Rancajaya,41263
Patokbeusi,Gempolsari,41263
Patokbeusi,Tanjungrasa Kidul,41263
Patokbeusi,Rancaasih,41263
Patokbeusi,Rancamulya,41263
Cibogo,Sumurbarang,41285
Cibogo,Cibogo,41285
Cibogo,Cinangsi,41285
Cibogo,Padaasih,41285
Cibogo,Sadawarna,41285
Cibogo,Majasari,41285
Cibogo,Cisaga,41285
Cibogo,Belendung,41285
Cibogo,Cibalandong Jaya,41285
Cipunagara,Wanasari,41257
Cipunagara,Sidamulya,41257
Cipunagara,Tanjung,41257
Cipunagara,Jati,41257
Cipunagara,Simpar,41257
Cipunagara,Parigimulya,41257
Cipunagara,Sidajaya,41257
Cipunagara,Padamulya,41257
Cipunagara,Kosambi,41257
Cipunagara,Manyingsal,41257
Cijambe,Gunungtua,41286
Cijambe,Cijambe,41286
Cijambe,Cirangkong,41286
Cijambe,Cimenteng,41286
Cijambe,Bantarsari,41286
Cijambe,Tanjungwangi,41286
Cijambe,Cikadu,41286
Cijambe,Sukahurip,41286
Cipeundeuy,Karangmukti,41272
Cipeundeuy,Cimayasari,41272
Cipeundeuy,Lengkong,41272
Cipeundeuy,Cipeundeuy,41272
Cipeundeuy,Wantilan,41272
Cipeundeuy,Kosar,41272
Cipeundeuy,Sawangan,41272
Legonkulon,Tegalurung,41254
Legonkulon,Bobos,41254
Legonkulon,Legonkulon,41254
Legonkulon,Mayangan,41254
Legonkulon,Legonwetan,41254
Legonkulon,Pangarengan,41254
Legonkulon,Karangmulya,41254
Cikaum,Kawunganten,41266
Cikaum,Sindangsari,41266
Cikaum,Cikaum Barat,41266
Cikaum,Cikaum Timur,41266
Cikaum,Tanjungsari Barat,41266
Cikaum,Mekarsari,41266
Cikaum,Tanjungsari Timur,41266
Cikaum,Gandasari,41266
Cikaum,Pasirmuncang,41266
Serangpanjang,Cijengkol,41288
Serangpanjang,Talagasari,41288
Serangpanjang,Cintamekar,41288
Serangpanjang,Ponggang,41288
Serangpanjang,Cikujang,41288
Serangpanjang,Cipancar,41288
Sukasari,Anggasari,41250
Sukasari,Batangsari,41250
Sukasari,Sukamaju,41250
Sukasari,Mandalawangi,41250
Sukasari,Curugreja,41250
Sukasari,Sukareja,41250
Sukasari,Sukasari,41250
Tambakdahan,Tanjungrasa,41267
Tambakdahan,Wanajaya,41267
Tambakdahan,Gardumukti,41267
Tambakdahan,Mariuk,41267
Tambakdahan,Kertajaya,41267
Tambakdahan,Tambakdahan,41267
Tambakdahan,Rancaudik,41267
Tambakdahan,Bojongkeding,41267
Tambakdahan,Bojonegara,41267
Kasomalang,Sindangsari,41287
Kasomalang,Pasanggrahan,41287
Kasomalang,Bojongloa,41287
Kasomalang,Sukamelang,41287
Kasomalang,Tenjolaya,41287
Kasomalang,Kasomalang Wetan,41287
Kasomalang,Kasomalang Kulon,41287
Kasomalang,Cimanglid,41287
Dawuan,Manyeti,41270
Dawuan,Rawalele,41270
Dawuan,Sukasari,41270
Dawuan,Situsari,41270
Dawuan,Dawuan Kaler,41270
Dawuan,Dawuan Kidul,41270
Dawuan,Cisampih,41270
Dawuan,Margasari,41270
Dawuan,Batusari,41270
Dawuan,Jambelaer,41270
Pagaden Barat,Mekarwangi,41252
Pagaden Barat,Bendungan,41252
Pagaden Barat,Munjul,41252
Pagaden Barat,Margahayu,41252
Pagaden Barat,Pangsor,41252
Pagaden Barat,Sumurgintung,41252
Pagaden Barat,Balingbing,41252
Pagaden Barat,Cidahu,41252
Pagaden Barat,Cidadap,41252
Ciater,Cisaat,41280
Ciater,Ciater,41280
Ciater,Nagrak,41280
Ciater,Cibeusi,41280
Ciater,Cibitung,41280
Ciater,Palasari,41280
Ciater,Sanca,41280
Pusakajaya,Kebondanas,41255
Pusakajaya,Pusakajaya,41255
Pusakajaya,Karanganyar,41255
Pusakajaya,Bojongtengah,41255
Pusakajaya,Bojongjaya,41255
Pusakajaya,Cigugur,41255
Pusakajaya,Cigugur Kaler,41255
Pusakajaya,Rangdu,41255
Purwakarta,Nagri Kidul,41111
Purwakarta,Nagri Kaler,41115
Purwakarta,Nagri Tengah,41114
Purwakarta,Sindangkasih,41112
Purwakarta,Cipaisan,41113
Purwakarta,Purwamekar,41119
Purwakarta,Ciseureuh,41118
Purwakarta,Tegalmunjul,41116
Purwakarta,Munjuljaya,41117
Purwakarta,Citalang,41111
Campaka,Campaka,41180
Campaka,Campakasari,41180
Campaka,Benteng,41180
Campaka,Cirende,41180
Campaka,Cikumpay,41180
Campaka,Cijaya,41180
Campaka,Kertamukti,41180
Campaka,Cimahi,41180
Campaka,Cijunti,41180
Campaka,Cisaat,41180
Jatiluhur,Cikaobandung,41152
Jatiluhur,Jatimekar,41152
Jatiluhur,Jatiluhur,41152
Jatiluhur,Cilegong,41152
Jatiluhur,Kembangkuning,41152
Jatiluhur,Cibinong,41152
Jatiluhur,Bunder,41161
Jatiluhur,Mekargalih,41152
Jatiluhur,Cisalada,41152
Jatiluhur,Parakanlima,41152
Plered,Plered,41162
Plered,Palinggihan,41162
Plered,Cibogohilir,41162
Plered,Linggarsari,41162
Plered,Gandasoli,41162
Plered,Citeko,41162
Plered,Liunggunung,41162
Plered,Rawasari,41162
Plered,Anjun,41162
Plered,Sindangsari,41162
Plered,Babakansari,41162
Plered,Gandamekar,41162
Plered,Citekokaler,41162
Plered,Pamoyanan,41162
Plered,Sempur,41162
Plered,Cibogo Girang,41162
Sukatani,Sukatani,41167
Sukatani,Malangnengah,41167
Sukatani,Cilalawi,41167
Sukatani,Sukamaju,41167
Sukatani,Cipicung,41167
Sukatani,Cianting Utara,41167
Sukatani,Cianting,41167
Sukatani,Pasirmunjul,41167
Sukatani,Tajursindang,41167
Sukatani,Cibodas,41167
Sukatani,Cijantung,41167
Sukatani,Sukajaya,41167
Sukatani,Panyindangan,41167
Sukatani,Sindanglaya,41167
Darangdan,Darangdan,41163
Darangdan,Depok,41163
Darangdan,Cilingga,41163
Darangdan,Nangewer,41163
Darangdan,Mekarsari,41163
Darangdan,Linggasari,41163
Darangdan,Sawit,41163
Darangdan,Linggamukti,41163
Darangdan,Gununghejo,41163
Darangdan,Pasirangin,41163
Darangdan,Legoksari,41163
Darangdan,Sirnamanah,41163
Darangdan,Sadarkarya,41163
Darangdan,Neglasari,41163
Darangdan,Nagrak,41163
Maniis,Gunungkarung,41166
Maniis,Citamiang,41166
Maniis,Sinargalih,41166
Maniis,Tegaldatar,41166
Maniis,Cijati,41166
Maniis,Ciramahilir,41166
Maniis,Sukamukti,41166
Maniis,Pasirjambu,41166
Tegalwaru,Batutumpang,41165
Tegalwaru,Citalang,41165
Tegalwaru,Tegalwaru,41165
Tegalwaru,Tegalsari,41165
Tegalwaru,Warungjeruk,41165
Tegalwaru,Galumpit,41165
Tegalwaru,Sukahaji,41165
Tegalwaru,Karoya,41165
Tegalwaru,Cadassari,41165
Tegalwaru,Cadasmekar,41165
Tegalwaru,Cisarua,41165
Tegalwaru,Sukamulya,41165
Tegalwaru,Pasanggrahan,41165
Wanayasa,Wanayasa,41174
Wanayasa,Sukadami,41174
Wanayasa,Wanasari,41174
Wanayasa,Simpang,41174
Wanayasa,Nagrog,41174
Wanayasa,Cibuntu,41174
Wanayasa,Babakan,41174
Wanayasa,Nangerang,41174
Wanayasa,Ciawi,41174
Wanayasa,Sumurugul,41174
Wanayasa,Raharja,41174
Wanayasa,Sakambang,41174
Wanayasa,Taringgul Tonggoh,41174
Wanayasa,Legok Huni,41174
Wanayasa,Taringgul Tengah,41174
Pasawahan,Pasawahananyar,41172
Pasawahan,Pasawahan,41172
Pasawahan,Sawahkulon,41172
Pasawahan,Ciherang,41172
Pasawahan,Cidahu,41172
Pasawahan,Pasawahankidul,41172
Pasawahan,Kertajaya,41172
Pasawahan,Lebakanyar,41172
Pasawahan,Selaawi,41172
Pasawahan,Margasari,41171
Pasawahan,Warungkadu,41172
Pasawahan,Cihuni,41172
Bojong,Bojong Barat,41164
Bojong,Bojong Timur,41164
Bojong,Cikeris,41164
Bojong,Cihanjawar,41164
Bojong,Cipeundeuy,41164
Bojong,Cileunca,41164
Bojong,Cibingbin,41164
Bojong,Kertasari,41164
Bojong,Pangkalan,41164
Bojong,Pawenang,41164
Bojong,Sukamanah,41164
Bojong,Sindangpanon,41164
Bojong,Sindangsari,41164
Bojong,Pasanggrahan,41164
Babakancikao,Cilangkap,41151
Babakancikao,Cicadas,41151
Babakancikao,Hegarmanah,41151
Babakancikao,Babakancikao,41151
Babakancikao,Kadumekar,41151
Babakancikao,Maracang,41151
Babakancikao,Ciwareng,41151
Babakancikao,Mulyamekar,41151
Babakancikao,Cigelam,41151
Bungursari,Ciwangi,41181
Bungursari,Cibening,41181
Bungursari,Bungursari,41181
Bungursari,Dangdeur,41181
Bungursari,Cibungur,41181
Bungursari,Wanakerta,41181
Bungursari,Cinangka,41181
Bungursari,Cikopo,41181
Bungursari,Cibodas,41181
Bungursari,Karangmukti,41181
Cibatu,Cibatu,41182
Cibatu,Cilandak,41182
Cibatu,Karyamekar,41182
Cibatu,Cipinang,41182
Cibatu,Ciparungsari,41182
Cibatu,Cirangkong,41182
Cibatu,Cikadu,41182
Cibatu,Cibukamanah,41182
Cibatu,Wanawali,41182
Cibatu,Cipancur,41182
Sukasari,Kutamanah,41116
Sukasari,Kertamanah,41116
Sukasari,Ciririp,41116
Sukasari,Sukasari,41116
Sukasari,Parungbanteng,41116
Pondoksalam,Parakansalam,41115
Pondoksalam,Pondokbungur,41115
Pondoksalam,Salem,41115
Pondoksalam,Galudra,41115
Pondoksalam,Tanjungsari,41115
Pondoksalam,Salammulya,41115
Pondoksalam,Salamjaya,41115
Pondoksalam,Bungurjaya,41115
Pondoksalam,Gurudug,41115
Pondoksalam,Sukajadi,41115
Pondoksalam,Situ,41115
Kiarapedes,Kiarapedes,41175
Kiarapedes,Ciracas,41175
Kiarapedes,Parakangarokgek,41175
Kiarapedes,Taringgul Landeuh,41175
Kiarapedes,Mekarjaya,41175
Kiarapedes,Margaluyu,41175
Kiarapedes,Gardu,41175
Kiarapedes,Cibeber,41175
Kiarapedes,Pusakamulya,41175
Kiarapedes,Sumbersari,41175
Karawang Barat,Karawang Kulon,41311
Karawang Barat,Adiarsa Barat,41311
Karawang Barat,Tanjungpura,41316
Karawang Barat,Tanjungmekar,41311
Karawang Barat,Tunggakjati,41311
Karawang Barat,Karangpawitan,41315
Karawang Barat,Nagasari,41312
Karawang Barat,Mekarjati,41311
Pangkalan,Ciptasari,41362
Pangkalan,Tamanmekar,41362
Pangkalan,Tamansari,41362
Pangkalan,Jatilaksana,41362
Pangkalan,Cintaasih,41362
Pangkalan,Kertasari,41362
Pangkalan,Mulangsari,41362
Pangkalan,Medalsari,41362
Telukjambe Timur,Telukjambe,41360
Telukjambe Timur,Sukaharja,41360
Telukjambe Timur,Sirnabaya,41360
Telukjambe Timur,Puseurjaya,41360
Telukjambe Timur,Sukaluyu,41360
Telukjambe Timur,Wadas,41360
Telukjambe Timur,Purwadana,41360
Telukjambe Timur,Sukamakmur,41360
Telukjambe Timur,Pinayungan,41360
Ciampel,Kutapohaci,41363
Ciampel,Parungmulya,41363
Ciampel,Kutamekar,41363
Ciampel,Kutanegara,41363
Ciampel,Mulyasari,41363
Ciampel,Mulyasejati,41363
Ciampel,Tegallega,41363
Klari,Duren,41371
Klari,Pancawati,41371
Klari,Walahar,41371
Klari,Kiarapayung,41371
Klari,Sumurkondang,41371
Klari,Cibalongsari,41371
Klari,Klari,41371
Klari,Belendung,41371
Klari,Anggadita,41371
Klari,Gintungkerta,41371
Klari,Curug,41371
Klari,Karanganyar,41371
Klari,Cimahi,41371
Rengasdengklok,Rengasdengklok Selatan,41352
Rengasdengklok,Rengasdengklok Utara,41352
Rengasdengklok,Kertasari,41352
Rengasdengklok,Dewisari,41352
Rengasdengklok,Amansari,41352
Rengasdengklok,Karyasari,41352
Rengasdengklok,Dukuhkarya,41352
Rengasdengklok,Kalangsari,41352
Rengasdengklok,Kalangsurya,41352
Kutawaluya,Waluya,41358
Kutawaluya,Mulyajaya,41358
Kutawaluya,Kutakarya,41358
Kutawaluya,Kutagandok,41358
Kutawaluya,Kutamukti,41358
Kutawaluya,Kutajaya,41358
Kutawaluya,Sampalan,41358
Kutawaluya,Sindangmulya,41358
Kutawaluya,Sindangmukti,41358
Kutawaluya,Kutaraja,41358
Kutawaluya,Sindangsari,41358
Kutawaluya,Sindangkarya,41358
Batujaya,Batujaya,41354
Batujaya,Telukambulu,41354
Batujaya,Telukbango,41354
Batujaya,Karyabhakti,41354
Batujaya,Baturaden,41354
Batujaya,Segaran,41354
Batujaya,Segarjaya,41354
Batujaya,Kutaampel,41354
Batujaya,Karyamulya,41354
Batujaya,Karyamakmur,41354
Tirtajaya,Sabajaya,41357
Tirtajaya,Pisangsambo,41357
Tirtajaya,Gempolkarya,41357
Tirtajaya,Medankarya,41357
Tirtajaya,Tambaksumur,41357
Tirtajaya,Tambaksari,41357
Tirtajaya,Sumurlaban,41357
Tirtajaya,Srijaya,41357
Tirtajaya,Kutamakmur,41357
Tirtajaya,Bolang,41357
Tirtajaya,Srikamulyan,41357
Pedes,Payungsari,41353
Pedes,Karangjaya,41353
Pedes,Kertaraharja,41353
Pedes,Sungaibuntu,41353
Pedes,Dongkal,41353
Pedes,Kertamulya,41353
Pedes,Puspasari,41353
Pedes,Labanjaya,41353
Pedes,Jatimulya,41353
Pedes,Rangdumulya,41353
Pedes,Kendaljaya,41353
Pedes,Malangsari,41353
Cibuaya,Pajaten,41356
Cibuaya,Cibuaya,41356
Cibuaya,Kertarahayu,41356
Cibuaya,Sukasari,41356
Cibuaya,Kedungjeruk,41356
Cibuaya,Kalidungjaya,41356
Cibuaya,Sedari,41356
Cibuaya,Cemarajaya,41356
Cibuaya,Jayamulya,41356
Cibuaya,Kedungjaya,41356
Cibuaya,Gebangjaya,41356
Pakisjaya,Tanjungmekar,41355
Pakisjaya,Telagajaya,41355
Pakisjaya,Telukbuyung,41355
Pakisjaya,Tanahbaru,41355
Pakisjaya,Solokan,41355
Pakisjaya,Tanjungbungin,41355
Pakisjaya,Telukjaya,41355
Pakisjaya,Tanjungpakis,41355
Cikampek,Dawuan Timur,41373
Cikampek,Kalihurip,41373
Cikampek,Cikampek Kota,41373
Cikampek,Dawuan Tengah,41373
Cikampek,Cikampek Selatan,41373
Cikampek,Cikampek Pusaka,41373
Cikampek,Cikampek Barat,41373
Cikampek,Cikampek Timur,41373
Cikampek,Kamojing,41373
Cikampek,Dawuan Barat,41373
Jatisari,Mekarsari,41375
Jatisari,Jatisari,41375
Jatisari,Barugbug,41375
Jatisari,Cikalongsari,41375
Jatisari,Cirejag,41375
Jatisari,Jatibaru,41375
Jatisari,Jatiragas,41375
Jatisari,Jatiwangi,41375
Jatisari,Kalijati,41375
Jatisari,Balonggandu,41375
Jatisari,Pacing,41375
Jatisari,Situdam,41375
Jatisari,Sukamekar,41375
Jatisari,Telarsari,41375
Cilamaya Wetan,Mekarmaya,41386
Cilamaya Wetan,Cilamaya,41386
Cilamaya Wetan,Muara,41386
Cilamaya Wetan,Muarabaru,41386
Cilamaya Wetan,Sukatani,41386
Cilamaya Wetan,Tegalwaru,41386
Cilamaya Wetan,Tegalsari,41386
Cilamaya Wetan,Cikalong,41386
Cilamaya Wetan,Cikarang,41386
Cilamaya Wetan,Rawagempol Wetan,41386
Cilamaya Wetan,Rawagempol Kulon,41386
Cilamaya Wetan,Sukakerta,41386
Tirtamulya,Citarik,41372
Tirtamulya,Karangsinom,41372
Tirtamulya,Karangjaya,41372
Tirtamulya,Parakan,41372
Tirtamulya,Parakanmulya,41372
Tirtamulya,Kamurang,41372
Tirtamulya,Cipondoh,41372
Tirtamulya,Kertawaluya,41372
Tirtamulya,Bojongsari,41372
Tirtamulya,Tirtasari,41372
Telagasari,Telagamulya,41381
Telagasari,Telagasari,41381
Telagasari,Pasirtalaga,41381
Telagasari,Cariumulya,41381
Telagasari,Pasirmukti,41381
Telagasari,Kalibuaya,41381
Telagasari,Pasirkamuning,41381
Telagasari,Kalijaya,41381
Telagasari,Kalisari,41381
Telagasari,Cadas Kertajaya,41381
Telagasari,Cilewo,41381
Telagasari,Ciwulan,41381
Telagasari,Linggarsari,41381
Telagasari,Pulosari,41381
Rawamerta,Sukamerta,41382
Rawamerta,Kutawargi,41382
Rawamerta,Panyingkiran,41382
Rawamerta,Pasirkaliki,41382
Rawamerta,Pasirawi,41382
Rawamerta,Balongsari,41382
Rawamerta,Mekarjaya,41382
Rawamerta,Sekarwangi,41382
Rawamerta,Purwamekar,41382
Rawamerta,Sukapura,41382
Rawamerta,Cibadak,41382
Rawamerta,Sukaraja,41382
Rawamerta,Gombongsari,41382
Lemahabang,Karyamukti,41383
Lemahabang,Ciwaringin,41383
Lemahabang,Waringinkarya,41383
Lemahabang,Kedawung,41383
Lemahabang,Karangtanjung,41383
Lemahabang,Pasirtanjung,41383
Lemahabang,Lemahabang,41383
Lemahabang,Lemahmukti,41383
Lemahabang,Pulojaya,41383
Lemahabang,Pulokalapa,41383
Lemahabang,Pulomulya,41383
Tempuran,Pancakarya,41385
Tempuran,Dayeuhluhur,41385
Tempuran,Lemahduhur,41385
Tempuran,Lemahkarya,41385
Tempuran,Lemahsubur,41385
Tempuran,Lemahmakmur,41385
Tempuran,Purwajaya,41385
Tempuran,Tanjungjaya,41385
Tempuran,Sumberjaya,41385
Tempuran,Pagadungan,41385
Tempuran,Tempuran,41385
Tempuran,Cikuntul,41385
Tempuran,Jayanegara,41385
Tempuran,Ciparagejaya,41385
Majalaya,Majalaya,41370
Majalaya,Ciranggon,41370
Majalaya,Pasirjengkol,41370
Majalaya,Sarijaya,41370
Majalaya,Pasirmulya,41370
Majalaya,Lemahmulya,41370
Majalaya,Bengle,41370
Jayakerta,Jayamakmur,41351
Jayakerta,Kemiri,41351
Jayakerta,Makmurjaya,41351
Jayakerta,Kertajaya,41351
Jayakerta,Jayakerta,41351
Jayakerta,Medangasem,41351
Jayakerta,Ciptamarga,41351
Jayakerta,Kampungsawah,41351
Cilamaya Kulon,Sukamulya,41384
Cilamaya Kulon,Tegalurung,41384
Cilamaya Kulon,Langensari,41384
Cilamaya Kulon,Bayur Lor,41384
Cilamaya Kulon,Bayur Kidul,41384
Cilamaya Kulon,Kiara,41384
Cilamaya Kulon,Manggungjaya,41384
Cilamaya Kulon,Sumurgede,41384
Cilamaya Kulon,Muktijaya,41384
Cilamaya Kulon,Pasirukem,41384
Cilamaya Kulon,Pasirjaya,41384
Cilamaya Kulon,Sukajaya,41384
Banyusari,Gembongan,41374
Banyusari,Gempol,41374
Banyusari,Gempol Kolot,41374
Banyusari,Banyuasih,41374
Banyusari,Kertaraharja,41374
Banyusari,Tanjung,41374
Banyusari,Jayamukti,41374
Banyusari,Cicinde Utara,41374
Banyusari,Cicinde Selatan,41374
Banyusari,Mekarasih,41374
Banyusari,Talunjaya,41374
Banyusari,Pamekaran,41374
Kota Baru,Wancimekar,41376
Kota Baru,Pangulah Selatan,41376
Kota Baru,Pangulah Utara,41376
Kota Baru,Pangulah Baru,41376
Kota Baru,Pucung,41376
Kota Baru,Jomin Timur,41376
Kota Baru,Jomin Barat,41376
Kota Baru,Sarimulya,41376
Kota Baru,Cikampek Utara,41376
Karawang Timur,Karawang Wetan,41314
Karawang Timur,Adiarsa Timur,41314
Karawang Timur,Palumbonsari,41314
Karawang Timur,Plawad,41314
Karawang Timur,Margasari,41313
Karawang Timur,Warungbambu,41313
Karawang Timur,Kondangjaya,41313
Karawang Timur,Tegal Sawah,41314
Telukjambe Barat,Margakaya,41361
Telukjambe Barat,Margamulya,41361
Telukjambe Barat,Karangligar,41361
Telukjambe Barat,Mekarmulya,41361
Telukjambe Barat,Parungsari,41361
Telukjambe Barat,Karangmulya,41361
Telukjambe Barat,Wanasari,41361
Telukjambe Barat,Wanakerta,41361
Telukjambe Barat,Wanajaya,41361
Telukjambe Barat,Mulyajaya,41361
Tegalwaru,Cigunungsari,41364
Tegalwaru,Wargasetra,41364
Tegalwaru,Mekarbuana,41364
Tegalwaru,Cintalaksana,41364
Tegalwaru,Cintawargi,41364
Tegalwaru,Cintalanggeng,41364
Tegalwaru,Kutalanggeng,41364
Tegalwaru,Kutamaneuh,41364
Tegalwaru,Cipurwasari,41364
Purwasari,Darawolong,41377
Purwasari,Tegalsari,41377
Purwasari,Purwasari,41377
Purwasari,Mekarjaya,41377
Purwasari,Tamelang,41377
Purwasari,Cengkong,41377
Purwasari,Sukasari,41377
Purwasari,Karangsari,41377
Cilebar,Kertamukti,41350
Cilebar,Rawasari,41350
Cilebar,Pusakajaya Selatan,41350
Cilebar,Cikande,41350
Cilebar,Kosambibatu,41350
Cilebar,Pusakajaya Utara,41350
Cilebar,Sukaratu,41350
Cilebar,Ciptamargi,41350
Cilebar,Mekarpohaci,41350
Cilebar,Tanjungsari,41350
Tarumajaya,Setia Asih,17215
Tarumajaya,Sagara Makmur,17211
Tarumajaya,Segarajaya,17218
Tarumajaya,Pusaka Rakyat,17214
Tarumajaya,Pahlawan Setia,17216
Tarumajaya,Setia Mulya,17213
Tarumajaya,Samudra Jaya,17217
Tarumajaya,Pantai Makmur,17212
Babelan,Bahagia,17610
Babelan,Kebalen,17610
Babelan,Bunibakti,17610
Babelan,Muarabakti,17610
Babelan,Kedung Pengawas,17610
Babelan,Hurip Jaya,17610
Babelan,Pantaihurip,17610
Babelan,Babelankota,17610
Babelan,Kedungjaya,17610
Sukawangi,Sukaringin,17620
Sukawangi,Sukabudi,17620
Sukawangi,Sukadaya,17620
Sukawangi,Sukawangi,17620
Sukawangi,Sukakerta,17620
Sukawangi,Sukatenang,17620
Sukawangi,Sukamekar,17620
Tambelang,Sukawijaya,17621
Tambelang,Sukamaju,17621
Tambelang,Sukaraja,17621
Tambelang,Sukarapih,17621
Tambelang,Sukarahayu,17621
Tambelang,Sukamantri,17621
Tambelang,Sukabakti,17621
Tambun Utara,Satriajaya,17511
Tambun Utara,Jejalenjaya,17511
Tambun Utara,Satriamekar,17511
Tambun Utara,Sriamur,17511
Tambun Utara,Srimukti,17511
Tambun Utara,Srijaya,17511
Tambun Utara,Srimahi,17511
Tambun Utara,Karangsatria,17511
Tambun Selatan,Jatimulya,17510
Tambun Selatan,Lambangsari,17510
Tambun Selatan,Lambangjaya,17510
Tambun Selatan,Tambun,17510
Tambun Selatan,Setiadarma,17510
Tambun Selatan,Setiamekar,17510
Tambun Selatan,Mekarsari,17510
Tambun Selatan,Tridaya Sakti,17510
Tambun Selatan,Mangunjaya,17510
Tambun Selatan,Sumberjaya,17510
Cibitung,Wanasari,17520
Cibitung,Wanajaya,17520
Cibitung,Kertamukti,17520
Cibitung,Muktiwari,17520
Cibitung,Sarimukti,17520
Cibitung,Sukajaya,17520
Cibitung,Cibuntu,17520
Cikarang Barat,Telaga Asih,17530
Cikarang Barat,Telagamurni,17530
Cikarang Barat,Mekarwangi,17530
Cikarang Barat,Jatiwangi,17530
Cikarang Barat,Danau Indah,17530
Cikarang Barat,Gandamekar,17530
Cikarang Barat,Gandasari,17530
Cikarang Barat,Sukadanau,17530
Cikarang Barat,Kalijaya,17530
Cikarang Barat,Telajung,17530
Cikarang Barat,Cikedokan,17530
Cikarang Utara,Cikarangkota,17534
Cikarang Utara,Karangbaru,17534
Cikarang Utara,Karangasih,17534
Cikarang Utara,Waluya,17534
Cikarang Utara,Karangraharja,17534
Cikarang Utara,Pasirgombong,17534
Cikarang Utara,Simpangan,17534
Cikarang Utara,Tanjungsari,17534
Cikarang Utara,Harjamekar,17534
Cikarang Utara,Mekarmukti,17534
Cikarang Utara,Wangunharja,17534
Karang Bahagia,Sukaraya,17535
Karang Bahagia,Karangrahayu,17535
Karang Bahagia,Karangsetia,17535
Karang Bahagia,Karanganyar,17535
Karang Bahagia,Karangbahagia,17535
Karang Bahagia,Karangsentosa,17535
Karang Bahagia,Karangsatu,17535
Karang Bahagia,Karangmukti,17535
Cikarang Timur,Sertajaya,17533
Cikarang Timur,Tanjungbaru,17533
Cikarang Timur,Cipayung,17533
Cikarang Timur,Hegarmanah,17533
Cikarang Timur,Jatireja,17533
Cikarang Timur,Jatibaru,17533
Cikarang Timur,Labansari,17533
Cikarang Timur,Karangsari,17533
Kedung Waringin,Karangsambung,17540
Kedung Waringin,Waringinjaya,17540
Kedung Waringin,Karangmekar,17540
Kedung Waringin,Mekarjaya,17540
Kedung Waringin,Karangharum,17540
