subDistrict,name,postal_code
Semarang Tengah,Jagalan,50613
Semarang Tengah,Kranggan,50139
Semarang Tengah,Gabahan,50135
Semarang Tengah,Kembangsari,50133
Semarang Tengah,Sekayu,50132
Semarang Tengah,Pandansari,50139
Semarang Tengah,Bangunharjo,50138
Semarang Tengah,Kauman,50188
Semarang Tengah,Purwodinatan,50137
Semarang Tengah,Karang Kidul,50241
Semarang Tengah,Pekunden,50241
Semarang Tengah,Pindrikan Kidul,50131
Semarang Tengah,Pindrikan Lor,50131
Semarang Utara,Bandarharjo,50175
Semarang Utara,Bulu Lor,50179
Semarang Utara,Plombokan,50171
Semarang Utara,Purwosari,50172
Semarang Utara,Kuningan,50176
Semarang Utara,Panggung Lor,50177
Semarang Utara,Panggung Kidul,50178
Semarang Utara,Tanjung Mas,50174
Semarang Utara,Dadapsari,50173
Semarang Timur,Kemijen,50228
Semarang Timur,Rejomulyo,50227
Semarang Timur,Mlatibaru,50122
Semarang Timur,Kebonagung,50123
Semarang Timur,Mlatiharjo,50126
Semarang Timur,Bugangan,50126
Semarang Timur,Sarirejo,50124
Semarang Timur,Rejosari,50125
Semarang Timur,Karangturi,50124
Semarang Timur,Karangtempel,50232
Gayamsari,Tambakrejo,50174
Gayamsari,Kaligawe,50164
Gayamsari,Sawah Besar,50163
Gayamsari,Sambirejo,50166
Gayamsari,Siwalan,50162
Gayamsari,Pandean Lamper,50249
Gayamsari,Gayamsari,50248
Genuk,Sembungharjo,50116
Genuk,Kudu,50116
Genuk,Karangroto,50117
Genuk,Genuksari,50231
Genuk,Banjardowo,50117
Genuk,Gebangsari,50117
Genuk,Trimulyo,50118
Genuk,Penggaron Lor,50113
Genuk,Muktiharjo Lor,50111
Genuk,Bangetayu Kulon,50115
Genuk,Bangetayu Wetan,50115
Genuk,Terboyo Kulon,50112
Genuk,Terboyo Wetan,50112
Pedurungan,Penggaron Kidul,50194
Pedurungan,Tlogomulyo,50113
Pedurungan,Tlogosari Wetan,50196
Pedurungan,Tlogosari Kulon,50196
Pedurungan,Muktiharjo Kidul,50197
Pedurungan,Plamongansari,50199
Pedurungan,Gemah,50246
Pedurungan,Pedurungan Kidul,50192
Pedurungan,Pedurungan Lor,50192
Pedurungan,Pedurungan Tengah,50192
Pedurungan,Palebon,50246
Pedurungan,Kalicari,50198
Semarang Selatan,Randusari,50244
Semarang Selatan,Bulustalan,50246
Semarang Selatan,Barusari,50245
Semarang Selatan,Mugasari,50249
Semarang Selatan,Pleburan,50241
Semarang Selatan,Wonodri,50242
Semarang Selatan,Peterongan,50242
Semarang Selatan,Lamper Lor,50249
Semarang Selatan,Lamper Kidul,50249
Semarang Selatan,Lamper Tengah,50248
Candisari,Candi,50257
Candisari,Jatingaleh,50254
Candisari,Kaliwiru,50253
Candisari,Jomblang,50256
Candisari,Karanganyar Gunung,50255
Candisari,Tegalsari,50614
Candisari,Wonotingal,50252
Gajahmungkur,Karangrejo,50235
Gajahmungkur,Bendan Dhuwur,50235
Gajahmungkur,Bendan Ngisor,50233
Gajahmungkur,Sampangan,50232
Gajahmungkur,Gajahmungkur,50232
Gajahmungkur,Lempongsari,50231
Gajahmungkur,Petompon,50237
Gajahmungkur,Bendungan,50231
Tembalang,Meteseh,50271
Tembalang,Rowosari,50279
Tembalang,Mangunharjo,50272
Tembalang,Bulusan,50277
Tembalang,Kramas,50278
Tembalang,Tembalang,50275
Tembalang,Jangli,50274
Tembalang,Tandang,50274
Tembalang,Kedungmundu,50273
Tembalang,Sendangguwo,50273
Tembalang,Sendangmulyo,50272
Tembalang,Sambiroto,50276
Banyumanik,Pudakpayung,50265
Banyumanik,Gedawang,50266
Banyumanik,Jabungan,50266
Banyumanik,Pedalangan,50268
Banyumanik,Banyumanik,50264
Banyumanik,Srondol Kulon,50263
Banyumanik,Srondol Wetan,50263
Banyumanik,Ngesrep,50261
Banyumanik,Tinjomoyo,50262
Banyumanik,Padangsari,50267
Banyumanik,Sumurboto,50269
Gunungpati,Pakintelan,50227
Gunungpati,Mangunsari,50227
Gunungpati,Plalangan,50225
Gunungpati,Gunungpati,50229
Gunungpati,Nongkosawit,50224
Gunungpati,Pongangan,50229
Gunungpati,Ngijo,50228
Gunungpati,Patemon,50228
Gunungpati,Sekaran,50229
Gunungpati,Sukorejo,50221
Gunungpati,Sadeng,50222
Gunungpati,Cepoko,50223
Gunungpati,Jatirejo,50223
Gunungpati,Sumurrejo,50226
Gunungpati,Kalisegoro,50229
Gunungpati,Kandri,50222
Semarang Barat,Ngemplak Simongan,50148
Semarang Barat,Manyaran,50147
Semarang Barat,Krapyak,50146
Semarang Barat,Tambakharjo,50149
Semarang Barat,Kalibanteng Kulon,50145
Semarang Barat,Kalibanteng Kidul,50149
Semarang Barat,Gisikdrono,50149
Semarang Barat,Bongsari,50148
Semarang Barat,Bojongsalaman,50141
Semarang Barat,Salamanmloyo,50149
Semarang Barat,Cabean,50141
Semarang Barat,Karangayu,50149
Semarang Barat,Krobokan,50141
Semarang Barat,Tawangsari,50144
Semarang Barat,Tawangmas,50144
Semarang Barat,Kembangarum,50183
Mijen,Cangkiran,50216
Mijen,Bubakan,50216
Mijen,Karangmalang,50216
Mijen,Polaman,50217
Mijen,Purwosari,50217
Mijen,Tambangan,50215
Mijen,Wonolopo,50215
Mijen,Mijen,50519
Mijen,Jatibarang,50219
Mijen,Kedungpane,50211
Mijen,Ngadirgo,50213
Mijen,Wonoplumbon,50214
Mijen,Jatisari,50275
Mijen,Pesantren,50212
Ngaliyan,Gondoriyo,50187
Ngaliyan,Podorejo,50187
Ngaliyan,Bringin,50189
Ngaliyan,Purwoyoso,50184
Ngaliyan,Kalipancur,50183
Ngaliyan,Bambankerep,50211
Ngaliyan,Ngaliyan,50181
Ngaliyan,Tambakaji,50185
Ngaliyan,Wonosari,50244
Ngaliyan,Wates,50188
Tugu,Jerakah,50151
Tugu,Tugurejo,50185
Tugu,Karanganyar,50152
Tugu,Randugarut,50181
Tugu,Mangkang Wetan,50156
Tugu,Mangkang Kulon,50155
Tugu,Mangunharjo,50154
Pekalongan Barat,Medono,51111
Pekalongan Barat,Podosugih,51111
Pekalongan Barat,Sapuro Kebulen,51112
Pekalongan Barat,Bendan Kergon,51113
Pekalongan Barat,Pasirkratonkramat,51117
Pekalongan Barat,Tirto,51151
Pekalongan Barat,Pringrejo,51116
Pekalongan Timur,Noyontaansari,51129
Pekalongan Timur,Kauman,51127
Pekalongan Timur,Poncol,51122
Pekalongan Timur,Klego,51124
Pekalongan Timur,Gamer,51123
Pekalongan Timur,Setono,51122
Pekalongan Timur,Kali Baros,51128
Pekalongan Utara,Krapyak,51147
Pekalongan Utara,Kandang Panjang,51149
Pekalongan Utara,Panjang Wetan,51141
Pekalongan Utara,Padukuhan Kraton,51146
Pekalongan Utara,Degayu,51148
Pekalongan Utara,Bandengan,51143
Pekalongan Utara,Panjang Baru,51141
Pekalongan Selatan,Banyurip,51139
Pekalongan Selatan,Buaran Kradenan,51132
Pekalongan Selatan,Jenggot,51133
Pekalongan Selatan,Kuripan Kertoharjo,51134
Pekalongan Selatan,Kuripan Yosorejo,51135
Pekalongan Selatan,Sokoduwet,51138
Tegal Barat,Pesurungan Kidul,52117
Tegal Barat,Debong Lor,52115
Tegal Barat,Kemandungan,52114
Tegal Barat,Pekauman,52125
Tegal Barat,Kraton,52112
Tegal Barat,Tegalsari,52111
Tegal Barat,Muarareja,52117
Tegal Timur,Kejambon,52124
Tegal Timur,Slerok,52125
Tegal Timur,Panggung,52122
Tegal Timur,Mangkukusuman,52123
Tegal Timur,Mintaragen,52121
Tegal Selatan,Kalinyamat Wetan,52136
Tegal Selatan,Bandung,52137
Tegal Selatan,Debong Kidul,52138
Tegal Selatan,Tunon,52135
Tegal Selatan,Keturen,52134
Tegal Selatan,Debong Kulon,52133
Tegal Selatan,Debong Tengah,52132
Tegal Selatan,Randugunting,52131
Margadana,Kaligangsa,52147
Margadana,Krandon,52146
Margadana,Cabawan,52147
Margadana,Kalinyamat Kulon,52144
Margadana,Margadana,52143
Margadana,Sumurpanggang,52141
Margadana,Pesurungan Lor,52147
Temon,Jangkaran,55654
Temon,Sindutan,55654
Temon,Palihan,55654
Temon,Glagah,55654
Temon,Kalidengen,55654
Temon,Plumbon,55654
Temon,Kedundang,55654
Temon,Demen,55654
Temon,Kulur,55654
Temon,Kaligintung,55654
Temon,Temon Wetan,55654
Temon,Temon Kulon,55654
Temon,Kebonrejo,55654
Temon,Janten,55654
Temon,Karangwuluh,55654
Wates,Wates,55651
Wates,Karangwuni,55651
Wates,Sogan,55651
Wates,Kulwaru,55651
Wates,Ngestiharjo,55651
Wates,Bendungan,55651
Wates,Triharjo,55651
Wates,Giripeni,55651
Panjatan,Garongan,55655
Panjatan,Pleret,55655
Panjatan,Bugel,55655
Panjatan,Kanoman,55655
Panjatan,Depok,55655
Panjatan,Bojong,55655
Panjatan,Tayuban,55655
Panjatan,Gotakan,55655
Panjatan,Panjatan,55655
Panjatan,Cerme,55655
Panjatan,Krembangan,55655
Galur,Banaran,55661
Galur,Kranggan,55661
Galur,Nomporejo,55661
Galur,Karangsewu,55661
Galur,Tirtorahayu,55661
Galur,Pandowan,55661
Galur,Brosot,55661
Lendah,Wahyuharjo,55663
Lendah,Bumirejo,55663
Lendah,Jatirejo,55663
Lendah,Sidorejo,55663
Lendah,Gulurejo,55663
Lendah,Ngentakrejo,55663
Sentolo,Demangrejo,55664
Sentolo,Srikayangan,55664
Sentolo,Tuksono,55664
Sentolo,Salamrejo,55664
Sentolo,Sukoreno,55664
Sentolo,Kaliagung,55664
Sentolo,Sentolo,55664
Sentolo,Banguncipto,55664
Pengasih,Tawangsari,55652
Pengasih,Karangsari,55652
Pengasih,Kedungsari,55652
Pengasih,Margosari,55652
Pengasih,Pengasih,55652
Pengasih,Sendangsari,55652
Pengasih,Sidomulyo,55652
Kokap,Hargomulyo,55653
Kokap,Hargorejo,55653
Kokap,Hargowilis,55653
Kokap,Kalirejo,55653
Kokap,Hargotirto,55653
Girimulyo,Jatimulyo,55674
Girimulyo,Giripurwo,55674
Girimulyo,Pendoworejo,55674
Girimulyo,Purwosari,55674
Nanggulan,Banyuroto,55671
Nanggulan,Donomulyo,55671
Nanggulan,Wijimulyo,55671
Nanggulan,Tanjungharjo,55671
Nanggulan,Jatisarono,55671
Nanggulan,Kembang,55671
Samigaluh,Kebonharjo,55673
Samigaluh,Banjarsari,55673
Samigaluh,Purwoharjo,55673
Samigaluh,Sidoharjo,55673
Samigaluh,Gerbosari,55673
Samigaluh,Ngargosari,55673
Samigaluh,Pagerharjo,55673
Kalibawang,Banjararum,55672
Kalibawang,Banjarasri,55672
Kalibawang,Banjarharjo,55672
Kalibawang,Banjaroyo,55672
Srandakan,Poncosari,55762
Srandakan,Trimurti,55762
Sanden,Gadingsari,55763
Sanden,Gadingharjo,55763
Sanden,Srigading,55763
Sanden,Murtigading,55763
Kretek,Tirtomulyo,55772
Kretek,Parangtritis,55772
Kretek,Donotirto,55772
Kretek,Tirtosari,55772
Kretek,Tirtohargo,55772
Pundong,Seloharjo,55771
Pundong,Panjangrejo,55771
Pundong,Srihardono,55771
Bambanglipuro,Sidomulyo,55764
Bambanglipuro,Mulyodadi,55764
Bambanglipuro,Sumbermulyo,55764
Pandak,Caturharjo,55761
Pandak,Triharjo,55761
Pandak,Gilangharjo,55761
Pandak,Wijirejo,55761
Pajangan,Triwidadi,55751
Pajangan,Sendangsari,55751
Pajangan,Guwosari,55751
Bantul,Palbapang,55713
Bantul,Ringinharjo,55712
Bantul,Bantul,55711
Bantul,Trirenggo,55714
Bantul,Sabdodadi,55715
Jetis,Patalan,55781
Jetis,Canden,55781
Jetis,Sumberagung,55781
Jetis,Trimulyo,55781
Imogiri,Selopamioro,55782
Imogiri,Sriharjo,55782
Imogiri,Wukirsari,55782
Imogiri,Kebonagung,55782
Imogiri,Karangtengah,55782
Imogiri,Girirejo,55782
Imogiri,Karangtalun,55782
Imogiri,Imogiri,55782
Dlingo,Mangunan,55783
Dlingo,Muntuk,55783
Dlingo,Dlingo,55783
Dlingo,Temuwuh,55783
Dlingo,Terong,55783
Dlingo,Jatimulyo,55783
Banguntapan,Baturetno,55197
Banguntapan,Banguntapan,55198
Banguntapan,Jagalan,55192
Banguntapan,Singosaren,55193
Banguntapan,Jambidan,55195
Banguntapan,Potorono,55196
Banguntapan,Tamanan,55191
Banguntapan,Wirokerten,55194
Pleret,Wonokromo,55791
Pleret,Pleret,55791
Pleret,Segoroyoso,55791
Pleret,Bawuran,55791
Pleret,Wonolelo,55791
Piyungan,Sitimulyo,55792
Piyungan,Srimulyo,55792
Piyungan,Srimartani,55792
Sewon,Pendowoharjo,55185
Sewon,Timbulharjo,55186
Sewon,Bangunharjo,55188
Sewon,Panggungharjo,55188
Kasihan,Bangunjiwo,55184
Kasihan,Tirtonirmolo,55181
Kasihan,Tamantirto,55183
Kasihan,Ngestiharjo,55182
Sedayu,Argodadi,55752
Sedayu,Argorejo,55752
Sedayu,Argosari,55752
Sedayu,Argomulyo,55752
Wonosari,Wonosari,55851
Wonosari,Kepek,55813
Wonosari,Piyaman,55851
Wonosari,Gari,55851
Wonosari,Karangtengah,55851
Wonosari,Selang,55851
Wonosari,Baleharjo,55811
Wonosari,Siraman,55851
Wonosari,Pulutan,55851
Wonosari,Wareng,55851
Wonosari,Duwet,55851
Wonosari,Mulo,55851
Wonosari,Wunung,55851
Wonosari,Karangrejek,55851
Nglipar,Natah,55852
Nglipar,Pilangrejo,55852
Nglipar,Kedungpoh,55852
Nglipar,Pengkol,55852
Nglipar,Kedungkeris,55852
Nglipar,Nglipar,55852
Nglipar,Katongan,55852
Playen,Banyusoco,55861
Playen,Plembutan,55861
Playen,Bleberan,55861
Playen,Getas,55861
Playen,Dengok,55861
Playen,Ngunut,55861
Playen,Playen,55861
Playen,Ngawu,55861
Playen,Bandung,55861
Playen,Logandeng,55861
Playen,Gading,55861
Playen,Banaran,55861
Playen,Ngleri,55861
Patuk,Bunder,55862
Patuk,Beji,55862
Patuk,Pengkok,55862
Patuk,Semoyo,55862
Patuk,Salam,55862
Patuk,Patuk,55862
Patuk,Ngoro-oro,55862
Patuk,Nglanggeran,55862
Patuk,Putat,55862
Patuk,Nglegi,55862
Patuk,Terbah,55862
Paliyan,Sodo,55871
Paliyan,Pampang,55871
Paliyan,Grogol,55871
Paliyan,Karangduwet,55871
Paliyan,Karangasem,55871
Paliyan,Mulusan,55871
Paliyan,Giring,55871
Panggang,Girikarto,55872
Panggang,Girisekar,55872
Panggang,Girimulyo,55872
Panggang,Giriwungu,55872
Panggang,Giriharjo,55872
Panggang,Girisuko,55872
Tepus,Giripanggung,55882
Tepus,Sumberwungu,55882
Tepus,Sidoharjo,55882
Tepus,Tepus,55882
Tepus,Purwodadi,55882
Semanu,Ngeposari,55893
Semanu,Semanu,55893
Semanu,Pacarejo,55893
Semanu,Candirejo,55893
Semanu,Dadapayu,55893
Karangmojo,Bejiharjo,55891
Karangmojo,Wiladeg,55891
Karangmojo,Bendungan,55891
Karangmojo,Kelor,55891
Karangmojo,Ngipak,55891
Karangmojo,Karangmojo,55891
Karangmojo,Gedangrejo,55891
Karangmojo,Ngawis,55891
Karangmojo,Jatiayu,55891
Ponjong,Umbulrejo,55892
Ponjong,Sawahan,55892
Ponjong,Tambakromo,55892
Ponjong,Kenteng,55892
Ponjong,Sumbergiri,55892
Ponjong,Genjahan,55892
Ponjong,Ponjong,55892
Ponjong,Karangasem,55892
Ponjong,Bedoyo,55892
Ponjong,Sidorejo,55892
Ponjong,Gombang,55892
Rongkop,Bohol,55884
Rongkop,Pringombo,55884
Rongkop,Botodayaan,55884
Rongkop,Petir,55884
Rongkop,Pucanganom,55884
Rongkop,Semugih,55884
Rongkop,Melikan,55884
Rongkop,Karangwuni,55884
Semin,Kalitekuk,55854
Semin,Kemejing,55854
Semin,Bulurejo,55854
Semin,Sumberejo,55854
Semin,Bendung,55854
Semin,Candirejo,55854
Semin,Rejosari,55854
Semin,Karangsari,55854
Semin,Pundungsari,55854
Semin,Semin,55854
Ngawen,Tancep,55853
Ngawen,Sambirejo,55853
Ngawen,Jurangjero,55853
Ngawen,Kampung,55853
Ngawen,Beji,55853
Ngawen,Watusigar,55853
Gedangsari,Hargomulyo,55863
Gedangsari,Mertelu,55863
Gedangsari,Watugajah,55863
Gedangsari,Sampang,55863
Gedangsari,Serut,55863
Gedangsari,Ngalang,55863
Gedangsari,Tegalrejo,55863
Saptosari,Krambilsawit,55870
Saptosari,Ngloro,55870
Saptosari,Jetis,55870
Saptosari,Kepek,55870
Saptosari,Kanigoro,55870
Saptosari,Monggol,55870
Saptosari,Planjan,55870
Girisubo,Balong,55883
Girisubo,Jepitu,55883
Girisubo,Karangawen,55883
Girisubo,Nglindur,55883
Girisubo,Jerukwudel,55883
Girisubo,Tileng,55883
Girisubo,Pucung,55883
Girisubo,Songbanyu,55883
Tanjungsari,Hargosari,55881
Tanjungsari,Kemiri,55881
Tanjungsari,Kemadang,55881
Tanjungsari,Banjarejo,55881
Tanjungsari,Ngestirejo,55881
Purwosari,Giripurwo,55873
Purwosari,Giricahyo,55873
Purwosari,Girijati,55873
Purwosari,Giriasih,55873
Purwosari,Giritirto,55873
Gamping,Balecatur,55295
Gamping,Ambarketawang,55294
Gamping,Banyuraden,55293
Gamping,Nogotirto,55592
Gamping,Trihanggo,55291
Godean,Sidorejo,55264
Godean,Sidoluhur,55264
Godean,Sidomulyo,55264
Godean,Sidoagung,55264
Godean,Sidokarto,55264
Godean,Sidoarum,55264
Godean,Sidomoyo,55264
Moyudan,Sumberrahayu,55563
Moyudan,Sumbersari,55563
Moyudan,Sumberagung,55563
Moyudan,Sumberarum,55563
Minggir,Sendangarum,55562
Minggir,Sendangmulyo,55562
Minggir,Sendangagung,55562
Minggir,Sendangsari,55562
Minggir,Sendangrejo,55562
Seyegan,Margoluwih,55561
Seyegan,Margodadi,55561
Seyegan,Margokaton,55561
Seyegan,Margomulyo,55561
Seyegan,Margoagung,55561
Mlati,Sinduadi,55284
Mlati,Sendangadi,55285
Mlati,Tlogoadi,55286
Mlati,Tirtoadi,55287
Mlati,Sumberadi,55288
Depok,Caturtunggal,55281
Depok,Maguwoharjo,55282
Depok,Condongcatur,55283
Berbah,Sendangtirto,55573
Berbah,Tegaltirto,55573
Berbah,Kalitirto,55573
Berbah,Jogotirto,55573
Prambanan,Sumberharjo,55572
Prambanan,Wukirharjo,55572
Prambanan,Gayamharjo,55572
Prambanan,Sambirejo,55572
Prambanan,Madurejo,55572
Prambanan,Bokoharjo,55572
Kalasan,Purwomartani,55571
Kalasan,Tirtomartani,55571
Kalasan,Tamanmartani,55571
Kalasan,Selomartani,55571
Ngemplak,Sindumartani,55584
Ngemplak,Bimomartani,55584
Ngemplak,Widodomartani,55584
Ngemplak,Wedomartani,55584
Ngemplak,Umbulmartani,55584
Ngaglik,Sariharjo,55581
Ngaglik,Minomartani,55581
Ngaglik,Sinduharjo,55581
Ngaglik,Sukoharjo,55581
Ngaglik,Sardonoharjo,55581
Ngaglik,Donoharjo,55581
Sleman,Caturharjo,55515
Sleman,Triharjo,55514
Sleman,Tridadi,55511
Sleman,Pandowoharjo,55512
Sleman,Trimulyo,55513
Tempel,Banyurejo,55552
Tempel,Tambakrejo,55552
Tempel,Sumberrejo,55552
Tempel,Pondokrejo,55552
Tempel,Mororejo,55552
Tempel,Margorejo,55552
Tempel,Lumbungrejo,55552
Tempel,Merdikorejo,55552
Turi,Bangunkerto,55551
Turi,Donokerto,55551
Turi,Girikerto,55551
Turi,Wonokerto,55551
Pakem,Purwobinangun,55582
Pakem,Candibinangun,55582
Pakem,Harjobinangun,55582
Pakem,Pakembinangun,55582
Pakem,Hargobinangun,55582
Cangkringan,Argomulyo,55583
Cangkringan,Wukirsari,55583
Cangkringan,Glagaharjo,55583
Cangkringan,Kepuharjo,55583
Cangkringan,Umbulharjo,55583
Tegalrejo,Kricak,55242
Tegalrejo,Karangwaru,55241
Tegalrejo,Tegalrejo,55244
Tegalrejo,Bener,55243
Jetis,Bumijo,55231
Jetis,Cokrodiningratan,55233
Jetis,Gowongan,55232
Gondokusuman,Demangan,55221
Gondokusuman,Kotabaru,55224
Gondokusuman,Klitren,55222
Gondokusuman,Baciro,55225
Gondokusuman,Terban,55223
Danurejan,Suryatmajan,55213
Danurejan,Tegalpanggung,55212
Danurejan,Bausasran,55211
Gedongtengen,Sosromenduran,55271
Gedongtengen,Pringgokusuman,55272
Ngampilan,Ngampilan,55261
Ngampilan,Notoprajan,55262
Wirobrajan,Pakuncen,55253
Wirobrajan,Wirobrajan,55252
Wirobrajan,Patangpuluhan,55251
Mantrijeron,Gedongkiwo,55142
Mantrijeron,Suryodiningratan,55141
Mantrijeron,Mantrijeron,55143
Kraton,Patehan,55133
Kraton,Panembahan,55131
Kraton,Kadipaten,55132
Gondomanan,Ngupasan,55122
Gondomanan,Prawirodirjan,55121
Pakualaman,Purwokinanti,55112
Pakualaman,Gunungketur,55111
Mergangsan,Keparakan,55152
Mergangsan,Wirogunan,55151
Mergangsan,Brontokusuman,55153
Umbulharjo,Semaki,55166
Umbulharjo,Muja Muju,55165
Umbulharjo,Tahunan,55167
Umbulharjo,Warungboto,55164
Umbulharjo,Pandeyan,55161
Umbulharjo,Sorosutan,55162
Umbulharjo,Giwangan,55163
Kotagede,Rejowinangun,55171
Kotagede,Prenggan,55172
Kotagede,Purbayan,55173
Donorojo,Widoro,63554
Donorojo,Sawahan,63554
Donorojo,Kalak,63554
Donorojo,Sendang,63554
Donorojo,Klepu,63554
Donorojo,Gedompol,63554
Donorojo,Cemeng,63554
Donorojo,Gendaran,63554
Donorojo,Sukodono,63554
Donorojo,Sekar,63554
Donorojo,Donorojo,63554
Donorojo,Belah,63554
Pringkuku,Dersono,63552
Pringkuku,Sugihwaras,63552
Pringkuku,Watukarung,63552
Pringkuku,Jlubang,63552
Pringkuku,Candi,63552
Pringkuku,Poko,63552
Pringkuku,Dadapan,63552
Pringkuku,Pringkuku,63552
Pringkuku,Sobo,63552
Pringkuku,Ngadirejan,63552
Pringkuku,Glinggangan,63552
Pringkuku,Pelem,63552
Pringkuku,Tamanasri,63552
Punung,Bomo,63553
Punung,Sooka,63553
Punung,Punung,63553
Punung,Mendolo Kidul,63553
Punung,Piton,63553
Punung,Kendal,63553
Punung,Wareng,63553
Punung,Mantren,63553
Punung,Mendolo Lor,63553
Punung,Ploso,63553
Punung,Gondosari,63553
Punung,Kebonsari,63553
Punung,Tinatar,63553
Pacitan,Sidoharjo,63514
Pacitan,Ploso,63515
Pacitan,Baleharjo,63511
Pacitan,Pucangsewu,63513
Pacitan,Pacitan,63512
Pacitan,Kembang,63518
Pacitan,Sukoharjo,63518
Pacitan,Kayen,63518
Pacitan,Sirnoboyo,63518
Pacitan,Arjowinangun,63516
Pacitan,Bangunsari,63518
Pacitan,Sedeng,63518
Pacitan,Sumberharjo,63518
Pacitan,Tanjungsari,63518
Pacitan,Menadi,63517
Pacitan,Mentoro,63518
Pacitan,Purworejo,63518
Pacitan,Nanggungan,63518
Pacitan,Widoro,63518
Pacitan,Semanten,63518
Pacitan,Sambong,63518
Pacitan,Banjarsari,63518
Pacitan,Bolosingo,63518
Pacitan,Ponggok,63518
Pacitan,Tambakrejo,63518
Kebonagung,Plumbungan,63561
Kebonagung,Karangnongko,63561
Kebonagung,Kalipelus,63561
Kebonagung,Karanganyar,63561
Kebonagung,Katipugal,63561
Kebonagung,Klesem,63561
Kebonagung,Sidomulyo,63561
Kebonagung,Worawari,63561
Kebonagung,Mantren,63561
Kebonagung,Gawang,63561
Kebonagung,Kebonagung,63561
Kebonagung,Purwoasri,63561
Kebonagung,Banjarjo,63561
Kebonagung,Gembuk,63561
Kebonagung,Sanggrahan,63561
Kebonagung,Punjung,63561
Kebonagung,Wonogondo,63561
Kebonagung,Ketepung,63561
Kebonagung,Ketro,63561
Arjosari,Mlati,63581
Arjosari,Sedayu,63581
Arjosari,Tremas,63581
Arjosari,Arjosari,63581
Arjosari,Gunungsari,63581
Arjosari,Pagutan,63581
Arjosari,Gembong,63581
Arjosari,Borang,63581
Arjosari,Gegeran,63581
Arjosari,Kedungbendo,63581
Arjosari,Mangunharjo,63581
Arjosari,Jetiskidul,63581
Arjosari,Temon,63581
Arjosari,Karanggede,63581
Arjosari,Gayuhan,63581
Arjosari,Karangrejo,63581
Arjosari,Jatimalang,63581
Nawangan,Gondang,63584
Nawangan,Mujing,63584
Nawangan,Sempu,63584
Nawangan,Nawangan,63584
Nawangan,Tokawi,63584
Nawangan,Jetis Lor,63584
Nawangan,Penggung,63584
Nawangan,Pakis Baru,63584
Nawangan,Ngromo,63584
Bandar,Petungsinarang,63583
Bandar,Ngunut,63583
Bandar,Bandar,63583
Bandar,Kledung,63583
Bandar,Tumpuk,63583
Bandar,Watupatok,63583
Bandar,Bangunsari,63583
Bandar,Jeruk,63583
Tegalombo,Kebondalem,63582
Tegalombo,Gedangan,63582
Tegalombo,Ngreco,63582
Tegalombo,Kasihan,63582
Tegalombo,Pucangombo,63582
Tegalombo,Gemaharjo,63582
Tegalombo,Ploso,63582
Tegalombo,Tegalombo,63582
Tegalombo,Kemuning,63582
Tegalombo,Tahunan,63582
Tegalombo,Tahunan Baru,63582
Tulakan,Jetak,63571
Tulakan,Nglaran,63571
Tulakan,Wonoanti,63571
Tulakan,Padi,63571
Tulakan,Kluwih,63571
Tulakan,Bungur,63571
Tulakan,Tulakan,63571
Tulakan,Jatigunung,63571
Tulakan,Gasang,63571
Tulakan,Kalikuning,63571
Tulakan,Ngile,63571
Tulakan,Bubakan,63571
Tulakan,Losari,63571
Tulakan,Ngumbul,63571
Tulakan,Wonosidi,63571
Tulakan,Ketro,63571
Tulakan,Ketro Harjo,63571
Ngadirojo,Sidomulyo,63572
Ngadirojo,Hadiwarno,63572
Ngadirojo,Tanjungpuro,63572
Ngadirojo,Hadiluwih,63572
Ngadirojo,Pagerejo,63572
Ngadirojo,Wiyoro,63572
Ngadirojo,Ngadirojo,63572
Ngadirojo,Bogoharjo,63572
Ngadirojo,Cokrokembang,63572
Ngadirojo,Bodag,63572
Ngadirojo,Tanjunglor,63572
Ngadirojo,Nogosari,63572
Ngadirojo,Cangkring,63572
Ngadirojo,Wonodadi Wetan,63572
Ngadirojo,Wonodadi Kulon,63572
Ngadirojo,Wonokarto,63572
Ngadirojo,Wonosobo,63572
Ngadirojo,Wonoasri,63572
Sudimoro,Pagerkidul,63573
Sudimoro,Pagerlor,63573
Sudimoro,Sukorejo,63573
Sudimoro,Sudimoro,63573
Sudimoro,Ketanggung,63573
Sudimoro,Klepu,63573
Sudimoro,Sembowo,63573
Sudimoro,Karangmulyo,63573
Sudimoro,Gunungrejo,63573
Sudimoro,Sumberejo,63573
Slahung,Tugurejo,63463
Slahung,Senepo,63463
Slahung,Slahung,63463
Slahung,Caluk,63463
Slahung,Broto,63463
Slahung,Menggare,63463
Slahung,Kambeng,63463
Slahung,Wates,63463
Slahung,Ngilo-Ilo,63463
Slahung,Duri,63463
Slahung,Ngloning,63463
Slahung,Plancungan,63463
Slahung,Jebeng,63463
Slahung,Galak,63463
Slahung,Truneng,63463
Slahung,Simo,63463
Slahung,Crabak,63463
Slahung,Mojopitu,63463
Slahung,Gundik,63463
Slahung,Nailan,63463
Slahung,Gombang,63463
Slahung,Janti,63463
Ngrayun,Wonodadi,63464
Ngrayun,Sendang,63464
Ngrayun,Baosan Kidul,63464
Ngrayun,Binade,63464
Ngrayun,Mrayan,63464
Ngrayun,Baosan Lor,63464
Ngrayun,Temon,63464
Ngrayun,Selur,63464
Ngrayun,Ngrayun,63464
Ngrayun,Cepoko,63464
Ngrayun,Gedangan,63464
