subDistrict,name,postal_code
Biuk,Tomagipura,99023
Biuk,Yiyogobak/Kibur,99023
Biuk,Galubup,99023
Biuk,Mbinime/Jinulira,99023
Biuk,Wonabu,99023
Biuk,Tomagi/Gubagi,99023
Biuk,Purugi,99023
Yuko,Pekaleme,99064
Yuko,Teleme,99064
Yuko,Giko,99064
Yuko,Kungge,99064
Yuko,Kotorambur,99064
Yuko,Miyanagame,99064
Yuko,Karu,99064
Yuko,Tabuh,99064
Yuko,Gwak Dugunik,99064
Yuko,Minegimen,99064
Yuko,Ambirik,99064
Kobakma,Kobakma,99074
Kobakma,Ninugagas,99074
Kobakma,Seralema,99074
Kobakma,Gimbis,99074
Kobakma,Boroges,99074
Kobakma,Aunduang,99074
Kobakma,Luarima,99074
Kobakma,Guawage,99074
Kobakma,Moga,99074
Kobakma,Keniwa,99074
Kobakma,Sembegulik,99074
Kobakma,Dogle,99074
Kobakma,Wiyugobak,99074
Kobakma,Baliklabuk,99074
Kobakma,Yagalim,99074
Kelila,Kelila,99072
Kelila,Dibunggen,99072
Kelila,Timeria,99072
Kelila,Uganda,99072
Kelila,Dogobak,99072
Kelila,Yalenggolo,99072
Kelila,Binime,99072
Kelila,Tikapura,99072
Kelila,Onggobalo,99072
Kelila,Kambo,99072
Kelila,Kindok,99072
Kelila,Tari,99072
Kelila,Gelora,99072
Kelila,Yagabur,99072
Kelila,Pelanme,99072
Kelila,Tonggrik,99072
Kelila,Kumbu,99072
Kelila,Mabuna,99072
Kelila,Manggaleso,99072
Eragayam,Winima,99071
Eragayam,Mogonik,99071
Eragayam,Winam,99071
Eragayam,Kino,99071
Eragayam,Ayeki,99071
Eragayam,Enggama,99071
Eragayam,Wurigelobar,99071
Eragayam,Pagale,99071
Eragayam,Arsbol,99071
Eragayam,Yabendili,99071
Eragayam,Moligi,99071
Eragayam,Kugab,99071
Eragayam,Engaima,99071
Eragayam,Erageam,99071
Eragayam,Wanilok,99071
Megambilis,Megambilis,99075
Megambilis,Tariko,99075
Megambilis,Homasan,99075
Megambilis,Higisyam,99075
Ilugwa,Kalarin,99073
Ilugwa,Melenggama,99073
Ilugwa,Ilugwa,99073
Ilugwa,Wirima,99073
Ilugwa,Danama,99073
Ilugwa,Illusilimo,99073
Elelim,Elelim,99082
Elelim,Aluis,99082
Elelim,Honita,99082
Elelim,Yabema,99082
Elelim,Pihel,99082
Elelim,Walkep,99082
Elelim,Pangkik,99082
Elelim,Maribu,99082
Elelim,Yakikma,99082
Elelim,Ulo,99082
Elelim,Sira,99082
Elelim,Ohoam,99082
Elelim,Bulmu,99082
Elelim,Ubi,99082
Elelim,Pirip,99082
Elelim,Momonhusi,99082
Elelim,Helabu,99082
Elelim,Pungkahik,99082
Elelim,Wekolani,99082
Elelim,Hobakma,99082
Elelim,Wasua,99082
Elelim,Warikma,99082
Elelim,Kalak,99082
Elelim,Isila,99082
Elelim,Fima,99082
Elelim,Sohi,99082
Elelim,Pasimbolo,99082
Elelim,Wagagu,99082
Elelim,Sowi,99082
Elelim,Sipson,99082
Elelim,Sipsoi,99082
Elelim,Eregi,99082
Elelim,Ohoniam,99082
Elelim,Hiling,99082
Elelim,Duwong,99082
Elelim,Pisireg,99082
Elelim,Tanapasir,99082
Elelim,Olani,99082
Elelim,Sili,99082
Elelim,Hesmat,99082
Elelim,Molinggu,99082
Elelim,Werekma,99082
Elelim,Emon,99082
Elelim,Kwikma,99082
Apalapsili,Apalapsili,99084
Apalapsili,Hubliki,99084
Apalapsili,Kulet,99084
Apalapsili,Yarema,99084
Apalapsili,Asiligma,99084
Apalapsili,Lambukmu,99084
Apalapsili,Suwewili,99084
Apalapsili,Yohul,99084
Apalapsili,Lilinsaluk,99084
Apalapsili,Natoksili,99084
Apalapsili,Hinanggoambut,99084
Apalapsili,Wiyukwilik,99084
Apalapsili,Fari,99084
Apalapsili,Wasalalo,99084
Apalapsili,Suerlihim,99084
Apalapsili,Orohon,99084
Apalapsili,Habalo,99084
Apalapsili,Sabilikalem,99084
Apalapsili,Wanamalo,99084
Apalapsili,Kundikele,99084
Apalapsili,Kelampurim,99084
Apalapsili,Holukalem,99084
Apalapsili,Yeptek,99084
Apalapsili,Benyam,99084
Apalapsili,Temput,99084
Apalapsili,Sabualo,99084
Apalapsili,Nanahoruk,99084
Apalapsili,Kengkenbun,99084
Apalapsili,Sien,99084
Apalapsili,Kinhe,99084
Apalapsili,Humalem,99084
Apalapsili,Pipisim,99084
Apalapsili,Makrig,99084
Apalapsili,Ilirek,99482
Apalapsili,Filiahik,99084
Apalapsili,Kilat,99084
Apalapsili,Baptekma,99084
Apalapsili,Nohonil,99084
Apalapsili,Asilikma,99084
Apalapsili,Tikano,99084
Apalapsili,Nasinema,99084
Apalapsili,Eal,99084
Apalapsili,Hukalopunu,99084
Apalapsili,Alimuhuk,99084
Apalapsili,Pong,99084
Apalapsili,Molinggi,99084
Apalapsili,Sobikambut,99084
Apalapsili,Wiralesili,99084
Apalapsili,Holuogalma,99084
Apalapsili,Falukwalilo,99084
Abenaho,Abenaho,99085
Abenaho,Wambalfak,99085
Abenaho,Landikma,99085
Abenaho,Dombomi,99085
Abenaho,Dosumo,99085
Abenaho,Wambo,99085
Abenaho,Sombule,99085
Abenaho,Hubliki,99085
Abenaho,Hulikma,99085
Abenaho,Sebi,99085
Abenaho,Suminaikma,99085
Abenaho,Ulun,99085
Abenaho,Fuahe,99085
Abenaho,Wutlarin,99085
Abenaho,Kolaima,99085
Abenaho,Wanggibo,99085
Abenaho,Walagima,99085
Abenaho,Tagabaga,99085
Abenaho,Bohum,99085
Abenaho,Jinggiwi,99085
Abenaho,Hurualma,99085
Abenaho,Humalma,99085
Abenaho,Yahatma,99085
Abenaho,Sohombunu,99085
Abenaho,Bumbum,99085
Abenaho,Burim,99085
Abenaho,Dahonaikma,99085
Abenaho,Musanahikma,99085
Abenaho,Abagima,99085
Abenaho,Waghasilimo,99085
Abenaho,Wileroma,99085
Abenaho,Obabin,99085
Abenaho,Babin,99085
Abenaho,Elesim,99085
Abenaho,Wanwal,99085
Abenaho,Sabilironggo,99085
Abenaho,Yanamik,99085
Abenaho,Lakongkong,99085
Abenaho,Helaksili,99085
Abenaho,Bukurik,99085
Abenaho,Kewi,99085
Abenaho,Yambaikma,99085
Abenaho,Hubualma,99085
Abenaho,Yuktanggo,99085
Abenaho,Wambal,99085
Abenaho,Lilimuhuk,99085
Abenaho,Hulhule,99085
Abenaho,Mahiyal,99085
Abenaho,Alugi,99085
Abenaho,Sahikma,99085
Abenaho,Bonahik,99085
Abenaho,Eliyekma,99085
Abenaho,Yabusup,99085
Abenaho,Arikbalek,99085
Abenaho,Yawan,99085
Abenaho,Fuim,99085
Abenaho,Witlanggo,99085
Abenaho,Worowi,99085
Abenaho,Bonggi,99085
Abenaho,Wilak,99085
Abenaho,Wanggun,99085
Abenaho,Hombanma,99085
Abenaho,Yama,99085
Abenaho,Halifur,99085
Abenaho,Beim,99085
Abenaho,Ulusi,99085
Abenaho,Salo,99085
Abenaho,Moban,99085
Abenaho,Mulip,99085
Abenaho,Ulukhumi,99085
Abenaho,Halisek,99085
Abenaho,Lohomabel,99085
Abenaho,Kule,99085
Abenaho,Kandibung,99085
Abenaho,Gefido,99085
Abenaho,Sapiwarek,99085
Abenaho,Fialem,99085
Abenaho,Horakia,99085
Abenaho,Suahe,99085
Abenaho,Uluhufuk,99085
Abenaho,Waroham,99085
Abenaho,Sohi,99085
Abenaho,Akris,99085
Abenaho,Pirikalem,99085
Abenaho,Sumbul,99085
Abenaho,Hundilip,99085
Abenaho,Amuki,99085
Abenaho,Wamhor,99085
Abenaho,Kesuwi,99085
Abenaho,Pamumu,99085
Abenaho,Wafuhuk,99085
Abenaho,Lilluikma,99085
Abenaho,Noholuok,99085
Abenaho,Wanam,99085
Abenaho,Nenomani,99085
Abenaho,Wilofing,99085
Abenaho,Salohe,99085
Abenaho,Dama,99085
Abenaho,Kelesu,99085
Abenaho,Kaboholik,99085
Abenaho,Horenikma,99085
Abenaho,Lasikma,99085
Abenaho,Suele,99085
Abenaho,Heahobak,99085
Abenaho,Maleo,99085
Abenaho,Usabiye,99085
Abenaho,Wiwulik,99085
Abenaho,Somohi,99085
Benawa,Gilika,99081
Benawa,Trikora,99081
Benawa,Ampera,99081
Benawa,Pepera,99081
Benawa,Naira,99081
Benawa,Siwa,99081
Benawa,Tiwayi,99081
Benawa,Kutakuruk,99081
Benawa,Narau,99081
Benawa,Neigase,99081
Benawa,Martaru,99081
Benawa,Himi,99081
Benawa,Nungkere,99081
Benawa,Puruku,99081
Benawa,Paluke,99081
Benawa,Lulum,99081
Benawa,Pensale,99081
Benawa,Iyap,99081
Benawa,Wibi,99081
Benawa,Konobun,99081
Benawa,Wirsa,99081
Benawa,Karamina,99081
Benawa,Dukunasi,99081
Benawa,Thamaksin,99081
Benawa,Kamika,99081
Benawa,Uramburu,99081
Benawa,Kapawa,99081
Benawa,Miyawi,99081
Benawa,Yakwa,99081
Benawa,Wermas,99081
Benawa,Makrip,99081
Benawa,Ikon,99081
Benawa,Key,99081
Benawa,Lawe,99081
Benawa,Kukdomol,99081
Benawa,Nihol,99081
Benawa,Nuorok,99081
Welarek,Welarek,99083
Welarek,Werenggik,99083
Welarek,Saly,99083
Welarek,Mabualem,99083
Welarek,Pisanggo,99083
Welarek,Welarekpunu,99083
Welarek,Hindalimuhuk,99083
Welarek,Menepini,99083
Welarek,Soharam,99083
Welarek,Kampol,99083
Welarek,Tahamak,99083
Welarek,Punui,99083
Welarek,Sakam,99083
Welarek,Sinahal,99083
Welarek,Samaria,99083
Welarek,Hamboik,99083
Welarek,Mohobiye,99083
Welarek,Halialo,99083
Welarek,Walingkapma,99083
Welarek,Kayalem,99083
Welarek,Seherek,99083
Welarek,Halisek,99083
Welarek,Wompoli,99083
Welarek,Fikfak,99083
Welarek,Mohonu,99083
Welarek,Pikohofari,99083
Welarek,Feingkama,99083
Welarek,Holowi,99083
Welarek,Poik,99083
Welarek,Koum,99083
Welarek,Hobut,99083
Welarek,Mondek,99083
Welarek,Mamion,99083
Welarek,Selek,99083
Welarek,Ambiliki,99083
Welarek,Ubalihi,99083
Welarek,Salema,99485
Welarek,Selebi,99083
Welarek,Langam,99083
Welarek,Pami,99083
Welarek,Pirang,99083
Welarek,Poholanggen,99083
Welarek,Nangkulamulan,99083
Welarek,Irarek,99083
Welarek,Ampolongsili,99083
Welarek,Sumtan,99083
Welarek,Ulum,99083
Welarek,Kayo,99083
Welarek,Panal,99083
Welarek,Hilariki,99083
Welarek,Tinmuhuk,99083
Welarek,Yahamer,99083
Welarek,Helebol,99083
Welarek,Silfal,99083
Welarek,Sukalimi,99083
Welarek,Nohonil,99083
Welarek,Lasik,99083
Welarek,Panalulun,99083
Welarek,Wasupahik,99083
Welarek,Folongsili,99083
Welarek,Amuluk,99083
Tiom,Bokon,99593
Tiom,Oyi,99531
Tiom,Gurika,99593
Tiom,Olume,99531
Tiom,Dura,99531
Tiom,Langgalo,99531
Tiom,Kuapur,99531
Tiom,Wadinalome,99531
Tiom,Yilondum,99531
Tiom,Palunggame,99593
Tiom,Ginime,99593
Pirime,Umbanume,99537
Pirime,Wenam,99581
Pirime,Yalipak,99537
Pirime,Ekanom,99537
Pirime,Yugumbinik,99537
Pirime,Amberingime,99537
Pirime,Aniwo,99537
Pirime,Bugumbak,99581
Makki,Kemiri,99565
Makki,Mamiri,99535
Makki,Kotorambur,99535
Makki,Yorenime,99535
Makki,Waganenga,99535
Makki,Gembilani,99535
Makki,Nambume,99535
Makki,Tengenawi,99535
Gamelia,Gamelia,99566
Gamelia,Pirawun,99536
Gamelia,Wupi,99536
Gamelia,Gawiwarak,99536
Gamelia,Meyagale,99536
Gamelia,Wulaipas,99536
Gamelia,Gunagewak,99536
Gamelia,Wunume,99536
Dimba,Dimba,99575
Dimba,Yugwa,99532
Dimba,Magegobak,99532
Dimba,Nongopnage,99532
Dimba,Wengenambur,99532
Dimba,Wawiragi,99575
Dimba,Mewilangun,99532
Dimba,Talibarenak,99575
Melagineri,Malagai,99589
Melagineri,Oka,99533
Melagineri,Bagi,99589
Melagineri,Ganume,99533
Melagineri,Binilani,99589
Melagineri,Gumban,99589
Melagineri,Lowanom,99589
Melagineri,Nambu,99589
Balingga,Tima,99534
Balingga,Balime,99534
Balingga,Balingga,99534
Balingga,Gume,99534
Balingga,Timonikime,99534
Balingga,Binolanggen,99583
Balingga,Dewaka,99583
Balingga,Yialo,99583
Balingga,Towewak,99534
Balingga,Yumaneri,99583
Tiomneri,Kuwobaga,99595
Tiomneri,Milinggame,99595
Tiomneri,Arigineri,99538
Tiomneri,Muleme,99538
Tiomneri,Arungwi,99595
Tiomneri,Ponuma,99538
Tiomneri,Gubulela,99538
Tiomneri,Kolari,99538
Tiomneri,Gumbo,99538
Kuyawage,Kuyawage,99587
Kuyawage,Wupaga,99539
Kuyawage,Luarem,99539
Kuyawage,Tumbupur,99539
Kuyawage,Uwome,99587
Kuyawage,Tunikele,99539
Kuyawage,Peko,99539
Kuyawage,Yugunomba,99587
Poga,Megalunik,99570
Poga,Lugobak,99570
Poga,Kanikbukme,99570
Poga,Poga,99536
Poga,Bigipaga,99536
Poga,Luneri,99570
Poga,Binipaga,99570
Poga,Mugime,99536
Poga,Brigme,99536
Poga,Unikme,99536
Poga,Binompaga,99570
Poga,Lugwa,99570
Poga,Guaneri,99570
Niname,Dugume,99591
Niname,Wulundia,99591
Niname,Dapogi,99591
Niname,Kulumburu,99591
Niname,Molobok,99591
Niname,Tugunakwi,99591
Niname,Yanuru,99591
Nogi,Yirene,99592
Nogi,Yogobak,99592
Nogi,Kwenukwi,99592
Nogi,Libungga,99592
Nogi,Unom,99592
Nogi,Wimolome,99592
Nogi,Weneogun,99592
Nogi,Berangwi,99592
Yiginua,Tepogi,99598
Yiginua,Ninabua,99598
Yiginua,Golikme,99598
Yiginua,Ninengwa,99598
Yiginua,Weri,99598
Yiginua,Gumagame,99598
Yiginua,Abua,99598
Tiom Ollo,Kumuluk,99594
Tiom Ollo,Giari,99594
Tiom Ollo,Bonanip,99594
Tiom Ollo,Kukepake,99594
Tiom Ollo,Wayuleme,99594
Tiom Ollo,Bogomanum,99594
Tiom Ollo,Pindoak,99594
Tiom Ollo,Kotorambur,99594
Tiom Ollo,Numbo,99594
Tiom Ollo,Lambui,99594
Yugungwi,Konikme,99599
Yugungwi,Giwan,99599
Yugungwi,Lugom,99599
Yugungwi,Mabume,99599
Yugungwi,Wandoak,99599
Yugungwi,Bogun Kunik,99599
Yugungwi,Urgelo,99599
Yugungwi,Omapaga,99599
Yugungwi,Gimili Alome,99599
Mokoni,Guninggame,99590
Mokoni,Mokoni,99590
Mokoni,Popome,99590
Mokoni,Wakumalo,99590
Mokoni,Bigipura,99590
Mokoni,Yanggelome,99590
Mokoni,Wuyumbur,99590
Mokoni,Kondename,99590
Mokoni,Bumalome,99590
Wereka,Tabukeker,99597
Wereka,Ponalo,99597
Wereka,Timi,99597
Wereka,Wuragi,99597
Wereka,Tiwa,99597
Wereka,Dingun,99597
Wereka,Lura Marah,99597
Wereka,Pelek,99597
Wereka,Beyongwi,99597
Milimbo,Milimbo,99579
Milimbo,Takobak,99579
Milimbo,Kugame,99579
Milimbo,Wamindik,99579
Milimbo,Kidoni,99579
Milimbo,Jinok,99579
Milimbo,Wewolome,99579
Milimbo,Umbename,99579
Wiringgambut,Yiwili,99582
Wiringgambut,Golo,99582
Wiringgambut,Golomi,99582
Wiringgambut,Yugumobur,99582
Wiringgambut,Milidi,99582
Wiringgambut,Uniwani,99582
Wiringgambut,Wiringgambut,99582
Wiringgambut,Wuluwebur,99582
Wiringgambut,Kiludo,99582
Wiringgambut,Giruwi,99582
Gollo,Golopura,99576
Gollo,Wirini,99576
Gollo,Nileme,99576
Gollo,Libome,99576
Gollo,Kulia,99576
Gollo,Yamiga,99576
Gollo,Gubugame,99576
Gollo,Kamenak,99576
Gollo,Perime,99576
Gollo,Wadinawi,99576
Gollo,Nengguga,99576
Awina,Nambume,99572
Awina,Indawa,99572
Awina,Eyuni,99572
Awina,Yugumia,99572
Awina,Dolinggame,99572
Awina,Tinggira,99572
Awina,Wumuak,99572
Awina,Andiaput,99572
Awina,Wuragabur,99572
Ayumnati,Anitila,99573
Ayumnati,Nanim,99573
Ayumnati,Lubutini,99573
Ayumnati,Tikome,99573
Ayumnati,Tikoyowa,99534
Ayumnati,Bogogunik,99573
Ayumnati,Wanggunom,99573
Ayumnati,Nindonak,99573
Ayumnati,Luagame,99573
Wano Barat,Wamiru,99596
Wano Barat,Dugu-dugu,99596
Wano Barat,Andugume,99596
Wano Barat,Tinime,99596
Wano Barat,Mume,99596
Wano Barat,Nenggeya,99596
Wano Barat,Tenawi,99596
Wano Barat,Kobanu,99596
Wano Barat,Piragi,99596
Wano Barat,Nabei,99596
Wano Barat,Mingga,99596
Goa Balim,Wamitu,99586
Goa Balim,Balimneri,99586
Goa Balim,Timotani,99586
Goa Balim,Kungganeri,99586
Goa Balim,Gwilonik,99586
Goa Balim,Ilim,99586
Goa Balim,Dinuwi,99586
Bruwa,Bruyugu,99585
Bruwa,Wame,99585
Bruwa,Ogodome,99585
Bruwa,Ekaba,99585
Bruwa,Longgapur,99585
Bruwa,Tikuluk,99585
Bruwa,Birik,99585
Bruwa,Yalogu,99585
Bruwa,Wumbugi,99585
Balingga Barat,Tinggipura,99584
Balingga Barat,Yeyugu,99584
Balingga Barat,Yugume,99584
Balingga Barat,Baliempura,99584
Balingga Barat,Denomagi,99584
Balingga Barat,Magame,99584
Balingga Barat,Lorea,99584
Balingga Barat,Anggumabume,99584
Gupura,Lelam,99562
Gupura,Teiko,99562
Gupura,Yaneko,99562
Gupura,Kimbo,99562
Gupura,Penggima,99562
Gupura,Magelo,99562
Gupura,Onesia,99562
Gupura,Wapur,99562
Gupura,Andeyok,99562
Gupura,Kibingga,99562
Gupura,Ogobakni,99562
Gupura,Jilam,99562
Kolawa,Ambena,99563
Kolawa,Kolayak,99563
Kolawa,Wanuga,99563
Kolawa,Labora,99563
Kolawa,Kondena,99563
Kolawa,Kolunggu,99563
Kolawa,Yagarikme,99563
Kolawa,Timotius,99563
Kolawa,Gunumbur,99563
Kolawa,Lalugume,99563
Gelok Beam,Pirambor,99561
Gelok Beam,Gondura,99561
Gelok Beam,Juta,99561
Gelok Beam,Tigima,99561
Gelok Beam,Gelok,99561
Gelok Beam,Murtani,99561
Gelok Beam,Beam,99561
Gelok Beam,Wanggu,99561
Gelok Beam,Kulip,99561
Kuly Lanny,Indugu,99564
Kuly Lanny,Guburini,99564
Kuly Lanny,Jiwikelanny,99564
Kuly Lanny,Nisimok,99564
Kuly Lanny,Yugume,99564
Kuly Lanny,Piname,99564
Kuly Lanny,Londu,99564
Kuly Lanny,Kagaluwi,99564
Lannyna,Bonom,99578
Lannyna,Kuwanom,99578
Lannyna,Kumulume,99578
Lannyna,Uwagambur,99578
Lannyna,Lagame,99578
Lannyna,Kuwoge,99578
Lannyna,Laurapaga,99578
Lannyna,Bawi,99578
Lannyna,Yugimbo,99578
Lannyna,Tinggini,99578
Lannyna,Ogin,99578
Karu,Ayafofa,99568
Karu,Salemo,99568
Karu,Yudani,99568
Karu,Towoluk,99568
Karu,Tunume,99568
Karu,Delegari,99568
Karu,Igimbua,99568
Karu,Yilokdu,99568
Yiluk,Odika,99571
Yiluk,Yubumabur,99571
Yiluk,Ekapame,99571
Yiluk,Papani,99571
Yiluk,Kubagalo,99571
Yiluk,Jilekme,99571
Yiluk,Wanome,99571
Yiluk,Yiluweneri,99571
Guna,Guna,99567
Guna,Gukopi,99567
Guna,Kori,99567
Guna,Keyagalo,99567
Guna,Nondinime,99567
Guna,Wigume,99567
Guna,Piwugun,99567
Kelulome,Kelulome,99577
Kelulome,Wiyagi,99577
Kelulome,Talogi,99577
Kelulome,Wiringgame,99577
Kelulome,Wegenpura,99577
Kelulome,Ilunggijime,99577
Kelulome,Juyiga,99577
Kelulome,Peragime,99577
Kelulome,Muluneri,99577
Kelulome,Lewinagi,99577
Nikogwe,Wanggagome,99580
Nikogwe,Langgime,99580
Nikogwe,Wulawa,99580
Nikogwe,Pindalo,99580
Nikogwe,Kotorambur,99580
Nikogwe,Ambime,99580
Nikogwe,Wumbanakme,99580
Nikogwe,Yimiribaga,99580
Nikogwe,Elubaga,99580
Muara,Muara,99569
Muara,Lualo,99569
Muara,Abua,99569
Muara,Gikur,99569
Muara,Gipura,99569
Muara,Gulu,99569
Muara,Bogangi,99569
Muara,Golome,99569
Muara,Wiyapur,99569
Muara,Kuruguneri,99569
Buguk Gona,Kabiga,99574
Buguk Gona,Tekul,99574
Buguk Gona,Melendik,99574
Buguk Gona,Pirime,99574
Buguk Gona,Karunggame,99574
Buguk Gona,Ilunggime,99574
Buguk Gona,Timolome,99574
Buguk Gona,Wunime,99574
Buguk Gona,Genena,99574
Buguk Gona,Kulogonggame,99574
Buguk Gona,Kelonome,99574
Buguk Gona,Dua Lanny,99574
Buguk Gona,Dangguni,99574
Melagi,Wabiragi,99588
Melagi,Yigemili,99588
Melagi,Gilo,99588
Melagi,Kewagi,99588
Melagi,Nombome,99588
Melagi,Numbokawi,99588
Melagi,Mbu,99588
Melagi,Wunabunggu,99588
Kenyam,Kenyam,99922
Kenyam,Kemali,99541
Kenyam,Sralala,99541
Kenyam,Delpel,99541
Kenyam,Yike,99541
Kenyam,Yunat,99541
Kenyam,Dim,99541
Kenyam,Ulunmu,99922
Kenyam,Bombam,99541
Mapenduma,Mapenduma,99909
Mapenduma,Duma,99542
Mapenduma,Yoe,99542
Mapenduma,Palsam,99542
Mapenduma,Endumu,99909
Mapenduma,Litkui,99909
Mapenduma,Nowomlusu,99909
Mapenduma,Kelapa Dua,99909
Mapenduma,Dumdum,99909
Mapenduma,Lunggadumu,99909
Yigi,Yigi,99919
Yigi,Ekilapo,99543
Yigi,Suwenem,99543
Yigi,Karunggame,99919
Yigi,Sirit,99543
Yigi,Disendobo,99543
Yigi,Sumbo,99543
Yigi,Yebadolma,99543
Yigi,Lumbukdumu,99919
Yigi,Wiritlak,99919
Yigi,Delsa,99919
Yigi,Borot,99919
Wosak,Pilini,99544
Wosak,Ndugwa,99544
Wosak,Biala,99929
Wosak,Bambisik,99929
Wosak,Sitpogol,99544
Geselma,Geselma,99903
Geselma,Talem,99545
Geselma,Kosolpem,99545
Mugi,Mugi,99913
Mugi,Dondoklema,99546
Mugi,Dobopem,99546
Mugi,Paru,99546
Mugi,Wundui,99913
Mugi,Kemamburu,99913
Mugi,Womsit,99913
Mugi,Delit,99913
Mugi,Keret Anggoma,99913
Mugi,Manet,99913
Mugi,Miri,99913
Mugi,Yelsengge,99913
Mugi,Sarit,99913
Mugi,Unue,99913
Mugi,Mirikil,99913
Mugi,Sambua,99546
Mugi,Gisarok,99546
Mugi,Isiklak,99546
Mbuwa,Mbuwa,99910
Mbuwa,Otalama,99547
Mbuwa,Arugia,99547
Mbuwa,Opmu,99547
Mbuwa,Digilimu,99910
Mbuwa,Kogomaru,99910
Gearek,Tribid,99921
Gearek,Gearek,99548
Gearek,Kibid,99921
Gearek,Weneworarosa,99548
Gearek,Gebem,99548
Gearek,Bomegi,99921
Gearek,Gilingga,99921
Koroptak,Kroptak,99908
Koroptak,Miniem,99908
Koroptak,Golparek,99908
Koroptak,Pesat,99908
Koroptak,Komoroam,99908
Koroptak,Gol,99908
Kegayem,Gilpid,99906
Kegayem,Wipdumu,99906
Kegayem,Bambi,99906
Kegayem,Osama,99906
Kegayem,Kagayem,99906
Kegayem,Ininkwaning,99906
Kegayem,Kumbuklema,99906
Kegayem,Sigimbut,99906
Kegayem,Sanwaruk,99906
Kegayem,Kusit,99906
Kegayem,Kumbun,99906
Kegayem,Peya-Peya,99906
Kegayem,Narugu,99906
Paro,Paro,99916
Paro,Lombrik,99916
Paro,Animarem,99916
Paro,Tawelma,99916
Paro,Loaraba,99916
Mebarok,Meborok,99912
Mebarok,Yuguru,99912
Mebarok,Lemurak,99912
Mebarok,Setmit,99912
Mebarok,Aptam,99912
Mebarok,Ngenamba,99912
Mebarok,Narugum,99912
Mebarok,Eregenmanggal,99912
Mebarok,Talpam,99912
Mebarok,Siginimarem,99912
Mebarok,Bone,99912
Mebarok,Olunmu,99912
Mebarok,Sabiem,99912
Mebarok,Pereki,99912
Yenggelo,Yenggelo,99918
Yenggelo,Maima,99918
Yenggelo,Nolo,99918
Yenggelo,Wuarem,99918
Kilmid,Gemam,99907
Kilmid,Puruwa,99907
Kilmid,Yutpul,99907
Kilmid,Kilmid,99907
Alama,Alama,99901
Alama,Nolit,99901
Alama,Gin,99901
Alama,Kulesa,99901
Yal,Yal,99942
Yal,Yimogi,99942
Yal,Gimi,99942
Yal,Mugiarem,99942
Yal,Palpam,99942
Yal,Samba,99942
Yal,Sitdobo,99942
Yal,Diringgama,99942
Yal,Dangenpem,99942
Yal,Undo,99942
Yal,Betbere,99942
Yal,Muruldumu,99942
Yal,Yaba,99942
Yal,Dengpa,99942
Yal,Girimnak,99942
Yal,Lambule,99942
Yal,Sujomdobo,99942
Yal,Suelama,99942
Yal,Gularem,99942
Yal,Biledumu,99942
Mam,Mam,99941
Mam,Pukle,99941
Mam,Wolmbam,99941
Mam,Wanduama,99941
Mam,Yibi,99941
Mam,Lakda,99941
Mam,Yebandui,99941
Mam,Laruid,99941
Mam,Dendamba,99941
Mam,Kibiaren,99941
Mam,Paruarem,99941
Mam,Kibo,99941
Mam,Putdumu,99941
Mam,Darakma,99941
Dal,Dal,99902
Dal,Silan,99902
Dal,Gurumbe,99902
Dal,Kaboneri,99902
Dal,Silankuru,99902
Dal,Grinbun,99902
Nirkuri,Nirkuri,99915
Nirkuri,Binime,99915
Nirkuri,Uenoma,99915
Nirkuri,Pasebem,99915
Nirkuri,Sigmie,99915
Nirkuri,Nirigimbirik,99915
Nirkuri,Oldobo,99915
Nirkuri,Likubuk,99915
Nirkuri,Kokujondumu,99915
Nirkuri,Kurigi,99915
Inikgal,Biripem,99904
Inikgal,Dakbri,99904
Inikgal,Abualak,99904
Inikgal,Urugom,99904
Inikgal,Area,99904
Inikgal,Wumaga,99904
Inikgal,Gulama,99904
Inikgal,Kigam,99904
Iniye,Iniye,99905
Iniye,Baklema,99905
Iniye,Kibendumu,99905
Iniye,Simiye,99905
Iniye,Embuklem,99905
Iniye,Kosobak,99905
Mbulmu Yalma,Uburu,99911
Mbulmu Yalma,Kabolilangen,99911
Mbulmu Yalma,Kolma,99911
Mbulmu Yalma,Brambel,99911
Mbulmu Yalma,Kiabypma,99911
Mbulmu Yalma,Kibisim,99911
Mbulmu Yalma,Labrik,99911
Mbua Tengah,Paris,99925
Mbua Tengah,Simie,99925
Mbua Tengah,Urugi,99925
Mbua Tengah,Pirim-Pirim,99925
Mbua Tengah,Tombisik,99925
Mbua Tengah,Yepma,99925
Mbua Tengah,Sokore,99925
Mbua Tengah,Tobonggom,99925
Mbua Tengah,Rapa,99925
Embetpen,Wendama,99920
Embetpen,Embetpem,99920
Embetpen,Yenai,99920
Embetpen,Digilimu,99920
Embetpen,Bisikimu,99920
Kora,Kora,99923
Kora,Nanggoal,99923
Kora,Wenam,99923
Kora,Wilimi,99923
Kora,Brutnai,99923
Wusi,Wusi,99930
Wusi,Ginigit,99930
Wusi,Pijemae,99930
Wusi,Gimigip,99930
Pija,Nganai,99928
Pija,Pija,99928
Pija,Sitgama,99928
Pija,Siat,99928
Pija,Murupbaye,99928
Moba,Moba,99926
Moba,Gunea,99926
Moba,Kwegono,99926
Moba,Langpang,99926
Moba,Yeretma,99926
Moba,Anggulpa,99926
Moba,Moba Dua,99926
Moba,Pijama,99926
Wutpaga,Muli,99917
Wutpaga,Tinigele,99917
