subDistrict,name,postal_code
Lamba Leda Selatan,Golo Wune,86583
Lamba Leda Selatan,Lento,86583
Lamba Leda Selatan,Compang Weluk,86583
Lamba Leda Selatan,Golo Rengket,86583
Lamba Leda Selatan,Deno,86583
Lamba Leda,Tengku Leda,86582
Lamba Leda,Tengku Lawar,86582
Lamba Leda,Goreng Meni,86582
Lamba Leda,Golo Munga,86582
Lamba Leda,Golo Rentung,86582
Lamba Leda,Golo Lembur,86582
Lamba Leda,Compang Necak,86582
Lamba Leda,Compang Mekar,86582
Lamba Leda,Compang Deru,86582
Lamba Leda,Golo Nimbung,86582
Lamba Leda,Lamba Keli,86582
Lamba Leda,Goreng Meni Utara,86582
Lamba Leda,Golo Paleng,86582
Sambi Rampas,Pota,86584
Sambi Rampas,Nanga Baras,86584
Sambi Rampas,Ulung Baras,86584
Sambi Rampas,Golo Wangkung Utara,86584
Sambi Rampas,Nanga Mbaur,86584
Sambi Rampas,Nanga Mbaling,86584
Sambi Rampas,Lada Mese,86584
Sambi Rampas,Nampar Sepang,86584
Sambi Rampas,Kembang Mekar,86584
Sambi Rampas,Wela Lada,86584
Elar,Tiwu Kondo,86581
Elar,Lengko Namut,86581
Elar,Rana Kulan,86581
Elar,Golo Munde,86581
Elar,Golo Lebo,86581
Elar,Golo Lijun,86581
Elar,Sisir,86581
Elar,Haju Ngendong,86581
Elar,Legur Lai,86581
Elar,Rana Gapang,86581
Elar,Biting,86581
Elar,Compang Soba,86581
Elar,Compang Teo,86581
Elar,Kaju Wangi,86581
Elar,Wae Lokom,86581
Kota Komba,Watu Nggene,86572
Kota Komba,Rongga Koe,86572
Kota Komba,Tanah Rata,86572
Kota Komba,Lembur,86572
Kota Komba,Ruan,86572
Kota Komba,Mbengan,86572
Kota Komba,Rana Kolong,86572
Kota Komba,Gunung,86572
Kota Komba,Komba,86572
Kota Komba,Bamo,86572
Kota Komba,Pong Ruan,86572
Rana Mese,Bea Ngencung,86570
Rana Mese,Satar Lahing,86570
Rana Mese,Torok Golo,86570
Rana Mese,Golo Ros,86570
Rana Mese,Rondo Woing,86570
Rana Mese,Sano Lokom,86570
Rana Mese,Golo Loni,86570
Rana Mese,Sita,86570
Rana Mese,Golo Rutuk,86570
Rana Mese,Golo Meleng,86570
Rana Mese,Wae Nggori,86570
Rana Mese,Compang Kantar,86570
Rana Mese,Watu Mori,86570
Rana Mese,Bangka Kempo,86570
Rana Mese,Compang Teber,86570
Rana Mese,Satar Lenda,86570
Rana Mese,Lidi,86570
Rana Mese,Bangka Masa,86570
Rana Mese,Lalang,86570
Rana Mese,Compang Loni,86570
Rana Mese,Compang Kempo,86570
Lamba Leda Timur,Watu Arus,86585
Lamba Leda Timur,Arus,86585
Lamba Leda Timur,Golo Lero,86585
Lamba Leda Timur,Rengkam,86585
Lamba Leda Timur,Compang Wunis,86585
Lamba Leda Timur,Benteng Rampas,86585
Lamba Leda Timur,Ngkiong Dora,86585
Lamba Leda Timur,Ulu Wae,86585
Lamba Leda Timur,Rende Nao,86585
Lamba Leda Timur,Wangkar Weli,86585
Lamba Leda Timur,Tango Molas,86585
Lamba Leda Timur,Urung Dora,86585
Lamba Leda Timur,Compang Raci,86585
Lamba Leda Timur,Wejang Mawe,86585
Lamba Leda Timur,Bangka Arus,86585
Lamba Leda Timur,Colol,86585
Lamba Leda Timur,Benteng Wunis,86585
Lamba Leda Timur,Wejang Mali,86585
Elar Selatan,Lempang Paji,86580
Elar Selatan,Sangan Kalo,86580
Elar Selatan,Sipi,86580
Elar Selatan,Gising,86580
Elar Selatan,Langga Sai,86580
Elar Selatan,Teno Mese,86580
Elar Selatan,Golo Wuas,86580
Elar Selatan,Nanga Meje,86580
Elar Selatan,Paan Waru,86580
Elar Selatan,Golo Linus,86580
Elar Selatan,Benteng Pau,86580
Elar Selatan,Wae Rasan,86580
Elar Selatan,Mosi Ngaran,86580
Elar Selatan,Nanga Puun,86580
Kota Komba Utara,Golo Tolang,86572
Kota Komba Utara,Mokel,86572
Kota Komba Utara,Paan Leleng,86572
Kota Komba Utara,Rana Mbeling,86572
Kota Komba Utara,Golo Meni,86572
Kota Komba Utara,Golo Nderu,86572
Kota Komba Utara,Golo Ndele,86572
Kota Komba Utara,Rana Mbata,86572
Kota Komba Utara,Mokel Morid,86572
Kota Komba Utara,Watu Pari,86572
Kota Komba Utara,Gunung Baru,86572
Lamba Leda Utara,Satar Padut,86582
Lamba Leda Utara,Satar Punda,86582
Lamba Leda Utara,Nampar Tabang,86582
Lamba Leda Utara,Lencur,86582
Lamba Leda Utara,Liang Deruk,86582
Lamba Leda Utara,Haju Wangi,86582
Lamba Leda Utara,Satar Kampas,86582
Lamba Leda Utara,Golo Mangung,86582
Lamba Leda Utara,Golo Wontong,86582
Lamba Leda Utara,Golo Munga Barat,86582
Lamba Leda Utara,Satar Punda Barat,86582
Congkar,Golo Wangkung,86584
Congkar,Golo Wangkung Barat,86584
Congkar,Buti,86584
Congkar,Golo Ngawan,86584
Congkar,Satar Nawang,86584
Congkar,Rana Mese,86584
Congkar,Compang Congkar,86584
Congkar,Compang Lawi,86584
Congkar,Golo Pari,86584
Congkar,Wea,86584
Sabu Barat,Mebba,85395
Sabu Barat,Menia,85395
Sabu Barat,Raeloro,85395
Sabu Barat,Naawawi,85395
Sabu Barat,Teriwu,85395
Sabu Barat,Raenalulu,85395
Sabu Barat,Raedewa,85395
Sabu Barat,Ledeana,85395
Sabu Barat,Depe,85395
Sabu Barat,Raemude,85395
Sabu Barat,Raekore,85395
Sabu Barat,Raenyale,85395
Sabu Barat,Raemadia,85395
Sabu Barat,Delo,85395
Sabu Barat,Roboaba,85395
Sabu Barat,Djadu,85395
Sabu Barat,Ledekepaka,85395
Sabu Barat,Titinalede,85395
Sabu Tengah,Bebae,85392
Sabu Tengah,Tada,85392
Sabu Tengah,Matei,85392
Sabu Tengah,Loboaju,85392
Sabu Tengah,Eimadake,85392
Sabu Tengah,Jiwuwu,85392
Sabu Tengah,Eilode,85392
Sabu Tengah,Eimau,85392
Sabu Timur,Bolou,85394
Sabu Timur,Limaggu,85394
Sabu Timur,Lobodei,85394
Sabu Timur,Bodae,85394
Sabu Timur,Keduru,85394
Sabu Timur,Kuji Ratu,85394
Sabu Timur,Loborai,85394
Sabu Timur,Huwaga,85394
Sabu Timur,Eiada,85394
Sabu Timur,Keliha,85394
Sabu Liae,Raerobo,85396
Sabu Liae,Mehona,85396
Sabu Liae,Waduwalla,85396
Sabu Liae,Ledeke,85396
Sabu Liae,Eilogo,85396
Sabu Liae,Deme,85396
Sabu Liae,Kotahawu,85396
Sabu Liae,Dainao,85396
Sabu Liae,Eikare,85396
Sabu Liae,Loborui,85396
Sabu Liae,Halla Paji,85396
Sabu Liae,Ledetalo,85396
Hawu Mehara,Lobohede,85391
Hawu Mehara,Molie,85391
Hawu Mehara,Daieko,85391
Hawu Mehara,Pedarro,85391
Hawu Mehara,Tanajawa,85391
Hawu Mehara,Ledeae,85391
Hawu Mehara,Wadumaddi,85391
Hawu Mehara,Lederaga,85391
Hawu Mehara,Gurimonearu,85391
Hawu Mehara,Ramedue,85391
Raijua,Ledeke,85393
Raijua,Ledeunu,85393
Raijua,Bolua,85393
Raijua,Kolorae,85393
Raijua,Ballu,85393
Malaka Tengah,Barene,85762
Malaka Tengah,Kakaniuk,85762
Malaka Tengah,Kateri,85762
Malaka Tengah,Bakiruk,85762
Malaka Tengah,Kamanasa,85762
Malaka Tengah,Wehali,85762
Malaka Tengah,Umakatahan,85762
Malaka Tengah,Umanen Lawalu,85762
Malaka Tengah,Kletek,85762
Malaka Tengah,Naimana,85762
Malaka Tengah,Fahiluka,85762
Malaka Tengah,Lawalu,85762
Malaka Tengah,Harekakae,85762
Malaka Tengah,Barada,85762
Malaka Tengah,Bereliku,85762
Malaka Tengah,Railor Tahak,85762
Malaka Tengah,Suai,85762
Malaka Barat,Motaulun,85763
Malaka Barat,Sikun,85763
Malaka Barat,Fafoe,85763
Malaka Barat,Lasaen,85763
Malaka Barat,Umatoos,85763
Malaka Barat,Rabasahain,85763
Malaka Barat,Umalor,85763
Malaka Barat,Besikama,85763
Malaka Barat,Maktihan,85763
Malaka Barat,Loofoun,85763
Malaka Barat,Rabasa,85763
Malaka Barat,Rabasa Haerain,85763
Malaka Barat,Motaain,85763
Malaka Barat,Oan Mane,85763
Malaka Barat,Raimataus,85763
Malaka Barat,Naas,85763
Wewiku,Halibasar,85775
Wewiku,Weulun,85775
Wewiku,Webriamata,85775
Wewiku,Badarai,85775
Wewiku,Weoe,85775
Wewiku,Lorotolus,85775
Wewiku,Seserai,85775
Wewiku,Alkani,85775
Wewiku,Lamea,85775
Wewiku,Rabasa Biris,85775
Wewiku,Biris,85775
Wewiku,Weseben,85775
Weliman,Wesey,85774
Weliman,Haitimuk,85774
Weliman,Laleten,85774
Weliman,Kleseleon,85774
Weliman,Angkaes,85774
Weliman,Wederok,85774
Weliman,Lamudur,85774
Weliman,Forekmodok,85774
Weliman,Umalawain,85774
Weliman,Lakulo,85774
Weliman,Leunklot,85774
Weliman,Haliklaran,85774
Weliman,Bonetasea,85774
Weliman,Taaba,85774
Rinhat,Saenama,85764
Rinhat,Wekmidar,85764
Rinhat,Lotas,85764
Rinhat,Nanin,85764
Rinhat,Alala,85764
Rinhat,Oekmurak,85764
Rinhat,Webetun,85764
Rinhat,Naet,85764
Rinhat,Biudukfoho,85764
Rinhat,Niti,85764
Rinhat,Tafuli,85764
Rinhat,Boen,85764
Rinhat,Wekeke,85764
Rinhat,Raisamane,85764
Rinhat,Weain,85764
Rinhat,Nabutaek,85764
Rinhat,Tafuli I,85764
Rinhat,Nanebot,85764
Rinhat,Muke,85764
Rinhat,Naiusu,85764
Io Kufeu,Biau,85768
Io Kufeu,Kufeu,85768
Io Kufeu,Tunmat,85768
Io Kufeu,Tunabesi,85768
Io Kufeu,Bani-Bani,85768
Io Kufeu,Fatoin,85768
Io Kufeu,Ikan Tuanbeis,85768
Sasitamean,As Manulea,85769
Sasitamean,Manulea,85769
Sasitamean,Naibone,85769
Sasitamean,Fatuaruin,85769
Sasitamean,Builaran,85769
Sasitamean,Manumutin Silole,85769
Sasitamean,Umutnana,85769
Sasitamean,Beaneno,85769
Sasitamean,Naisau,85769
Laenmanen,Meotroi,85718
Laenmanen,Tesa,85718
Laenmanen,Kapitan Meo,85718
Laenmanen,Tniumanu,85718
Laenmanen,Uabau,85718
Laenmanen,Boni Bais,85718
Laenmanen,Nauke Kusa,85718
Laenmanen,Bisesmus,85718
Laenmanen,Oenaek,85718
Malaka Timur,Raiulun,85761
Malaka Timur,Wemeda,85761
Malaka Timur,Kusa,85761
Malaka Timur,Numponi,85761
Malaka Timur,Dirma,85761
Malaka Timur,Sanleo,85761
Kobalima Timur,Alas Utara,85767
Kobalima Timur,Kotabiru,85767
Kobalima Timur,Alas,85767
Kobalima Timur,Alas Selatan,85767
Kobalima,Babulu,85766
Kobalima,Babulu Selatan,85766
Kobalima,Sisi,85766
Kobalima,Rainawe,85766
Kobalima,Litamali,85766
Kobalima,Lakekun Utara,85766
Kobalima,Lakekun,85766
Kobalima,Lakekun Barat,85766
Botin Leobele,Babotin,85765
Botin Leobele,Kereana,85765
Botin Leobele,Babotin Maemina,85765
Botin Leobele,Babotin Selatan,85765
Botin Leobele,Takarai,85765
Alak,Namosain,85232
Alak,Nunbaun Sabu,85233
Alak,Nunbaun Delha,85233
Alak,Nunhila,85234
Alak,Fatufeto,85234
Alak,Manutapen,85236
Alak,Mantasi,85235
Alak,Alak,85231
Alak,Batu Plat,85237
Alak,Manulai II,85238
Alak,Naioni,85239
Alak,Penkase Oeleta,85231
Maulafa,Oepura,85142
Maulafa,Maulafa,85141
Maulafa,Penfui,85148
Maulafa,Naimata,85147
Maulafa,Bello,85148
Maulafa,Fatukoa,85144
Maulafa,Kolhua,85146
Maulafa,Sikumana,85143
Maulafa,Naikolan,85142
Kelapa Lima,Kelapa Lima,85228
Kelapa Lima,Oesapa,85228
Kelapa Lima,Lasiana,85228
Kelapa Lima,Oesapa Barat,85228
Kelapa Lima,Oesapa Selatan,85228
Oebobo,Oebobo,85111
Oebobo,Oetete,85112
Oebobo,Oebufu,85111
Oebobo,Liliba,85111
Oebobo,Fatululi,85111
Oebobo,Kayu Putih,85111
Oebobo,Tuak Daun Merah,85111
Kota Raja,Bakunase,85116
Kota Raja,Bakunase Dua,85116
Kota Raja,Airnona,85119
Kota Raja,Naikoten Satu,85118
Kota Raja,Naikoten Dua,85118
Kota Raja,Kuanino,85119
Kota Raja,Nunleu,85119
Kota Raja,Fontein,85112
Kota Lama,Airmata,85229
Kota Lama,Lai Lai Bisi Kopan,85221
Kota Lama,Bonipoi,85221
Kota Lama,Solor,85229
Kota Lama,Tode Kisar,85229
Kota Lama,Merdeka,85225
Kota Lama,Oeba,85226
Kota Lama,Fatubesi,85226
Kota Lama,Pasir Panjang,85227
Kota Lama,Nefonaek,85229
Sambas,Dalam Kaum,79460
Sambas,Lubuk Dagang,79460
Sambas,Tanjung Bugis,79460
Sambas,Pendawan,79460
Sambas,Pasar Melayu,79460
Sambas,Durian,79460
Sambas,Lorong,79460
Sambas,Jagur,79460
Sambas,Tumuk Manggis,79460
Sambas,Tanjung Mekar,79460
Sambas,Sebayan,79460
Sambas,Kartiasa,79460
Sambas,Saing Rambi,79460
Sambas,Lumbang,79460
Sambas,Sungai Rambah,79460
Sambas,Gapura,79460
Sambas,Sumber Harapan,79460
Sambas,Semangau,79460
Teluk Keramat,Sungai Kumpai,79469
Teluk Keramat,Sekura,79469
Teluk Keramat,Tri Mandayan,79469
Teluk Keramat,Pedada,79469
Teluk Keramat,Lela,79469
Teluk Keramat,Puringan,79469
Teluk Keramat,Berlimang,79469
Teluk Keramat,Sungai Baru,79469
Teluk Keramat,Sengawang,79469
Teluk Keramat,Teluk Kaseh,79469
Teluk Keramat,Sepadu,79469
Teluk Keramat,Tambatan,79469
Teluk Keramat,Kubangga,79469
Teluk Keramat,Sungai Serabek,79469
Teluk Keramat,Sayang Sedayu,79469
Teluk Keramat,Pipit Teja,79469
Teluk Keramat,Matang Segantar,79469
Teluk Keramat,Mulia,79469
Teluk Keramat,Teluk Kembang,79469
Teluk Keramat,Samustida,79469
Teluk Keramat,Tanjung Keracut,79469
Teluk Keramat,Sebagu,79469
Teluk Keramat,Mekar Sekuntum,79469
Teluk Keramat,Kuala Pangkalan Keramat,79469
Teluk Keramat,Sabing,79469
Jawai,Sarang Burung Danau,79454
Jawai,Sungai Nilam,79454
Jawai,Sarang Burung Kolam,79454
Jawai,Sarang Burung Usrat,79454
Jawai,Sarang Burung Kuala,79454
Jawai,Pelimpaan,79454
Jawai,Parit Setia,79454
Jawai,Bakau,79454
Jawai,Sungai Nyirih,79454
Jawai,Sentebang,79454
Jawai,Dungun Laut,79454
Jawai,Lambau,79454
Jawai,Mutus Darussalam,79454
Tebas,Tebas Kuala,79461
Tebas,Tebas Sungai,79461
Tebas,Sempalai,79461
Tebas,Bekut,79461
Tebas,Seberkat,79461
Tebas,Sejiram,79461
Tebas,Makrampai,79461
Tebas,Mekar Sekuntum,79461
Tebas,Mensere,79461
Tebas,Pusaka,79461
Tebas,Segedong,79461
Tebas,Sungai Kelambu,79461
Tebas,Serumpun Buluh,79461
Tebas,Pangkalan Kongsi,79461
Tebas,Dungun Perapakan,79461
Tebas,Batu Makjage,79461
Tebas,Serindang,79461
Tebas,Bukit Sigoler,79461
Tebas,Matang Labong,79461
Tebas,Maktangguk,79461
Tebas,Segarau Parit,79461
Tebas,Maribas,79461
Tebas,Seret Ayon,79461
Pemangkat,Pemangkat Kota,79455
Pemangkat,Harapan,79455
Pemangkat,Penjajap,79455
Pemangkat,Jelutung,79455
Pemangkat,Perapakan,79455
Pemangkat,Sebatuan,79455
Pemangkat,Gugah Sejahtera,79455
Pemangkat,Lonam,79455
Sejangkung,Sulung,79463
Sejangkung,Penakalan,79463
Sejangkung,Sekuduk,79463
Sejangkung,Setalik,79463
Sejangkung,Parit Raja,79463
Sejangkung,Piantus,79463
Sejangkung,Perigi Landu,79463
Sejangkung,Sendoyan,79463
Sejangkung,Senujuh,79463
Sejangkung,Perigi Limus,79463
Sejangkung,Semanga,79463
Sejangkung,Sepantai,79463
Selakau,Semelagi Besar,79452
Selakau,Sungai Daun,79452
Selakau,Sungai Rusa,79452
Selakau,Sungai Nyirih,79452
Selakau,Kuala,79452
Selakau,Parit Baru,79452
Selakau,Twi Mentibar,79452
Selakau,Bentunai,79452
Selakau,Pangkalan Bemban,79452
Selakau,Parit Kongsi,79452
Selakau,Gayung Bersambut,79452
Paloh,Sebubus,79466
Paloh,Nibung,79466
Paloh,Malek,79466
Paloh,Tanah Hitam,79466
Paloh,Matang Danau,79466
Paloh,Kalimantan,79466
Paloh,Temajuk,79466
Paloh,Mentibar,79466
Sajingan Besar,Sebunga,79467
Sajingan Besar,Santaban,79467
Sajingan Besar,Sanatab,79467
Sajingan Besar,Sungai Bening,79467
Subah,Balai Gemuruh,79417
Subah,Madak,79417
Subah,Sabung,79417
Subah,Tebuah Elok,79417
Subah,Sungai Deden,79417
Subah,Bukit Mulya,79417
Subah,Mukti Raharja,79417
Subah,Sempurna,79417
Subah,Mensade,79417
Subah,Karaban Jaya,79417
Subah,Arga Pura,79417
Subah,Sapak Hulu Trans,79417
Galing,Sagu,79453
Galing,Sungai Palah,79453
Galing,Galing,79453
Galing,Tempapan Kuala,79453
Galing,Tempapan Hulu,79453
Galing,Ratu Sepudak,79453
Galing,Tri Kembang,79453
Galing,Tri Gadu,79453
Galing,Teluk Pandan,79453
Galing,Sijang,79453
Tekarang,Tekarang,79468
Tekarang,Merubung,79468
Tekarang,Cepala,79468
Tekarang,Sari Makmur,79468
Tekarang,Rambayan,79468
Tekarang,Sempadian,79468
Tekarang,Matang Segarau,79468
Semparuk,Singaraya,79457
Semparuk,Semparuk,79457
Semparuk,Sepinggan,79457
Semparuk,Sepadu,79457
Semparuk,Seburing,79457
Sajad,Jirak,79462
Sajad,Tengguli,79462
Sajad,Mekar Jaya,79462
Sajad,Beringin,79462
Sebawi,Rantau Panjang,79464
Sebawi,Tebing Batu,79464
Sebawi,Sebawi,79464
Sebawi,Sepuk Tanjung,79464
Sebawi,Sebangun,79464
Sebawi,Sempalai Sebedang,79464
Sebawi,Tempatan,79464
Jawai Selatan,Jawai Laut,79154
Jawai Selatan,Jelu Air,79154
Jawai Selatan,Matang Terap,79154
Jawai Selatan,Suah Api,79154
Jawai Selatan,Sarilaba A,79154
Jawai Selatan,Sarilaba B,79154
Jawai Selatan,Semperiuk A,79154
Jawai Selatan,Semperiuk B,79154
Jawai Selatan,Sabaran,79154
Tangaran,Tangaran,79465
Tangaran,Simpang Empat,79465
Tangaran,Merabuan,79465
Tangaran,Semata,79465
Tangaran,Merpati,79465
Tangaran,Pancur,79465
Tangaran,Arung Parak,79465
Tangaran,Arung Medang,79465
Salatiga,Parit Baru,79456
Salatiga,Sungai Toman,79456
Salatiga,Serunai,79456
Salatiga,Serumpun,79456
Salatiga,Salatiga,79456
Selakau Timur,Gelik,79451
Selakau Timur,Seranggam,79451
Selakau Timur,Selakau Tua,79451
Selakau Timur,Buduk Sempadang,79451
Mempawah Hilir,Tanjung,78913
Mempawah Hilir,Tengah,78911
Mempawah Hilir,Terusan,78912
Mempawah Hilir,Sengkubang,78919
Mempawah Hilir,Penibung,78919
Mempawah Hilir,Pasir,78919
Mempawah Hilir,Kuala Secapah,78914
Mempawah Hilir,Malikian,78919
Toho,Toho Ilir,78360
Toho,Pak Laheng,78360
Toho,Kecurit,78360
Toho,Terap,78360
Toho,Sepang,78360
Toho,Pak Utan,78360
Toho,Benuang,78360
Toho,Sambora,78360
Sungai Pinyuh,Sungai Pinyuh,78354
Sungai Pinyuh,Sungai Rasau,78354
Sungai Pinyuh,Sungai Bakau Besar Darat,78354
Sungai Pinyuh,Sungai Purun Kecil,78354
Sungai Pinyuh,Sungai Bakau Besar Laut,78354
Sungai Pinyuh,Sungai Batang,78354
Sungai Pinyuh,Peniraman,78354
Sungai Pinyuh,Nusapati,78354
Sungai Pinyuh,Galang,78354
Jongkat,Wajok Hilir,78352
Jongkat,Sungai Nipah,78352
Jongkat,Peniti Luar,78352
Jongkat,Wajok Hulu,78352
Jongkat,Jungkat,78352
Sungai Kunyit,Sungai Duri I,78371
Sungai Kunyit,Sungai Duri II,78371
Sungai Kunyit,Bukit Batu,78371
Sungai Kunyit,Sungai Bundung Laut,78371
Sungai Kunyit,Sungai Kunyit Laut,78371
Sungai Kunyit,Sungai Kunyit Dalam,78371
Sungai Kunyit,Sungai Kunyit Hulu,78371
Sungai Kunyit,Sungai Limau,78371
Sungai Kunyit,Sungai Dungun,78371
Sungai Kunyit,Mendalok,78371
Sungai Kunyit,Semparong Parit Raden,78371
Sungai Kunyit,Semudun,78371
Segedong,Peniti Besar,78351
Segedong,Sungai Purun Besar,78351
Segedong,Parit Bugis,78351
Segedong,Peniti Dalam I,78351
Segedong,Peniti Dalam II,78351
Segedong,Sungai Burung,78351
Anjongan,Anjungan Melancar,78353
Anjongan,Anjungan Dalam,78353
Anjongan,Kepayang,78353
Anjongan,Pak Bulu,78353
Anjongan,Dema,78353
Sadaniang,Sekabuk,78361
Sadaniang,Pentek,78361
Sadaniang,Bum-bun,78361
Sadaniang,Amawang,78361
Sadaniang,Ansiap,78361
Sadaniang,Suak Barangan,78361
Mempawah Timur,Pulau Pedalaman,78917
Mempawah Timur,Pasir Wan Salim,78915
Mempawah Timur,Antibar,78917
Mempawah Timur,Sejegi,78918
Mempawah Timur,Pasir Palembang,78916
Mempawah Timur,Pasir Panjang,78915
Mempawah Timur,Sungai Bakau Kecil,78919
Mempawah Timur,Parit Banjar,78919
Kapuas,Tanjung Kapuas,78516
Kapuas,Tanjung Sekayam,78515
Kapuas,Sungai Sengkuang,78514
Kapuas,Ilir Kota,78513
Kapuas,Beringin,78512
Kapuas,Bunut,78511
Kapuas,Penyeladi,78516
Kapuas,Nanga Biang,78516
Kapuas,Rambin,78516
Kapuas,Entakai,78516
Kapuas,Pana,78516
Kapuas,Mengkiang,78516
Kapuas,Kambong,78516
Kapuas,Sungai Mawang,78516
Kapuas,Lape,78516
Kapuas,Penyalimau,78516
Kapuas,Sungai Alai,78516
Kapuas,Semerangkai,78516
Kapuas,Sungai Batu,78516
Kapuas,Sungai Muntik,78516
Kapuas,Lintang Kapuas,78516
Kapuas,Lintang Pelaman,78516
Kapuas,Belangin,78516
Kapuas,Penyalimau Jaya,78516
Kapuas,Tapang Dulang,78516
Kapuas,Botuh Lintang,78516
Mukok,Kedukul,78581
Mukok,Semuntai,78581
Mukok,Engkode,78581
Mukok,Sungai Mawang,78581
Mukok,Inggis,78581
Mukok,Layak Omang,78581
Mukok,Semanggis Raya,78581
Mukok,Tri Mulya,78581
Mukok,Serambai Jaya,78581
Noyan,Noyan,78554
Noyan,Empoto,78554
Noyan,Semongan,78554
Noyan,Sungai Dangin,78554
Noyan,Idas,78554
Jangkang,Balai Sebut,78591
Jangkang,Jangkang Benua,78591
Jangkang,Tanggung,78591
Jangkang,Empiyang,78591
Jangkang,Pisang,78591
Jangkang,Ketori,78591
Jangkang,Semombat,78591
Jangkang,Terati,78591
Jangkang,Sape,78591
Jangkang,Selampung,78591
Jangkang,Semirau,78591
Bonti,Bonti,78552
Bonti,Sami,78552
Bonti,Bahta,78552
Bonti,Upe,78552
Bonti,Tunggul Boyok,78552
Bonti,Empodis,78552
Bonti,Kampuh,78552
Bonti,Bantai,78552
Bonti,Majel,78552
Beduai,Kasro Mego,78555
Beduai,Bereng Berkawat,78555
Beduai,Sungai Ilai,78555
Beduai,Thang Raya,78555
Beduai,Mawang Muda,78555
Sekayam,Balai Karangan,78556
Sekayam,Pengadang,78556
Sekayam,Sotok,78556
Sekayam,Kenaman,78556
Sekayam,Raut Muara,78556
Sekayam,Engkahan,78556
Sekayam,Bungkang,78556
Sekayam,Lubuk Sabuk,78556
Sekayam,Sungai Tekam,78556
Sekayam,Malenggang,78556
Kembayan,Tanjung Bunga,78553
Kembayan,Semayang,78553
Kembayan,Sebongkuh,78553
Kembayan,Kuala Dua,78553
Kembayan,Tanjung Merpati,78553
Kembayan,Sejuah,78553
Kembayan,Mobui,78553
Kembayan,Tanap,78553
Kembayan,Sebuduh,78553
Kembayan,Kelompu,78553
Kembayan,Tunggal Bhakti,78553
Parindu,Pusat Damai,78561
Parindu,Maju Karya,78561
Parindu,Sebarra,78561
Parindu,Pandu Raya,78561
Parindu,Embala,78561
Parindu,Hibun,78561
Parindu,Maringin Jaya,78561
Parindu,Suka Mulya,78561
Parindu,Palem Jaya,78561
Parindu,Rahayu,78561
Parindu,Dosan,78561
Parindu,Suka Gerundi,78561
Parindu,Gunam,78561
Parindu,Marita,78561
Tayan Hulu,Sosok,78562
Tayan Hulu,Peruan Dalam,78562
Tayan Hulu,Menyabo,78562
Tayan Hulu,Mandong,78562
Tayan Hulu,Janjang,78562
Tayan Hulu,Riyai,78562
Tayan Hulu,Berakak,78562
Tayan Hulu,Engkasan,78562
Tayan Hulu,Pandan Sembuat,78562
Tayan Hulu,Binjai,78562
Tayan Hulu,Kedakas,78562
Tayan Hilir,Pulau Tayan Utara,78564
Tayan Hilir,Kawat,78564
Tayan Hilir,Pedalaman,78564
Tayan Hilir,Balai Ingin,78564
Tayan Hilir,Lalang,78564
Tayan Hilir,Cempedak,78564
Tayan Hilir,Melugai,78564
Tayan Hilir,Emberas,78564
Tayan Hilir,Beginjan,78564
Tayan Hilir,Sejotang,78564
Tayan Hilir,Sebemban,78564
Tayan Hilir,Subah,78564
Tayan Hilir,Sungai Jaman,78564
Tayan Hilir,Tanjung Bunut,78564
Tayan Hilir,Tebang Benua,78564
Balai,Hilir,78563
Balai,Padi Kaye,78563
Balai,Temiang Mali,78563
Balai,Cowet,78563
Balai,Kebadu,78563
Balai,Mak Kawing,78563
Balai,Tae,78563
Balai,Semoncol,78563
Balai,Empirang Ujung,78563
Balai,Bulu Bala,78563
Balai,Temiang Taba,78563
Balai,Senyabang,78563
Toba,Teraju,78572
Toba,Belungai Dalam,78572
Toba,Sansat,78572
Toba,Kampung Baru,78572
Toba,Bagan Asam,78572
Toba,Lumut,78572
Toba,Balai Belungai,78572
Meliau,Meliau Hilir,78571
Meliau,Meliau Hulu,78571
Meliau,Kuala Buayan,78571
Meliau,Meranggau,78571
Meliau,Melobok,78571
Meliau,Sungai Mayam,78571
Meliau,Pampang Dua,78571
Meliau,Kuala Rosan,78571
Meliau,Sungai Kembayau,78571
Meliau,Kunyil,78571
Meliau,Cupang,78571
Meliau,Lalang,78571
Meliau,Baru Lombak,78571
Meliau,Enggadai,78571
Meliau,Balai Tinggi,78571
Meliau,Bhakti Jaya,78571
Meliau,Mukti Jaya,78571
Meliau,Melawi Makmur,78571
Meliau,Harapan Makmur,78571
Entikong,Nekan,78557
Entikong,Semanget,78557
Entikong,Entikong,78557
Entikong,Pala Pasang,78557
Entikong,Suruh Tembawang,78557
Matan Hilir Utara,Sungai Putri,78813
Matan Hilir Utara,Tanjung Baik Budi,78813
Matan Hilir Utara,Kuala Tolak,78813
Matan Hilir Utara,Kuala Satong,78813
Matan Hilir Utara,Laman Satong,78813
Marau,Sukakarya,78865
Marau,Randai,78865
Marau,Belaban,78865
Marau,Runjai Jaya,78865
Marau,Karya Baru,78865
Marau,Riam Batu Gading,78865
Marau,Batu Payung Dua,78865
Marau,Bantan Sari,78865
Marau,Pelanjau Jaya,78865
Marau,Rangkung,78865
Manis Mata,Manis Mata,78864
Manis Mata,Air Dekakah,78864
Manis Mata,Suka Ramai,78864
Manis Mata,Suak Burung,78864
Manis Mata,Silat,78864
Manis Mata,Terusan,78864
