subDistrict,name,postal_code
Umbunasi,Lawindra,22873
Umbunasi,Hiliuso,22873
Umbunasi,Balohili Mola,22873
Umbunasi,Ambukha,22873
Umbunasi,Tobualo,22873
Umbunasi,Hilibadalu,22873
Umbunasi,Foikhugaga,22873
Umbunasi,Orlin,22873
Umbunasi,Orahili Mola,22873
Umbunasi,Umbunasi,22873
Aramo,Hilitotao,22866
Aramo,Hiliorudua,22866
Aramo,Sisobambowo,22866
Aramo,Hiliamauzula,22866
Aramo,Aramo,22866
Aramo,Sikhorilafau,22866
Aramo,Hilifadolo,22866
Aramo,Hume,22866
Aramo,Dao-dao,22866
Aramo,Hilimagiao,22866
Aramo,Hilisawato,22866
Aramo,Balohao,22866
Aramo,Hiligafoa,22866
Aramo,Hilimbowo,22866
Aramo,Hilimezaya,22866
Aramo,Hiliadolowa,22866
Aramo,Hiligumbu,22866
Aramo,Bagoa,22866
Pulau-Pulau Batu Timur,Labuhan Hiu,22884
Pulau-Pulau Batu Timur,Labuhan Bazau,22884
Pulau-Pulau Batu Timur,Labuan Rima,22884
Pulau-Pulau Batu Timur,Lambak,22884
Pulau-Pulau Batu Timur,Bais,22884
Pulau-Pulau Batu Timur,Mahang Labara,22884
Pulau-Pulau Batu Timur,Adam,22884
Pulau-Pulau Batu Timur,Labara,22884
Pulau-Pulau Batu Timur,Bais Baru,22884
Pulau-Pulau Batu Timur,Labuan Rima Baru,22884
Mazo,Hilimbaruzo,22873
Mazo,Luahandroito,22873
Mazo,Orahuahili,22873
Mazo,Ulu Mazo,22873
Mazo,Guigui,22873
Mazo,Hilimaufa,22873
Mazo,Siofabanua,22873
Mazo,Tafulu,22873
Fanayama,Bawomataluo,22865
Fanayama,Orahili Fau,22865
Fanayama,Bawonahono,22865
Fanayama,Siwalawa,22865
Fanayama,Onohondro,22865
Fanayama,Hilinawalo Fau,22865
Fanayama,Lahusa Fau,22865
Fanayama,Hilizihono,22865
Fanayama,Hiliofonaluo,22865
Fanayama,Bawofanayama,22865
Fanayama,Hilikara Maha,22865
Fanayama,Hilisalawa,22865
Fanayama,Hiligito,22865
Fanayama,Siliwulawa,22865
Fanayama,Hilifarokha Lawa,22865
Fanayama,Eho Orahili,22865
Fanayama,Ete Batu,22865
Ulunoyo,Sambulu,22867
Ulunoyo,Orahili Ulunoyo,22867
Ulunoyo,Hiliwaebu,22867
Ulunoyo,Amorosa,22867
Ulunoyo,Marao,22867
Ulunoyo,Borowosi,22867
Ulunoyo,Hilimaera,22867
Ulunoyo,Suka Maju,22867
Ulunoyo,Hilifakhe,22867
Ulunoyo,Bawo Lolomatua,22867
Ulunoyo,Ambukha I,22867
Ulunoyo,Puncak Lolomatua,22867
Huruna,Ehosakhozi,22867
Huruna,Bawohosi,22867
Huruna,Hilizoliga,22867
Huruna,Olayama,22867
Huruna,Sifaoroasi,22867
Huruna,Sifalago,22867
Huruna,Lalimanawa,22867
Huruna,Tundrumbaho,22867
Huruna,Hiliuso,22867
Huruna,Sisarahili Huruna,22867
Huruna,Tarewe,22867
Huruna,Fadoro Tuhemberua,22867
Huruna,Hilifalawu,22867
Huruna,Luahamofakhe,22867
Huruna,Sifaoroasi Huruna,22867
Huruna,Hilimanawa,22867
Huruna,Mombawa Oladano,22867
,Hilinamazihono,22864
,Hilimbowo,22864
,Simandraolo,22864
,Hilimbuasi,22864
,Lolomaya,22864
,Suka Maju,22864
,Hiliorudua,22864
,Hilinamazihono Moale,22864
Onohazumba,Fadoro Ewo,22864
Onohazumba,Lauso,22864
Onohazumba,Sisarahili Oyo,22864
Onohazumba,Sisobahili Huruna,22864
Onohazumba,Onohazumba,22864
Onohazumba,Hiliweto,22864
Onohazumba,Orahili Huruna,22864
Onohazumba,Tetehosi,22864
Onohazumba,Helefanikha,22864
,Maluo,22864
,Hiliadulo,22864
,Umbuasi,22864
,Sisobahili Siwalawa,22864
,Manawadano,22864
,Talio,22864
,Anaoma,22864
,Berua Siwalawa,22864
,Umbuasi Barat,22864
,Hiligodu,22864
,Bukit Burasi,22864
Ulususua,Fondrakoraya,22866
Ulususua,Orudua Sibohou,22866
Ulususua,Sisarahili Susua,22866
Ulususua,Susua,22866
Ulususua,Lahusa Susua,22866
Ulususua,Ramba-ramba,22866
Ulususua,Hilinifaoso,22866
Ulususua,Sifaoroasi,22866
Ulususua,Amandraya,22866
Ulususua,Foikhu Fondrako,22866
Ulususua,Hiliwosi,22866
Ulususua,Orahili Fondrako,22866
,Mondrowe,22874
,Hilidohona,22874
,Hililaora,22874
,Uluidanoduo,22874
,Umbu Sohahau,22874
,Taluzusua,22874
,Hilizanuwo,22874
,Hoya,22874
,Olanori,22874
Somambawa,Sifitubanua,22874
Somambawa,Siwalu Banua,22874
Somambawa,Sitolu Banua,22874
Somambawa,Silima Banua,22874
Somambawa,Mehaga,22874
Somambawa,Golambanua II,22874
Somambawa,Oladano,22874
Somambawa,Fanedanu,22874
Somambawa,Hiliorahua Tasua,22874
Somambawa,Somambawa,22874
Somambawa,Gabungan Tasua,22874
Somambawa,Hilialawa,22874
Somambawa,Sinar Susua,22874
Boronadu,Sifalago Gomo,22873
Boronadu,Balohili Gomo,22873
Boronadu,Bohalu,22873
Boronadu,Orsedes,22873
Boronadu,Sinar Helaowo,22873
Boronadu,Siholi,22873
Boronadu,Tuhegafoa,22873
Boronadu,Perjuangan,22873
Boronadu,Lewa-lewa,22873
Boronadu,Siraha,22873
Simuk,Gobo,22886
Simuk,Silina,22886
Simuk,Maufa,22886
Simuk,Gondia,22886
Simuk,Gobo Baru,22886
Simuk,Silina Baru,22886
Pulau-Pulau Batu Barat,Fuge,22883
Pulau-Pulau Batu Barat,Luaha Idano Pono,22883
Pulau-Pulau Batu Barat,Sigese,22883
Pulau-Pulau Batu Barat,Bawositora,22883
Pulau-Pulau Batu Barat,Bintuang,22883
Pulau-Pulau Batu Barat,Sibaranun,22883
Pulau-Pulau Batu Barat,Bawolawindra,22883
Pulau-Pulau Batu Barat,Hayo,22883
Pulau-Pulau Batu Barat,Hilizamorogotano,22883
Pulau-Pulau Batu Utara,Siofa Banua Lorang,22885
Pulau-Pulau Batu Utara,Silima Banua Marit,22885
Pulau-Pulau Batu Utara,Zia Biang,22885
Pulau-Pulau Batu Utara,Limo Biang,22885
Pulau-Pulau Batu Utara,Memong,22885
Pulau-Pulau Batu Utara,Bale-bale,22885
Pulau-Pulau Batu Utara,Teluk Limo,22885
Pulau-Pulau Batu Utara,Wawa,22885
Pulau-Pulau Batu Utara,Marit Baru,22885
Pulau-Pulau Batu Utara,Majino Lorang,22885
Pulau-Pulau Batu Utara,Afore Gobo,22885
Pulau-Pulau Batu Utara,Bale-bale Sibohou,22885
Tanah Masa,Baluta,22887
Tanah Masa,Eho Baluta,22887
Tanah Masa,Bawo Ofuloa,22887
Tanah Masa,Hale Baluta,22887
Tanah Masa,Bawo Orudua,22887
Tanah Masa,Jeke,22887
Tanah Masa,Makole,22887
Tanah Masa,Sifauruasi,22887
Tanah Masa,Bawo Analita Saeru,22887
Tanah Masa,Saeru Melayu,22887
Tanah Masa,Hiligeho Sogawu,22887
Tanah Masa,Hiliomasio,22887
Luahagundre Maniamolo,Botohilitano,22868
Luahagundre Maniamolo,Lagundri,22868
Luahagundre Maniamolo,Orahili Faomasi,22868
Luahagundre Maniamolo,Hiliamaetaniha,22868
Luahagundre Maniamolo,Sondregeasi,22868
Luahagundre Maniamolo,Botohili Silambo,22868
Luahagundre Maniamolo,Botohili Sorake,22868
Luahagundre Maniamolo,Hilimaenamolo,22868
Luahagundre Maniamolo,Bawomaenamolo,22868
Onolalu,Hilifalago,22869
Onolalu,Hilimondregeraya,22869
Onolalu,Hilinamozaua,22869
Onolalu,Hilifarono,22869
Onolalu,Hilionaha,22869
Onolalu,Hilikara,22869
Onolalu,Hilialito Saua,22869
Onolalu,Hilinamozaua Raya,22869
Onolalu,Hilifalago Raya,22869
Onolalu,Hilisanekhehosi,22869
Ulu Idanotae,Fanedanu,22877
Ulu Idanotae,Fanedanu Sibohou,22877
Ulu Idanotae,Lawa-lawa Luo Idanotae,22877
Ulu Idanotae,Dao-dao Zanuwo Idano Tae,22877
Ulu Idanotae,Sisiwa Ewali,22877
Ulu Idanotae,Sisarahili Ewo,22877
Ulu Idanotae,Damai,22877
Ulu Idanotae,Lolozukhu,22877
Ulu Idanotae,Silima Banua Umbunasi,22877
Ulu Idanotae,Sindrolo,22877
Idanotae,Lahusa Idanotae,22878
Idanotae,Hiliserangkai,22878
Idanotae,Orahua,22878
Idanotae,Hilimbowo Idanotae,22878
Idanotae,Sirahia,22878
Idanotae,Umbu Idanotae,22878
Idanotae,Awoni,22878
Idanotae,Balombaruzo Orahua,22878
Idanotae,Harefa Orahua,22878
Idanotae,Hiligabungan,22878
Idanotae,Buhawa,22878
Sitelu Tali Urang Jehe,Tanjung Meriah,22275
Sitelu Tali Urang Jehe,Tanjung Mulia,22275
Sitelu Tali Urang Jehe,Kaban Tengah,22275
Sitelu Tali Urang Jehe,Bandar Baru,22275
Sitelu Tali Urang Jehe,Simberruna,22275
Sitelu Tali Urang Jehe,Perolihen,22275
Sitelu Tali Urang Jehe,Maholida,22275
Sitelu Tali Urang Jehe,Perjaga,22275
Sitelu Tali Urang Jehe,Malum,22275
Sitelu Tali Urang Jehe,Mbinalun,22275
Kerajaan,Sukaramai,22271
Kerajaan,Kuta Saga,22271
Kerajaan,Kuta Meriah,22271
Kerajaan,Kuta Dame,22271
Kerajaan,Perpulungen,22271
Kerajaan,Pardomuan,22271
Kerajaan,Majanggut I,22271
Kerajaan,Majanggut II,22271
Kerajaan,Surung Mersada,22271
Kerajaan,Perduhapen,22271
Salak,Salak I,22272
Salak,Salak II,22272
Salak,Boangmanalu,22272
Salak,Sibongkaras,22272
Salak,Kuta Tinggi,22272
Salak,Penanggalan Binanga Boang,22272
Sitelu Tali Urang Julu,Ulumerah,22276
Sitelu Tali Urang Julu,Pardomuan,22276
Sitelu Tali Urang Julu,Silima Kuta,22276
Sitelu Tali Urang Julu,Lae Langge Namuseng,22276
Sitelu Tali Urang Julu,Cikaok,22276
Pergetteng Getteng Sengkut,Kecupak I,22273
Pergetteng Getteng Sengkut,Kecupak II,22273
Pergetteng Getteng Sengkut,Aornakan I,22273
Pergetteng Getteng Sengkut,Simerpara,22273
Pergetteng Getteng Sengkut,Aornakan II,22273
Pagindar,Sibagindar,22270
Pagindar,Napatalun Perlambuken,22270
Pagindar,Lae Mbentar,22270
Pagindar,Pagindar,22270
Tinada,Kuta Babo,22277
Tinada,Tinada,22277
Tinada,Silima Kuta,22277
Tinada,Mahala,22277
Tinada,Prongil,22277
Tinada,Buluh Tellang,22277
Siempat Rube,Siempat Rube II,22274
Siempat Rube,Siempat Rube I,22274
Siempat Rube,Mungkur,22274
Siempat Rube,Siempat Rube IV,22274
Siempat Rube,Kuta Jungak,22274
Siempat Rube,Traju,22274
Parlilitan,Pusuk II Simaninggir,22456
Parlilitan,Sionom Hudon VII,22456
Parlilitan,Baringin,22456
Parlilitan,Sionom Hudon Julu,22456
Parlilitan,Sionom Hudon Tonga,22456
Parlilitan,Sionom Hudon Utara,22456
Parlilitan,Sionom Hudon Selatan,22456
Parlilitan,Sionom Hudon Timur,22456
Parlilitan,Sihotang Hasugian Tonga,22456
Parlilitan,Pusuk I,22456
Parlilitan,Sionom Hudon Toruan,22456
Parlilitan,Simataniari,22456
Parlilitan,Sionom Hudon Timur II,22456
Parlilitan,Sihotang Hasugian Dolok II,22456
Parlilitan,Sihotang Hasugian Habinsaran,22456
Parlilitan,Sionom Hudon Sibulbulon,22456
Parlilitan,Sionom Hudon Runggu,22456
Parlilitan,Janji Hutanapa,22456
Parlilitan,Baringin Natam,22456
Parlilitan,Sihotang Hasugian Dolok I,22456
Pollung,Parsingguran I,22457
Pollung,Hutapaung,22457
Pollung,Pollung,22457
Pollung,Hutajulu,22457
Pollung,Ria Ria,22457
Pollung,Parsingguran II,22457
Pollung,Pansurbatu,22457
Pollung,Aek Nauli I,22457
Pollung,Aek Nauli II,22457
Pollung,Pandumaan,22457
Pollung,Sipituhuta,22457
Pollung,Pardomuan,22457
Pollung,Hutapaung Utara,22457
Baktiraja,Marbun Toruan,22457
Baktiraja,Simamora,22457
Baktiraja,Tipang,22457
Baktiraja,Sinambela,22457
Baktiraja,Simangulampe,22457
Baktiraja,Siunong Unong Julu,22457
Baktiraja,Marbun Tonga Marbun Dolok,22457
Paranginan,Sihonongan,22477
Paranginan,Paranginan Selatan,22477
Paranginan,Paranginan Utara,22477
Paranginan,Lumban Sialaman,22477
Paranginan,Pearung,22477
Paranginan,Lobutolong,22477
Paranginan,Lumban Barat,22477
Paranginan,Siboru Torop,22477
Paranginan,Pearung Silali,22477
Paranginan,Lumban Sianturi,22477
Paranginan,Lobutolong Habinsaran,22477
Lintong Nihuta,Sibuntuon Partur,22475
Lintong Nihuta,Siharjulu,22475
Lintong Nihuta,Sitolu Bahal,22475
Lintong Nihuta,Tapian Nauli,22475
Lintong Nihuta,Pargaulan,22475
Lintong Nihuta,Lobutua,22475
Lintong Nihuta,Dolok Margu,22475
Lintong Nihuta,Hutasoit I,22475
Lintong Nihuta,Nagasaribu I,22475
Lintong Nihuta,Nagasaribu II,22475
Lintong Nihuta,Sibuntoan Parpea,22475
Lintong Nihuta,Siponjot,22475
Lintong Nihuta,Habeahan,22475
Lintong Nihuta,Sigompul,22475
Lintong Nihuta,Bonan Dolok,22475
Lintong Nihuta,Sigumpar,22475
Lintong Nihuta,Parulohan,22475
Lintong Nihuta,Sitio II,22475
Lintong Nihuta,Hutasoit II,22475
Lintong Nihuta,Nagasaribu III,22475
Lintong Nihuta,Nagasaribu IV,22475
Lintong Nihuta,Nagasaribu V,22475
Dolok Sanggul,Pasar Dolok Sanggul,22457
Dolok Sanggul,Sileang,22457
Dolok Sanggul,Purba Manalu,22457
Dolok Sanggul,Pasaribu,22457
Dolok Sanggul,Simarigung,22457
Dolok Sanggul,Sampean,22457
Dolok Sanggul,Silaga Laga,22457
Dolok Sanggul,Sosor Gonting,22457
Dolok Sanggul,Sosor Tambok,22457
Dolok Sanggul,Purba Dolok,22457
Dolok Sanggul,Sihite I,22457
Dolok Sanggul,Lumban Tobing,22457
Dolok Sanggul,Hutabagasan,22457
Dolok Sanggul,Matiti II,22457
Dolok Sanggul,Saitnihuta,22457
Dolok Sanggul,Hutaraja,22457
Dolok Sanggul,Lumban Purba,22457
Dolok Sanggul,Bonanionan,22457
Dolok Sanggul,Parik Sinomba,22457
Dolok Sanggul,Sihite II,22457
Dolok Sanggul,Janji,22457
Dolok Sanggul,Pakkat,22457
Dolok Sanggul,Sirisirisi,22457
Dolok Sanggul,Hutagurgur,22457
Dolok Sanggul,Matiti,22457
Dolok Sanggul,Aek Lung,22457
Dolok Sanggul,Simangaronsang,22457
Dolok Sanggul,Sosortolong Sihite III,22457
Sijamapolang,Batunajagar,22459
Sijamapolang,Sanggaran I,22459
Sijamapolang,Sitapongan,22459
Sijamapolang,Sigulok,22459
Sijamapolang,Hutaginjang,22459
Sijamapolang,Siborboron,22459
Sijamapolang,Bonan Dolok I,22459
Sijamapolang,Bonan Dolok II,22459
Sijamapolang,Sibuntuon,22459
Sijamapolang,Nagurguran,22459
Onan Ganjang,Batu Nagodang Siatas,22454
Onan Ganjang,Onan Ganjang,22454
Onan Ganjang,Parbotihan,22454
Onan Ganjang,Sihikit,22454
Onan Ganjang,Parnapa,22454
Onan Ganjang,Janji Nagodang,22454
Onan Ganjang,Sampe Tua,22454
Onan Ganjang,Hutajulu,22454
Onan Ganjang,Sibuluan,22454
Onan Ganjang,Sigalogo,22454
Onan Ganjang,Aek Godang Arbaan,22454
Onan Ganjang,Sanggaran II,22454
Pakkat,Purba Bersatu,22455
Pakkat,Purba Baringin,22455
Pakkat,Karya,22455
Pakkat,Manalu,22455
Pakkat,Sijarango,22455
Pakkat,Tukka Dolok,22455
Pakkat,Siambaton,22455
Pakkat,Parmonangan,22455
Pakkat,Sipagabu,22455
Pakkat,Banuarea,22455
Pakkat,Rura Tanjung,22455
Pakkat,Rura Aek Sopang,22455
Pakkat,Lumban Tonga-Tonga,22455
Pakkat,Pulo Godang,22455
Pakkat,Pakkat Hauagong,22455
Pakkat,Peadungdung,22455
Pakkat,Sijarango I,22455
Pakkat,Ambobi Paranginan,22455
Pakkat,Purba Sianjur,22455
Pakkat,Siambaton Pahae,22455
Pakkat,Panggugunan,22455
Pakkat,Hauagong,22455
Tarabintang,Tarabintang,22451
Tarabintang,Sihotang Hasugian Toruan,22451
Tarabintang,Sibongkare,22451
Tarabintang,Sitanduk,22451
Tarabintang,Sihombu,22451
Tarabintang,Simbara,22451
Tarabintang,Marpadan,22451
Tarabintang,Mungkur,22451
Tarabintang,Sibongkare Sianju,22451
Simanindo,Tuktuk Siadong,22395
Simanindo,Tomok,22395
Simanindo,Sihusapi,22395
Simanindo,Maduma,22395
Simanindo,Dosroha,22395
Simanindo,Ambarita,22395
Simanindo,Martoba,22395
Simanindo,Garoga,22395
Simanindo,Simanindo Sangkal,22395
Simanindo,Cinta Dame,22395
Simanindo,Huta Ginjang,22395
Simanindo,Pardomuan,22395
Simanindo,Parmonangan,22395
Simanindo,Parbalohan,22395
Simanindo,Tanjungan,22395
Simanindo,Simarmata,22395
Simanindo,Tomok Parsaoran,22395
Simanindo,Marlumba,22395
Simanindo,Simanindo,22395
Simanindo,Unjur,22395
Simanindo,Siallagan Pindaraya,22395
Onan Runggu,Pakpahan,22398
Onan Runggu,Huta Hotang,22398
Onan Runggu,Sitinjak,22398
Onan Runggu,Pardomuan,22398
Onan Runggu,Tambun Sungkean,22398
Onan Runggu,Rina Bolak,22398
Onan Runggu,Onan Runggu,22398
Onan Runggu,Sitamiang,22398
Onan Runggu,Janji Matogu,22398
Onan Runggu,Silima Lombu,22398
Onan Runggu,Sipira,22398
Onan Runggu,Harian,22398
Nainggolan,Parhusip III,22394
Nainggolan,Sirumahombar,22394
Nainggolan,Pangaloan,22394
Nainggolan,Hutarihit,22394
Nainggolan,Sinaga Uruk Pandiangan,22394
Nainggolan,Toguan Galung,22394
Nainggolan,Pananggangan,22394
Nainggolan,Pasaran Parsaoran,22394
Nainggolan,Sipinggan Lumban Siantar,22394
Nainggolan,Sibonor Ompu Ratus,22394
Nainggolan,Nainggolan,22394
Nainggolan,Pasaran I,22394
Nainggolan,Pananggangan II,22394
Nainggolan,Sipinggan,22394
Nainggolan,Janji Marapot,22394
Palipi,Suhutnihuta Pardomuan,22393
Palipi,Gorat Pallombuan,22393
Palipi,Urat II,22393
Palipi,Palipi,22393
Palipi,Pardomuan Nauli,22393
Palipi,Hatoguan,22393
Palipi,Simbolon Purba,22393
Palipi,Sigaol Simbolon,22393
Palipi,Urat Timur,22393
Palipi,Saor Nauli Hatoguan,22393
Palipi,Parsaoran Urat,22393
Palipi,Hutaginjang,22393
Palipi,Sigaol Marbun,22393
Palipi,Hutadame,22393
Palipi,Pallombuan,22393
Palipi,Pamutaran,22393
Palipi,Sideak,22393
Harian,Sosor Dolok,22391
Harian,Partungkonaginjang,22391
Harian,Hariara Pohan,22391
Harian,Dolok Raja,22391
Harian,Sampur Toba,22391
Harian,Siparmahan,22391
Harian,Turpuk Limbong,22391
Harian,Turpuk Sagala,22391
Harian,Turpuk Malau,22391
Harian,Turpuk Sihotang,22391
Harian,Janji Martahan,22391
Harian,Hutagalung,22391
Harian,Hariara Pintu,22391
Sianjar Mula Mula,Huta Ginjang,22396
Sianjar Mula Mula,Singkam,22396
Sianjar Mula Mula,Hasinggaan,22396
Sianjar Mula Mula,Aek Sipitudai,22396
Sianjar Mula Mula,Huta Gurgur,22396
Sianjar Mula Mula,Sianjur Mula Mula,22396
Sianjar Mula Mula,Boho,22396
Sianjar Mula Mula,Siboro,22396
Sianjar Mula Mula,Simarihit,22396
Sianjar Mula Mula,Ginolat,22396
Sianjar Mula Mula,Bonan Dolok,22396
Sianjar Mula Mula,Habeahan Naburahan,22396
Ronggur Nihuta,Salaon Toba,22392
Ronggur Nihuta,Lintong Nihuta,22392
Ronggur Nihuta,Salaon Tonga Tonga,22392
Ronggur Nihuta,Salaon Dolok,22392
Ronggur Nihuta,Ronggur Nihuta,22392
Ronggur Nihuta,Sabungan Nihuta,22392
Ronggur Nihuta,Paraduan,22392
Ronggur Nihuta,Sijambur,22392
Pangururan,Pasar Pangururan,22390
Pangururan,Pintu Sona,22390
Pangururan,Siogung-Ogung,22390
Pangururan,Lumban SS Dolok,22390
Pangururan,Lumban SS Torua,22390
Pangururan,Parbaba Dolok,22390
Pangururan,Huta Tinggi,22390
Pangururan,Parhorasan,22390
Pangururan,Pardomuan Nauli,22390
Pangururan,Parsaoran I,22390
Pangururan,Rianiate,22390
Pangururan,Huta Bolon,22390
Pangururan,Panampangan,22390
Pangururan,Pardugul,22390
Pangururan,Huta Namora,22390
Pangururan,Parlondut,22390
Pangururan,Tanjung Bunga,22390
Pangururan,Parmonangan,22390
Pangururan,Sait Nihuta,22390
Pangururan,Situngkir,22390
Pangururan,Sianting-Anting,22390
Pangururan,Sialanguan,22390
Pangururan,Lumban Pinggol,22390
Pangururan,Pardomuan I,22390
Pangururan,Sitolu Huta,22390
Pangururan,Sinabulan,22390
Pangururan,Aek Nauli,22390
Pangururan,Siopat Sosor,22390
Sitio-tio,Holbung,22397
Sitio-tio,Janji Raja,22397
Sitio-tio,Sabulan,22397
Sitio-tio,Buntu Mauli,22397
Sitio-tio,Tamba Dolok,22397
Sitio-tio,Cinta Maju,22397
Sitio-tio,Parsaoran,22397
Sitio-tio,Janji Maria,22397
Pantai Cermin,Pantai Cermin Kanan,20987
Pantai Cermin,Pantai Cermin Kiri,20987
Pantai Cermin,Kota Pari,20987
Pantai Cermin,Celawan,20987
Pantai Cermin,Ujung Rambung,20987
Pantai Cermin,Kuala Lama,20987
Pantai Cermin,Besar II Terjun,20987
Pantai Cermin,Sementara,20987
Pantai Cermin,Ara Payung,20987
Pantai Cermin,Pematang Kasih,20987
Pantai Cermin,Lubuk Saban,20987
Pantai Cermin,Naga Kisar,20987
Perbaungan,Melati I,20985
Perbaungan,Simpang Tiga Pekan,20985
Perbaungan,Batang Terap,20985
Perbaungan,Tualang,20985
Perbaungan,Adolina,20985
Perbaungan,Bengkel,20985
Perbaungan,Cinta Air,20985
Perbaungan,Citaman Jernih,20985
Perbaungan,Deli Muda Hulu,20985
Perbaungan,Deli Muda Hilir,20985
Perbaungan,Jambur Pulau,20985
Perbaungan,Kesatuan,20985
Perbaungan,Kota Galuh,20985
Perbaungan,Lidah Tanah,20985
Perbaungan,Lubuk Bayas,20985
Perbaungan,Lubuk Cemara,20985
Perbaungan,Lubuk Dendang,20985
Perbaungan,Lubuk Rotan,20985
Perbaungan,Melati II,20985
Perbaungan,Pematang Sijonam,20985
Perbaungan,Pematang Tatal,20985
Perbaungan,Suka Beras,20985
Perbaungan,Sukajadi,20985
Perbaungan,Sei Buluh,20985
Perbaungan,Sei Nagalawan,20985
Perbaungan,Sei Sijenggi,20985
Perbaungan,Tanah Merah,20985
Perbaungan,Tanjung Buluh,20985
Teluk Mengkudu,Sei Buluh,20997
Teluk Mengkudu,Liberia,20997
Teluk Mengkudu,Mata Pao,20997
Teluk Mengkudu,Pematang Setrak,20997
Teluk Mengkudu,Makmur,20997
Teluk Mengkudu,Pasar Baru,20997
Teluk Mengkudu,Pekan Sialang Buah,20997
Teluk Mengkudu,Pematang Guntung,20997
Teluk Mengkudu,Sialang Buah,20997
Teluk Mengkudu,Sentang,20997
Teluk Mengkudu,Bogak Besar,20997
Teluk Mengkudu,Pematang Kuala,20997
Sei Rampah,Cempedak Lobang,20995
Sei Rampah,Firdaus,20995
Sei Rampah,Pergulaan,20995
Sei Rampah,Sei Rampah,20995
Sei Rampah,Sei Rejo,20995
Sei Rampah,Sei Parit,20995
Sei Rampah,Silau Rakyat,20995
Sei Rampah,Firdaus Estate,20995
Sei Rampah,Pematang Ganjang,20995
Sei Rampah,Pematang Pelintahan,20995
Sei Rampah,Rambung Estate,20995
Sei Rampah,Rambung Sialang Hulu,20995
Sei Rampah,Rambung Sialang Tengah,20995
Sei Rampah,Rambung Sialang Hilir,20995
Sei Rampah,Simpang Empat,20995
Sei Rampah,Sinah Kasih,20995
Sei Rampah,Tanah Raja,20995
Tanjung Beringin,Pekan Tanjung Beringin,20996
Tanjung Beringin,Nagur,20996
Tanjung Beringin,Mangga Dua,20996
Tanjung Beringin,Sukajadi,20996
Tanjung Beringin,Tebing Tinggi,20996
Tanjung Beringin,Pematang Cermai,20996
Tanjung Beringin,Pematang Terang,20996
Tanjung Beringin,Bagan Kuala,20996
Bandar Khalipah,Bandar Tengah,20994
Bandar Khalipah,Juhar,20994
Bandar Khalipah,Gelam Sei Serimah,20994
Bandar Khalipah,Pekan Bandar Khalipah,20994
Bandar Khalipah,Kayu Besar,20994
Dolok Merawan,Nagaraja I,20993
Dolok Merawan,Panglong,20993
Dolok Merawan,Bandarawan,20993
Dolok Merawan,Gunung Para II,20993
Dolok Merawan,Limbong,20993
Dolok Merawan,Dolok Merawan,20993
Dolok Merawan,Paritokan,20993
Dolok Merawan,Kalembak,20993
Dolok Merawan,Afd. VI Dolok Ilir,20993
Dolok Merawan,Pabatu I,20993
Dolok Merawan,Afd. VII Dolok Ilir,20993
Dolok Merawan,Pabatu II,20993
Dolok Merawan,Mainu Tengah,20993
Dolok Merawan,Bahdamar,20993
Dolok Merawan,Pabatu III,20993
Dolok Merawan,Pabatu VI,20993
Dolok Merawan,Korajim,20993
Sipispis,Sipispis,20992
Sipispis,Serbananti,20992
Sipispis,Bartong,20992
Sipispis,Marubun,20992
Sipispis,Pispis,20992
Sipispis,Baja Dolok,20992
Sipispis,Tinokkah,20992
Sipispis,Nagur Pane,20992
Sipispis,Parlambean,20992
Sipispis,Naga Raja,20992
Sipispis,Mariah Nagur,20992
Sipispis,Rimbun,20992
Sipispis,Marjanji,20992
Sipispis,Silau Padang,20992
Sipispis,Buluh Duri,20992
Sipispis,Gunung Monako,20992
Sipispis,Damak Urat,20992
Sipispis,Simalas,20992
Sipispis,Gunung Pane,20992
Sipispis,Sibarau,20992
Dolok Masihul,Pekan Dolok Masihul,20991
Dolok Masihul,Dame,20991
Dolok Masihul,Blok 10,20991
Dolok Masihul,Kota Tengah,20991
Dolok Masihul,Silau Merawan,20991
Dolok Masihul,Pekan Kamis,20991
Dolok Masihul,Batu 12,20991
Dolok Masihul,Batu 13,20991
Dolok Masihul,Baja Ronggi,20991
Dolok Masihul,Dolok Sagala,20991
Dolok Masihul,Dolok Manampang,20991
Dolok Masihul,Pardomuan,20991
Dolok Masihul,Tegal Sari,20991
Dolok Masihul,Pertambatan,20991
Dolok Masihul,Huta Nauli,20991
Dolok Masihul,Bantan,20991
Dolok Masihul,Bukit Cermin Hilir,20991
Dolok Masihul,Malasori,20991
Dolok Masihul,Sarang Giting,20991
Dolok Masihul,Durian Puloan,20991
Dolok Masihul,Sarang Torop,20991
Dolok Masihul,Havea,20991
Dolok Masihul,Aras Panjang,20991
Dolok Masihul,Martebing,20991
Dolok Masihul,Kerapuh,20991
Dolok Masihul,Tanjung Maria,20991
Dolok Masihul,Bah Kerapuh,20991
Dolok Masihul,Ujung Silau,20991
Kotarih,Kotarih Pekan,20982
Kotarih,Kotarih Baru,20982
Kotarih,Banjaran Godang,20982
Kotarih,Si Ujan Ujan,20982
Kotarih,Sei Kari,20982
Kotarih,Bandar Bayu,20982
Kotarih,Durian Kondot,20982
Kotarih,Perbahingan,20982
Kotarih,Sialtong,20982
Kotarih,Huta Galuh,20982
Kotarih,Rubun Dunia,20982
Silinda,Batu Masagi,20983
Silinda,Damak Gelugur,20983
Silinda,Kulasar,20983
