subDistrict,name,postal_code
Pulaulaut Sigam,Batuah,72112
Pulaulaut Sigam,Baharu Utara,72112
Pulaulaut Sigam,Tirawan,72112
Pulaulaut Sigam,Gedambaan,72114
Pulaulaut Sigam,Sarang Tiung,72114
Pulaulaut Sigam,Sigam,72112
Aluh Aluh,Bakambat,70655
Aluh Aluh,Tanipah,70655
Aluh Aluh,Pemurus,70655
Aluh Aluh,Simpang Warga,70655
Aluh Aluh,Bunipah,70655
Aluh Aluh,Aluh Aluh Besar,70655
Aluh Aluh,Aluh Aluh Kecil,70655
Aluh Aluh,Podok,70655
Aluh Aluh,Handil Bujur,70655
Aluh Aluh,Kuin Besar,70655
Aluh Aluh,Terapu,70655
Aluh Aluh,Labat Muara,70655
Aluh Aluh,Pulantan,70655
Aluh Aluh,Aluh Aluh Kecil Muara,70655
Aluh Aluh,Simpang Warga Dalam,70655
Aluh Aluh,Kuin Kecil,70655
Aluh Aluh,Handil Baru,70655
Aluh Aluh,Balimau,70655
Aluh Aluh,Sungai Musang,70655
Kertak Hanyar,Kertak Hanyar I,70654
Kertak Hanyar,Manarap Lama,70654
Kertak Hanyar,Mandarsari,70654
Kertak Hanyar,Tatah Pemangkih Laut,70654
Kertak Hanyar,Simpang Empat,70654
Kertak Hanyar,Sungai Lakum,70654
Kertak Hanyar,Manarap Baru,70654
Kertak Hanyar,Kertak Hanyar II,70654
Kertak Hanyar,Pasar Kamis,70654
Kertak Hanyar,Manarap Tengah,70654
Kertak Hanyar,Belayung Baru,70654
Kertak Hanyar,Banua Hanyar,70654
Kertak Hanyar,Mekar Raya,70654
Gambut,Gambut,70652
Gambut,Gambut Barat,70652
Gambut,Sungai Kupang,70652
Gambut,Guntung Papuyu,70652
Gambut,Makmur,70652
Gambut,Tambak Sirang Darat,70652
Gambut,Tambak Sirang Laut,70652
Gambut,Malintang,70652
Gambut,Kayu Bawang,70652
Gambut,Banyu Hirang,70652
Gambut,Guntung Ujung,70652
Gambut,Tambak Sirang Baru,70652
Gambut,Malintang Baru,70652
Gambut,Keladan Baru,70652
Sungai Tabuk,Sungai Lulut,70653
Sungai Tabuk,Sungai Bakung,70653
Sungai Tabuk,Sungai Tandipah,70653
Sungai Tabuk,Lok Baintan,70653
Sungai Tabuk,Gudang Hirang,70653
Sungai Tabuk,Sungai Pinang Lama,70653
Sungai Tabuk,Pembantanan,70653
Sungai Tabuk,Pemakuan,70653
Sungai Tabuk,Sungai Tabuk Kota,70653
Sungai Tabuk,Sungai Tabuk Keramat,70653
Sungai Tabuk,Lok Buntar,70653
Sungai Tabuk,Gudang Tengah,70653
Sungai Tabuk,Pejambuan,70653
Sungai Tabuk,Keliling Benteng Ilir,70653
Sungai Tabuk,Sungai Pinang Baru,70653
Sungai Tabuk,Paku Alam,70653
Sungai Tabuk,Lok Baintan Dalam,70653
Sungai Tabuk,Pematang Panjang,70653
Sungai Tabuk,Sungai Bangkal,70653
Sungai Tabuk,Tajau Landung,70653
Sungai Tabuk,Abumbun Jaya,70653
Martapura,Keraton,70611
Martapura,Jawa,70614
Martapura,Pasayangan,70619
Martapura,Murung Keraton,70616
Martapura,Sungai Paring,71213
Martapura,Tanjung Rema Darat,70613
Martapura,Sekumpul,70619
Martapura,Sungai Sipai,70612
Martapura,Pasayangan Selatan,70619
Martapura,Tanjung Rema,70613
Martapura,Bincau,70619
Martapura,Murung Kenanga,70617
Martapura,Tunggul Irang,70615
Martapura,Tambak Baru,70619
Martapura,Cindai Alus,70612
Martapura,Tungkaran,70619
Martapura,Tambak Baru Ulu,70619
Martapura,Bincau Muara,70619
Martapura,Tunggul Irang Ilir,70615
Martapura,Tunggul Irang Ulu,70615
Martapura,Labuan Tabu,70619
Martapura,Indrasari,70619
Martapura,Jawa Laut,70615
Martapura,Pasayangan Utara,70619
Martapura,Pasayangan Barat,70619
Martapura,Tambak Baru Ilir,70619
Karang Intan,Kiram,70661
Karang Intan,Mandiangin Barat,70661
Karang Intan,Karang Intan,70661
Karang Intan,Pandak Daun,70661
Karang Intan,Jingah Habang Ulu,70661
Karang Intan,Mali Mali,70661
Karang Intan,Lok Tangga,70661
Karang Intan,Lihung,70661
Karang Intan,Penyambaran,70661
Karang Intan,Sungai Alang,70661
Karang Intan,Sungai Asam,70661
Karang Intan,Mandikapau Timur,70661
Karang Intan,Awang Bangkal Barat,70661
Karang Intan,Awang Bangkal Timur,70661
Karang Intan,Sungai Besar,70661
Karang Intan,Mandiangin Timur,70661
Karang Intan,Pasar Lama,70661
Karang Intan,Jingah Habang Ilir,70661
Karang Intan,Sungai Arfat,70661
Karang Intan,Padang Panjang,70661
Karang Intan,Sungai Landas,70661
Karang Intan,Abirau,70661
Karang Intan,Pulau Nyiur,70661
Karang Intan,Mandikapau Barat,70661
Karang Intan,Balau,70661
Astambul,Pingaran Ilir,70670
Astambul,Jati Baru,70670
Astambul,Pasar Jati,70670
Astambul,Danau Salak,70670
Astambul,Tambak Danau,70670
Astambul,Kaliukan,70670
Astambul,Sungai Alat,70670
Astambul,Pingaran Ulu,70670
Astambul,Astambul Kota,70670
Astambul,Astambul Seberang,70670
Astambul,Sungai Tuan Ulu,70670
Astambul,Banua Anyar Sungai Tuan,70670
Astambul,Kelampaian Ilir,70670
Astambul,Kelampaian Ulu,70670
Astambul,Limamar,70670
Astambul,Lok Gabang,70670
Astambul,Pematang Hambawang,70670
Astambul,Kelampaian Tengah,70670
Astambul,Tambangan,70670
Astambul,Banua Anyar Danau Salak,70670
Astambul,Sungai Tuan Ilir,70670
Astambul,Munggu Raya,70670
Simpang Empat,Paku,70673
Simpang Empat,Simpang Empat,70673
Simpang Empat,Lok Cantung,70673
Simpang Empat,Tanah Intan,70673
Simpang Empat,Sungai Raya,70673
Simpang Empat,Sungkai,70673
Simpang Empat,Sungai Langsat,70673
Simpang Empat,Lawiran,70673
Simpang Empat,Batu Balian,70673
Simpang Empat,Cabi,70673
Simpang Empat,Berkat Mulya,70673
Simpang Empat,Sungkai Baru,70673
Simpang Empat,Paring Tali,70673
Simpang Empat,Pasar Lama,70673
Simpang Empat,Sungai Tabuk,70653
Pengaron,Maniapun,70674
Pengaron,Lok Tunggul,70674
Pengaron,Lobang Baru,70674
Pengaron,Pengaron,70674
Pengaron,Benteng,70674
Pengaron,Alimukim,70674
Pengaron,Panyiuran,70674
Pengaron,Antaraku,70674
Pengaron,Mangkauk,70674
Pengaron,Kertak Empat,70674
Pengaron,Lumpangi,70674
Sungai Pinang,Kupang Rejo,70678
Sungai Pinang,Sungai Pinang,70678
Sungai Pinang,Kahelaan,70678
Sungai Pinang,Rantau Nangka,70678
Sungai Pinang,Rantau Bakula,70678
Sungai Pinang,Belimbing Lama,70678
Sungai Pinang,Sumber Baru,70678
Sungai Pinang,Belimbing Baru,70678
Sungai Pinang,Pakutik,70678
Sungai Pinang,Sumber Harapan,70678
Sungai Pinang,Hakim Makmur,70678
Aranio,Tiwingan Lama,70671
Aranio,Kalaan,70671
Aranio,Benua Riam,70671
Aranio,Bunglai,70671
Aranio,Apuai,70671
Aranio,Rantau Bujur,70671
Aranio,Artain,70671
Aranio,Rantau Balai,70671
Aranio,Tiwingan Baru,70671
Aranio,Belangian,70671
Aranio,Aranio,70671
Mataraman,Baru,70672
Mataraman,Bawahan Pasar,70672
Mataraman,Bawahan Seberang,70672
Mataraman,Pematang Danau,70672
Mataraman,Surian,70672
Mataraman,Mataraman,70672
Mataraman,Simpang Tiga,70672
Mataraman,Bawahan Selan,70672
Mataraman,Takuti,70672
Mataraman,Pasiraman,70672
Mataraman,Lok Tamu,70672
Mataraman,Sungai Jati,70672
Mataraman,Mangkalawat,70672
Mataraman,Gunung Ulin,70672
Mataraman,Tanah Abang,70672
Beruntung Baru,Pindahan Baru,70656
Beruntung Baru,Handil Purai,70656
Beruntung Baru,Kampung Baru,70656
Beruntung Baru,Lawahan,70656
Beruntung Baru,Babirik,70656
Beruntung Baru,Jambu Burung,70656
Beruntung Baru,Tambak Padi,70656
Beruntung Baru,Haur Kuning,70656
Beruntung Baru,Jambu Raya,70656
Beruntung Baru,Rumpiang,70656
Beruntung Baru,Salat Makmur,70656
Beruntung Baru,Muara Halayung,70656
Martapura Barat,Teluk Selong,70618
Martapura Barat,Sungai Batang,70618
Martapura Barat,Sungai Batang Ilir,70618
Martapura Barat,Sungai Rangas,70618
Martapura Barat,Penggalaman,70618
Martapura Barat,Keliling Benteng Ulu,70618
Martapura Barat,Antasan Sutun,70618
Martapura Barat,Sungai Rangas Ulu,70618
Martapura Barat,Sungai Rangas Hambuku,70618
Martapura Barat,Keliling Benteng Tengah,70618
Martapura Barat,Teluk Selong Ulu,70618
Martapura Barat,Tangkas,70618
Martapura Barat,Sungai Rangas Tengah,70618
Martapura Timur,Pekauman,70617
Martapura Timur,Keramat,70617
Martapura Timur,Antasan Senor,70617
Martapura Timur,Tambak Anyar,70617
Martapura Timur,Melayu,70617
Martapura Timur,Melayu Ilir,70617
Martapura Timur,Akar Bagantung,70617
Martapura Timur,Dalam Pagar,70617
Martapura Timur,Tambak Anyar Ulu,70617
Martapura Timur,Pematang Baru,70617
Martapura Timur,Melayu Tengah,70617
Martapura Timur,Akar Baru,70617
Martapura Timur,Dalam Pagar Ulu,70617
Martapura Timur,Pekauman Ulu,70617
Martapura Timur,Mekar,70617
Martapura Timur,Tambak Anyar Ilir,70617
Martapura Timur,Sungai Kitano,70617
Martapura Timur,Keramat Baru,70617
Martapura Timur,Pekauman Dalam,70617
Martapura Timur,Antasan Senor Ilir,70617
Sambung Makmur,Madurejo,70677
Sambung Makmur,Baliangin,70677
Sambung Makmur,Gunung Batu,70677
Sambung Makmur,Batang Banyu,70677
Sambung Makmur,Sungai Lurus,70677
Sambung Makmur,Batu Tanam,70677
Sambung Makmur,Pasar Baru,70677
Paramasan,Paramasan Atas,70675
Paramasan,Paramasan Bawah,70675
Paramasan,Remo,70675
Paramasan,Angkipih,70675
Telaga Bauntung,Rantau Bujur,70673
Telaga Bauntung,Lok Tanah,70673
Telaga Bauntung,Telaga Baru,70673
Telaga Bauntung,Rampah,70673
Tatah Makmur,Tatah Bangkal,70650
Tatah Makmur,Bangkal Tengah,70650
Tatah Makmur,Layap Baru,70650
Tatah Makmur,Tatah Layap,70650
Tatah Makmur,Mekar Sari,70650
Tatah Makmur,Pandan Sari,70650
Tatah Makmur,Tampang Awang,70650
Tatah Makmur,Pemangkih Darat,70650
Tatah Makmur,Pemangkih Baru,70650
Tatah Makmur,Pemangkih Tengah,70650
Tatah Makmur,Tatah Jaruju,70650
Tatah Makmur,Jaruju Laut,70650
Tatah Makmur,Thaibah Raya,70650
Cintapuri Darussalam,Keramat Mina,70676
Cintapuri Darussalam,Garis Hanyar,70676
Cintapuri Darussalam,Cintapuri,70676
Cintapuri Darussalam,Surian Hanyar,70676
Cintapuri Darussalam,Benua Anyar,70676
Cintapuri Darussalam,Alalak Padang,70676
Cintapuri Darussalam,Makmur Karya,70676
Cintapuri Darussalam,Simpang Lima,70676
Cintapuri Darussalam,Karya Makmur,70676
Cintapuri Darussalam,Sindang Jaya,70676
Cintapuri Darussalam,Sumber Sari,70676
Tabunganen,Kuala Lupak,70567
Tabunganen,Sungai Telan Besar,70567
Tabunganen,Sungai Telan Kecil,70567
Tabunganen,Tabunganen Muara,70567
Tabunganen,Tabunganen Tengah,70567
Tabunganen,Karya Baru,70567
Tabunganen,Tabunganen Pemurus,70567
Tabunganen,Sungai Teras Dalam,70567
Tabunganen,Sungai Jingah Besar,70567
Tabunganen,Tabunganen Kecil,70567
Tabunganen,Sungai Teras Luar,70567
Tabunganen,Sungai Telan Muara,70567
Tabunganen,Beringin Kencana,70567
Tabunganen,Tanggul Rejo,70567
Tamban,Purwosari II,70566
Tamban,Purwosari I,70566
Tamban,Tamban Bangun,70566
Tamban,Tamban Muara,70566
Tamban,Tamban Kecil,70566
Tamban,Tinggiran II Luar,70566
Tamban,Jelapat I,70566
Tamban,Tamban Muara Baru,70566
Tamban,Purwosari Baru,70566
Tamban,Sekata Baru,70566
Tamban,Koanda,70566
Tamban,Damsari,70566
Tamban,Sidorejo,70566
Tamban,Jelapat Baru,70566
Tamban,Tamban Bangun Baru,70566
Tamban,Tamban Sari Baru,70566
Anjir Pasar,Andaman,70565
Anjir Pasar,Hilir Mesjid,70565
Anjir Pasar,Anjir Pasar Kota,70565
Anjir Pasar,Banyiur,70565
Anjir Pasar,Gandaraya,70565
Anjir Pasar,Gandaria,70565
Anjir Pasar,Anjir Pasar Kota II,70565
Anjir Pasar,Andaman II,70565
Anjir Pasar,Anjir Seberang Pasar II,70565
Anjir Pasar,Anjir Seberang Pasar I,70565
Anjir Pasar,Anjir Pasar Lama,70565
Anjir Pasar,Pandan Sari,70565
Anjir Pasar,Mentaren,70565
Anjir Pasar,Barunai Baru,70565
Anjir Pasar,Danau Karya,70565
Anjir Muara,Anjir Serapat Muara,70564
Anjir Muara,Anjir Muara Kota,70564
Anjir Muara,Patih Muhur,70564
Anjir Muara,Anjir Muara Kota Tengah,70564
Anjir Muara,Anjir Serapat Lama,70564
Anjir Muara,Anjir Serapat Baru,70564
Anjir Muara,Anjir Muara Lama,70564
Anjir Muara,Sungai Punggu,70564
Anjir Muara,Anjir Serapat Baru I,70564
Anjir Muara,Patih Muhur Baru,70564
Anjir Muara,Sungai Punggu Baru ,70564
Anjir Muara,Anjir Serapat Muara I,70564
Anjir Muara,Sepakat Barsama,70564
Anjir Muara,Marabahan Baru,70564
Anjir Muara,Beringin Jaya,70564
Alalak,Berangas Barat,70582
Alalak,Berangas,70582
Alalak,Handil Bakti,70582
Alalak,Pulau Alalak,70582
Alalak,Pulau Sewangi,70582
Alalak,Pulau Sugara,70582
Alalak,Sungai Lumbah,70582
Alalak,Berangas Timur,70582
Alalak,Sei Semangat Bhakti,70582
Alalak,Sungai Pitung,70582
Alalak,Belandean Muara,70582
Alalak,Belandean,70582
Alalak,Tanjung Harapan,70582
Alalak,Semangat Dalam,70582
Alalak,Beringin,70582
Alalak,Semangat Karya,70582
Alalak,Panca Karya,70582
Alalak,Tatah Mesjid,70582
Mandastana,Terantang,70580
Mandastana,Tanipah,70580
Mandastana,Puntik Luar,70580
Mandastana,Puntik Dalam,70580
Mandastana,Tabing Rimbah,70580
Mandastana,Pantai Hambawang,70580
Mandastana,Tatah Alayung,70580
Mandastana,Puntik Tengah,70580
Mandastana,Lokrawa,70580
Mandastana,Sei Ramania,70580
Mandastana,Bangkit Baru,70580
Mandastana,Antasan Segera,70580
Mandastana,Karang Bunga,70580
Mandastana,Karang Indah,70580
Rantau Badauh,Sungai Pantai,70561
Rantau Badauh,Pindahan Baru,70561
Rantau Badauh,Sungai Gampa Asahi,70561
Rantau Badauh,Sungai Gampa,70561
Rantau Badauh,Sungai Sahurai,70561
Rantau Badauh,Simpang Arja,70561
Rantau Badauh,Sinar Baru,70561
Rantau Badauh,Sungai Bamban,70561
Rantau Badauh,Danda Jaya,70561
Belawang,Murung Keramat,70563
Belawang,Sungai Seluang,70563
Belawang,Belawang,70563
Belawang,Bambangin,70563
Belawang,Sukaramai,70563
Belawang,Sungai Seluang Pasar,70563
Belawang,Samuda,70563
Belawang,Parimata,70563
Belawang,Karang Dukuh,70563
Belawang,Patih Selera,70563
Belawang,Karang Buah,70563
Belawang,Binaan Baru,70563
Belawang,Rangga Surya,70563
Cerbon,Sungai Kambat,70571
Cerbon,Sungai Rasau,70571
Cerbon,Simpang Nungki,70571
Cerbon,Sawahan,70571
Cerbon,Bantuil,70571
Cerbon,Badandan,70571
Cerbon,Sei Tunjang,70571
Cerbon,Sei Raya,70571
Bakumpai,Lepasan,70512
Bakumpai,Banua Anyar,70513
Bakumpai,Murung Raya,70513
Bakumpai,Palingkau,70513
Bakumpai,Balukung,70513
Bakumpai,Banitan,70513
Bakumpai,Batik,70513
Bakumpai,Bahalayung,70513
Bakumpai,Sungai Selirik,70513
Kuripan,Jambu Baru,70552
Kuripan,Jambu,70552
Kuripan,Kabuau,70552
Kuripan,Jarenang,70552
Kuripan,Tabatan,70552
Kuripan,Kuripan,70552
Kuripan,Tabatan Baru,70552
Kuripan,Asia Baru,70552
Kuripan,Rimbun Tulang,70552
Tabukan,Pantang Raya,70553
Tabukan,Tabukan Raya,70553
Tabukan,Teluk Tamba,70553
Tabukan,Rantau Bamban,70553
Tabukan,Tamba Jaya,70553
Tabukan,Muara Pulau,70553
Tabukan,Karya Indah,70553
Tabukan,Bandar Karya,70553
Tabukan,Karya Makmur,70553
Tabukan,Karya Jadi,70553
Tabukan,Pantang Baru,70553
Mekarsari,Mekarsari,70568
Mekarsari,Tamban Raya,70568
Mekarsari,Tinggiran Tengah,70568
Mekarsari,Tinggiran Darat,70568
Mekarsari,Jelapat II,70568
Mekarsari,Tamban Raya Baru,70568
Mekarsari,Tinggiran Baru,70568
Mekarsari,Karang Mekar,70568
Mekarsari,Indah Sari,70568
Barambai,Barambai,70562
Barambai,Sungai Kali,70562
Barambai,Pendalaman,70562
Barambai,Handil Barabai,70562
Barambai,Bagagap,70562
Barambai,Barambai Karya Tani,70562
Barambai,Pendalaman Baru,70562
Barambai,Karya Baru,70562
Barambai,Barambai Kolam Kiri,70562
Barambai,Barambai Kolam Kanan,70562
Barambai,Barambai Kolam Kiri Dalam,70562
Marabahan,Marabahan Kota,70511
Marabahan,Ulu Benteng,70513
Marabahan,Penghulu,70511
Marabahan,Bagus,70511
Marabahan,Baliuk,70511
Marabahan,Antar Baru,70511
Marabahan,Antar Jaya,70511
Marabahan,Antar Raya,70511
Marabahan,Sido Makmur,70511
Marabahan,Karya Maju,70513
Wanaraya,Kolam Kiri,70560
Wanaraya,Roham Raya,70560
Wanaraya,Simpang Jaya,70560
Wanaraya,Tumih,70560
Wanaraya,Pinang Habang,70560
Wanaraya,Waringin Kencana,70560
Wanaraya,Babat Raya,70560
Wanaraya,Kolam Kanan,70560
Wanaraya,Sidomulyo,70560
Wanaraya,Kolam Makmur,70560
Wanaraya,Surya Kanta,70560
Wanaraya,Sumber Rahayu,70560
Wanaraya,Dwipasari,70560
Jejangkit,Sampurna,70581
Jejangkit,Jejangkit Barat,70581
Jejangkit,Bahandang,70581
Jejangkit,Jejangkit Timur,70581
Jejangkit,Cahaya Baru,70581
Jejangkit,Jejangkit Pasar,70581
Jejangkit,Jejangkit Muara,70581
Binuang,Binuang,71183
Binuang,Karangan Putih,71183
Binuang,Raya Belanti,71183
Binuang,Tungkap,71183
Binuang,A. Yani Pura,71183
Binuang,Pulau Pinang,71183
Binuang,Pualam Sari,71183
Binuang,Gunung Batu,71183
Binuang,Pulau Pinang Utara,71183
Binuang,Padang Sari,71183
Binuang,Mekar Sari,71183
Tapin Selatan,Tambarangan,71181
Tapin Selatan,Tatakan,71181
Tapin Selatan,Suato Tatakan,71181
Tapin Selatan,Sawang,71181
Tapin Selatan,Lawahan,71181
Tapin Selatan,Timbaan,71181
Tapin Selatan,Rumintin,71181
Tapin Selatan,Cempaka,71181
Tapin Selatan,Harapan Masa,71181
Tapin Selatan,Tandui,71181
Tapin Selatan,Hatiwin,71181
Tapin Tengah,Pandulangan,71161
Tapin Tengah,Labung,71161
Tapin Tengah,Mandurian,71161
Tapin Tengah,Serawi,71161
Tapin Tengah,Pematang Karangan Hulu,71161
Tapin Tengah,Pematang Karangan,71161
Tapin Tengah,Pandahan,71161
Tapin Tengah,Pematang Karangan Hilir,71161
Tapin Tengah,Hiyung,71161
Tapin Tengah,Andhika,71161
Tapin Tengah,Sukaramai,71161
Tapin Tengah,Tirik,71161
Tapin Tengah,Kepayang,71161
Tapin Tengah,Batang Lantik,71161
Tapin Tengah,Mandurian Hilir,71161
Tapin Tengah,Sungai Bahalang,71161
Tapin Tengah,Papagan Makmur,71161
Tapin Utara,Rangda Malingkung,71114
Tapin Utara,Kupang,71113
Tapin Utara,Rantau Kanan,71112
Tapin Utara,Rantau Kiwa,71111
Tapin Utara,Keramat,71114
Tapin Utara,Antasari,71114
Tapin Utara,Jingah Babaris,71114
Tapin Utara,Banua Hanyar,71114
Tapin Utara,Banua Halat Kiri,71114
Tapin Utara,Banua Halat Kanan,71114
Tapin Utara,Perintis Raya,71114
Tapin Utara,Kakaran,71114
Tapin Utara,Antasari Hilir,71114
Tapin Utara,Lumbu Raya,71114
Tapin Utara,Banua Hanyar Hulu,71114
Tapin Utara,Badaun,71114
Candi Laras Selatan,Margasari Hulu,71162
Candi Laras Selatan,Candi Laras,71162
Candi Laras Selatan,Baringin A,71162
Candi Laras Selatan,Marampiau,71162
Candi Laras Selatan,Pabaungan Hilir,71162
Candi Laras Selatan,Pabaungan Hulu,71162
Candi Laras Selatan,Sungai Rutas,71162
Candi Laras Selatan,Baringin B,71162
Candi Laras Selatan,Marampiau Hilir,71162
Candi Laras Selatan,Sungai Rutas Hulu,71162
Candi Laras Selatan,Baulin,71162
Candi Laras Selatan,Pabaungan Pantai,71162
Candi Laras Utara,Keladan,71171
Candi Laras Utara,Sungai Salai,71171
Candi Laras Utara,Pariok,71171
Candi Laras Utara,Margasari Hilir,71171
Candi Laras Utara,Batalas,71171
Candi Laras Utara,Rawana,71171
Candi Laras Utara,Buas-Buas,71171
Candi Laras Utara,Teluk Haur,71171
Candi Laras Utara,Sungai Puting,71171
Candi Laras Utara,Sawaja,71171
Candi Laras Utara,Sungai Salai Hilir,71171
Candi Laras Utara,Buas-Buas Hilir,71171
Candi Laras Utara,Rawana Hulu,71171
Bakarangan,Parigi Kecil,71152
Bakarangan,Bakarangan,71152
Bakarangan,Parigi,71152
Bakarangan,Paul,71152
Bakarangan,Gadung,71152
Bakarangan,Bundung,71152
Bakarangan,Tangkawang,71152
Bakarangan,Waringin,71152
Bakarangan,Gadung Keramat,71152
Bakarangan,Masta,71152
Bakarangan,Ketapang,71152
Bakarangan,Tangkawang Baru,71152
Piani,Pipitak Jaya,71191
Piani,Miawa,71191
Piani,Batu Ampar,71191
Piani,Harakit,71191
Piani,Batung,71191
Piani,Balawaian,71191
Piani,Baramban,71191
Piani,Buniin Jaya,71191
Bungur,Kalumpang,71153
Bungur,Banua Padang,71153
Bungur,Bungur,71153
Bungur,Banua Padang Hilir,71153
Bungur,Shabah,71153
Bungur,Hangui,71153
Bungur,Rantau Bujur,71153
Bungur,Purut,71153
Bungur,Bungur Baru,71153
Bungur,Timbung,71153
Bungur,Paring Guling,71153
Bungur,Linuh,71153
Lokpaikat,Bitahan,71154
Lokpaikat,Binderang,71154
Lokpaikat,Parandakan,71154
Lokpaikat,Lokpaikat,71154
Lokpaikat,Bataratat,71154
Lokpaikat,Bitahan Baru,71154
Lokpaikat,Puncak Harapan,71154
Lokpaikat,Budi Mulya,71154
Lokpaikat,Ayunan Papan,71154
Salam Babaris,Salam Babaris,71185
Salam Babaris,Suato Lama,71185
Salam Babaris,Kambang Habang Lama,71185
Salam Babaris,Pantai Cabe,71185
Salam Babaris,Suato Baru,71185
Salam Babaris,Kambang Habang Baru,71185
Hatungun,Tarungin,71184
Hatungun,Matang Batas,71184
Hatungun,Hatungun,71184
Hatungun,Burakai,71184
Hatungun,Batu Hapu,71184
Hatungun,Kambang Kuning,71184
Hatungun,Asam Randah,71184
Hatungun,Bagak,71184
Sungai Raya,Hamalau,71271
Sungai Raya,Telaga Bidadari,71271
Sungai Raya,Karasikan,71271
Sungai Raya,Sungai Raya Utara,71271
Sungai Raya,Sungai Raya Selatan,71271
Sungai Raya,Hariti,71271
Sungai Raya,Ida Manggala,71271
Sungai Raya,Bumi Berkat,71271
Sungai Raya,Batang Kulur Kiri,71271
Sungai Raya,Batang Kulur Tengah,71271
Sungai Raya,Batang Kulur Kanan,71271
Sungai Raya,Baru,71271
Sungai Raya,Tamiyang,71271
Sungai Raya,Asam,71271
Sungai Raya,Sungai Kali,71271
Sungai Raya,Sarang Halang,71271
Sungai Raya,Paring Agung,71271
Sungai Raya,Tanah Bangkang,71271
Padang Batung,Karang Jawa Muka,71281
Padang Batung,Karang Jawa,71281
Padang Batung,Tabihi,71281
Padang Batung,Pandulangan,71281
Padang Batung,Kaliring,71281
Padang Batung,Jambu Hulu,71281
Padang Batung,Pahampangan,71281
Padang Batung,Padang Batung,71281
Padang Batung,Jembatan Merah,71281
Padang Batung,Batu Bini,71281
Padang Batung,Mawangi,71281
Padang Batung,Madang,71281
Padang Batung,Durian Rabung,71281
Padang Batung,Jelatang,71281
Padang Batung,Batu Laki,71281
Padang Batung,Malutu,71281
Padang Batung,Malilingin,71281
Telaga Langsat,Lok Binuang,71292
Telaga Langsat,Telaga Langsat,71292
Telaga Langsat,Mandala,71292
Telaga Langsat,Ambutun,71292
Telaga Langsat,Hamak,71292
Telaga Langsat,Hamak Timur,71292
Telaga Langsat,Hamak Utara,71292
Telaga Langsat,Pakuan Timur,71292
Telaga Langsat,Gumbil,71292
Telaga Langsat,Longawang,71292
Telaga Langsat,Pandulangan,71292
Angkinang,Bamban Utara,71291
Angkinang,Bamban,71291
Angkinang,Bamban Selatan,71291
Angkinang,Kayu Abang,71291
Angkinang,Angkinang,71291
Angkinang,Telaga Sili-Sili,71291
Angkinang,Angkinang Selatan,71291
Angkinang,Tawia,71291
Angkinang,Taniran Kubah,71291
Angkinang,Taniran Selatan,71291
Angkinang,Bakarung,71291
Kandangan,Kandangan Kota,71211
Kandangan,Kandangan Utara,71214
Kandangan,Kandangan Barat,71213
Kandangan,Jambu Hilir,71214
Kandangan,Gambah Luar,71216
Kandangan,Gambah Luar Muka,71216
Kandangan,Gambah Dalam,71215
Kandangan,Gambah Dalam Barat,71215
Kandangan,Sungai Kupang,71217
Kandangan,Bangkau,71217
Kandangan,Lungau,71213
Kandangan,Sungai Paring,71213
Kandangan,Bariang,71213
Kandangan,Amawang Kiri,71213
Kandangan,Amawang Kiri Muka,71213
Kandangan,Amawang Kanan,71213
Kandangan,Tibung Raya,71214
Kandangan,Baluti,71217
Simpur,Tebing Tinggi,71261
Simpur,Simpur,71261
Simpur,Garunggang,71261
Simpur,Amparaya,71261
Simpur,Panjampang Bahagia,71261
Simpur,Ulin,71261
Simpur,Pantai Ulin,71261
Simpur,Wasah Hulu,71261
Simpur,Wasah Tengah,71261
Simpur,Wasah Hilir,71261
Simpur,Kapuh,71261
Daha Selatan,Muning Baru,71251
Daha Selatan,Muning Dalam,71251
Daha Selatan,Muning Tengah,71251
Daha Selatan,Banjarbaru,71251
Daha Selatan,Bayanan,71251
Daha Selatan,Pandan Sari,71251
Daha Selatan,Pihanin Raya,71251
Daha Selatan,Tumbukan Banyu,71251
Daha Selatan,Sungai Pinang,71251
Daha Selatan,Habirau,71251
Daha Selatan,Habirau Tengah,71251
Daha Selatan,Parigi,71251
Daha Selatan,Banua Hanyar,71251
Daha Selatan,Tambangan,71251
Daha Selatan,Baruh Jaya,71251
Daha Selatan,Samuda,71251
Daha Utara,Pakapuran Kecil,71253
Daha Utara,Panggandingan,71253
Daha Utara,Tambak Bitin,71253
Daha Utara,Pakan Dalam,71253
Daha Utara,Paramaian,71253
Daha Utara,Pandak Daun,71253
Daha Utara,Murung Raya,71253
Daha Utara,Balah Paikat,71253
Daha Utara,Sungai Garuda,71253
Daha Utara,Sungai Mandala,71253
Daha Utara,Mdl. Murung Mesjid,71253
Daha Utara,Baruh Kembang,71253
Daha Utara,Teluk Haur,71253
Daha Utara,Pasungkan,71253
Daha Utara,Teluk Labak,71253
Daha Utara,Hamayung,71253
Daha Utara,Hamayung Utara,71253
Daha Utara,Paharangan,71253
Daha Utara,Hakurung,71253
Kalumpang,Balimau,71262
Kalumpang,Karang Paci,71262
Kalumpang,Bago Tanggul,71262
Kalumpang,Karang Bulan,71262
Kalumpang,Balanti,71262
Kalumpang,Kalumpang,71262
Kalumpang,Tambingkar,71262
Kalumpang,Sirih,71262
