subDistrict,name,postal_code
Bakongan,Keude Bakongan,23773
Bakongan,Ujong Mangki,23773
Bakongan,Ujong Padang,23773
Bakongan,Gampong Drien,23773
Bakongan,Darul Ikhsan,23773
Bakongan,Padang Beurahan,23773
Bakongan,Gampong Baro,23773
Kluet Utara,Fajar Harapan,23771
Kluet Utara,Krueng Batee,23771
Kluet Utara,Pasi Kuala Asahan,23771
Kluet Utara,Gunong Pulo,23771
Kluet Utara,Pulo Ie I,23771
Kluet Utara,Jambo Manyang,23771
Kluet Utara,Simpang Empat,23771
Kluet Utara,Limau Purut,23771
Kluet Utara,Pulo Kambing,23771
Kluet Utara,Kampung Paya,23771
Kluet Utara,Krueng Batu,23771
Kluet Utara,Krueng Kluet,23771
Kluet Utara,Alur Mas,23771
Kluet Utara,Kampung Tinggi,23771
Kluet Utara,Ruak,23771
Kluet Utara,Simpang Lhee,23771
Kluet Utara,Suaq Geuringgeng,23771
Kluet Utara,Kedai Padang,23771
Kluet Utara,Kotafajar,23771
Kluet Utara,Gunung Pudung,23771
Kluet Selatan,Suaq Bakung,23772
Kluet Selatan,Rantau Binuang,23772
Kluet Selatan,Barat Daya,23772
Kluet Selatan,Sialang,23772
Kluet Selatan,Kapeh,23772
Kluet Selatan,Pulo Ie,23772
Kluet Selatan,Kedai Runding,23772
Kluet Selatan,Kedai Kandang,23772
Kluet Selatan,Gampong Luar,23772
Kluet Selatan,Ujung,23772
Kluet Selatan,Jua,23772
Kluet Selatan,Pasi Meurapat,23772
Kluet Selatan,Ujung Pasir,23772
Kluet Selatan,Geulumbuk,23772
Kluet Selatan,Pasie Lembang,23772
Kluet Selatan,Ujung Padang,23772
Kluet Selatan,Indra Damai,23772
Labuhanhaji,Bakau Hulu,23761
Labuhanhaji,Padang Bakau,23761
Labuhanhaji,Manggis Harapan,23761
Labuhanhaji,Pasar Lama,23761
Labuhanhaji,Apha,23761
Labuhanhaji,Ujung Batu,23761
Labuhanhaji,Pawoh,23761
Labuhanhaji,Dalam,23761
Labuhanhaji,Kota Palak,23761
Labuhanhaji,Cacang,23761
Labuhanhaji,Tengah Pisang,23761
Labuhanhaji,Pisang,23761
Labuhanhaji,Hulu Pisang,23761
Labuhanhaji,Tengah Baru,23761
Labuhanhaji,Lembah Baru,23761
Labuhanhaji,Padang Baru,23761
Meukek,Kuta Buloh II,23754
Meukek,Kuta Buloh I,23754
Meukek,Ie Dingen,23754
Meukek,Drien Jalo,23754
Meukek,Jambo Papeun,23754
Meukek,Buket Meuh,23754
Meukek,Blang Kuala,23754
Meukek,Rot Teungoh,23754
Meukek,Alue Baro,23754
Meukek,Ladang Tuha,23754
Meukek,Lhok Mamplam,23754
Meukek,Arun Tunggai,23754
Meukek,Blang Teungoh,23754
Meukek,Blang Bladeh,23754
Meukek,Ie Buboh,23754
Meukek,Keude Meukek,23754
Meukek,Kuta Baro,23754
Meukek,Tanjung Harapan,23754
Meukek,Labuhan Tarok,23754
Meukek,Lhok Aman,23754
Meukek,Alue Meutuah,23754
Meukek,Ladang Baro,23754
Meukek,Labuhan Tarok II,23754
Samadua,Dalam,23752
Samadua,Subarang,23752
Samadua,Kuta Baru,23752
Samadua,Gunung Ketek,23752
Samadua,Ladang Panton Luas,23752
Samadua,Madat,23752
Samadua,Alur Seumerah,23752
Samadua,Tengah,23752
Samadua,Gunung Cut,23752
Samadua,Alur Pinang,23752
Samadua,Kuta Blang,23752
Samadua,Batee Tunggai,23752
Samadua,Ujung Tanah,23752
Samadua,Ujung Kampung,23752
Samadua,Jilatang,23752
Samadua,Luar,23752
Samadua,Lubuk Layu,23752
Samadua,Suaq Hulu,23752
Samadua,Tampang,23752
Samadua,Payonan Gadang,23752
Samadua,Gadang,23752
Samadua,Baru,23752
Samadua,Ladang Kasik Putih,23752
Samadua,Air Sialang Hilir,23752
Samadua,Air Sialang Hulu,23752
Samadua,Air Sialang Tengah,23752
Samadua,Balai,23752
Samadua,Arafah,23752
Sawang,Sikulat,23753
Sawang,Sawang I,23753
Sawang,Meuligo,23753
Sawang,Lhok Pawoh,23753
Sawang,Sawang II,23753
Sawang,Ujung Karang,23753
Sawang,Trieng Meuduro Baroh,23753
Sawang,Trieng Meuduro Tunong,23753
Sawang,Panton Luas,23753
Sawang,Simpang Tiga,23753
Sawang,Kuta Baro,23753
Sawang,Blang Geulinggang,23753
Sawang,Mutiara,23753
Sawang,Ujung Padang,23753
Tapaktuan,Lhok Keutapang,23718
Tapaktuan,Hilir,23717
Tapaktuan,Padang,23713
Tapaktuan,Hulu,23714
Tapaktuan,Jambo Apha,23716
Tapaktuan,Tepi Air,23712
Tapaktuan,Pasar,23711
Tapaktuan,Lhok Bengkuang,23715
Tapaktuan,Panton Luas,23711
Tapaktuan,Gunung Kerambil,23711
Tapaktuan,Air Berudang,23711
Tapaktuan,Batu Itam,23711
Tapaktuan,Panjupian,23711
Tapaktuan,Lhok Rukam,23711
Tapaktuan,Air Pinang,23711
Tapaktuan,Lhok Bengkuang Timur,23712
Trumon,Keude Trumon,23774
Trumon,Ujong Tanoh,23774
Trumon,Sigleng,23774
Trumon,Ie Meudama,23774
Trumon,Teupin Tinggi,23774
Trumon,Kuta Baro,23774
Trumon,Panton Bilie,23774
Trumon,Kuta Padang,23774
Trumon,Raket,23774
Trumon,Gampong Teungoh,23774
Trumon,Seuneubok Jaya,23774
Trumon,Padang Harapan,23774
Pasie Raja,Ladang Teungoh,23755
Pasie Raja,Pucok Krueng,23755
Pasie Raja,Silolo,23755
Pasie Raja,Kampung Baru,23755
Pasie Raja,Panton Bili,23755
Pasie Raja,Paya Ateuk,23755
Pasie Raja,Ladang Tuha,23755
Pasie Raja,Mata Ie,23755
Pasie Raja,Ujong Batee,23755
Pasie Raja,Lhok Sialang Cut,23755
Pasie Raja,Seuneubok,23755
Pasie Raja,Ie Mirah,23755
Pasie Raja,Pasie Rasian,23755
Pasie Raja,Ujung Padang Rasian,23755
Pasie Raja,Krueng Kalee,23755
Pasie Raja,Lhok Sialang Rayeuk,23755
Pasie Raja,Gampong Baro,23755
Pasie Raja,Teupin Gajah,23755
Pasie Raja,Ujung Padang Asahan,23755
Pasie Raja,Pulo Ie II,23755
Pasie Raja,Pante Raja,23755
Labuhanhaji Timur,Tengah Peulumat,23758
Labuhanhaji Timur,Paya Peulumat,23758
Labuhanhaji Timur,Padang Peulumat,23758
Labuhanhaji Timur,Aur Peulumat,23758
Labuhanhaji Timur,Limau Saring,23758
Labuhanhaji Timur,Beutong,23758
Labuhanhaji Timur,Peuneulop,23758
Labuhanhaji Timur,Gunung Rotan,23758
Labuhanhaji Timur,Keumumu Hilir,23758
Labuhanhaji Timur,Keumumu Hulu,23758
Labuhanhaji Timur,Keumumu Seberang,23758
Labuhanhaji Timur,Sawang Indah,23758
Labuhanhaji Barat,Tutong,23757
Labuhanhaji Barat,Teungoh Iboh,23757
Labuhanhaji Barat,Peulokan,23757
Labuhanhaji Barat,Kuta Iboh,23757
Labuhanhaji Barat,Ujung Padang,23757
Labuhanhaji Barat,Blang Baru,23757
Labuhanhaji Barat,Blang Poroh,23757
Labuhanhaji Barat,Pulo Ie,23757
Labuhanhaji Barat,Suak Lokan,23757
Labuhanhaji Barat,Iku Lhueng,23757
Labuhanhaji Barat,Kuta Trieng,23757
Labuhanhaji Barat,Pante Geulima,23757
Labuhanhaji Barat,Panton Pawoh,23757
Labuhanhaji Barat,Batee Meucanang,23757
Labuhanhaji Barat,Panton Rubek,23757
Kluet Tengah,Koto,23770
Kluet Tengah,Alur Keujrun,23770
Kluet Tengah,Jambo Papan,23770
Kluet Tengah,Malaka,23770
Kluet Tengah,Koto Indarung,23770
Kluet Tengah,Siurai-Urai,23770
Kluet Tengah,Kampung Sawah,23770
Kluet Tengah,Kampung Padang,23770
Kluet Tengah,Pulo Air,23770
Kluet Tengah,Lawe Melang,23770
Kluet Tengah,Mersak,23770
Kluet Tengah,Simpang Dua,23770
Kluet Tengah,Simpang Tiga,23770
Kluet Timur,Paya Dapur,23779
Kluet Timur,Sapik,23779
Kluet Timur,Alai,23779
Kluet Timur,Durian Kawan,23779
Kluet Timur,Lawe Sawah,23779
Kluet Timur,Lawe Buluh Didi,23779
Kluet Timur,Pucuk Lembang,23779
Kluet Timur,Paya Laba,23779
Kluet Timur,Lawe Cimanok,23779
Bakongan Timur,Pasie Seubadeh,23777
Bakongan Timur,Ladang Rimba,23777
Bakongan Timur,Ujong Pulo Rayeuk,23777
Bakongan Timur,Sawah Tingkeum,23777
Bakongan Timur,Simpang,23777
Bakongan Timur,Ujong Pulo Cut,23777
Bakongan Timur,Seuleukat,23777
Trumon Timur,Pinto Rimba,23776
Trumon Timur,Krueng Luas,23776
Trumon Timur,Jambo Dalem,23776
Trumon Timur,Kapa Sesak,23776
Trumon Timur,Seuneubok Punto,23776
Trumon Timur,Seuneubok Pusaka,23776
Trumon Timur,Alur Bujok,23776
Trumon Timur,Titi Poben,23776
Kota Bahagia,Buket Gadeng,23778
Kota Bahagia,Rambong,23778
Kota Bahagia,Seuneubok Keuranji,23778
Kota Bahagia,Seuneubok Alur Buloh,23778
Kota Bahagia,Ujong Tanoh,23778
Kota Bahagia,Ujong Gunong Cut,23778
Kota Bahagia,Ujong Gunung Rayeuk,23778
Kota Bahagia,Beutong,23778
Kota Bahagia,Jambo Keupok,23778
Kota Bahagia,Alurduamas,23778
Trumon Tengah,Ladang Rimba,23775
Trumon Tengah,Gunong Kapho,23775
Trumon Tengah,Kampong Teungoh,23775
Trumon Tengah,Krueng Batee,23775
Trumon Tengah,Pulo Paya,23775
Trumon Tengah,Jambo Papeun,23775
Trumon Tengah,Cot Bayu,23775
Trumon Tengah,Naca,23775
Trumon Tengah,Ie Jeureuneh,23775
Trumon Tengah,Lhok Raya,23775
Lawe Alas,Engkeran,24661
Lawe Alas,Rumah Kampung,24661
Lawe Alas,Pasir Bangun,24661
Lawe Alas,Kubu,24661
Lawe Alas,Lawe Kongker,24661
Lawe Alas,Kuta Cingkam II,24661
Lawe Alas,Muara Baru,24661
Lawe Alas,Kuta Batu I,24661
Lawe Alas,Kuta Cingkam I,24661
Lawe Alas,Kuta Batu II,24661
Lawe Alas,Lawe Sempilang,24661
Lawe Alas,Prapat Batu Nunggul,24661
Lawe Alas,Pulo Sepang,24661
Lawe Alas,Rih Mbelang,24661
Lawe Alas,Kute Batu Baru,24661
Lawe Alas,Darul Amin,24661
Lawe Alas,Lawe Lubang Indah,24661
Lawe Alas,Batu Hamparan,24661
Lawe Alas,Paye Munje,24661
Lawe Alas,Pulo Ndadap,24661
Lawe Alas,Pasir Nunggul,24661
Lawe Alas,Cingkham Mekhanggun,24661
Lawe Alas,Pintu Khimbe,24661
Lawe Alas,Lawe Kongker Hilir,24661
Lawe Alas,Pulo Gadung,24661
Lawe Alas,Pasikh Pehkmate,24661
Lawe Alas,Pasikh Nunang,24661
Lawe Alas,Deleng Kukusen,24661
Lawe Sigala-Gala,Bukit Merdeka,24676
Lawe Sigala-Gala,Darul Aman,24676
Lawe Sigala-Gala,Lawe Kesumpat,24676
Lawe Sigala-Gala,Lawe Tua Gabungan,24676
Lawe Sigala-Gala,Lawe Sigala II,24676
Lawe Sigala-Gala,Lawe Sigala Timur,24676
Lawe Sigala-Gala,Lawe Sigala Barat,24676
Lawe Sigala-Gala,Suka Damai,24676
Lawe Sigala-Gala,Kute Tengah,24676
Lawe Sigala-Gala,Tanah Baru,24676
Lawe Sigala-Gala,Kedataran Gabungan,24676
Lawe Sigala-Gala,Gabungan Parsaroan,24676
Lawe Sigala-Gala,Lawe Loning Gabungan,24676
Lawe Sigala-Gala,Lawe Loning Aman,24676
Lawe Sigala-Gala,Suka Maju,24676
Lawe Sigala-Gala,Lawe Tua Makmur,24676
Lawe Sigala-Gala,Lawe Tua Persatuan,24676
Lawe Sigala-Gala,Lawe Serke,24676
Lawe Sigala-Gala,Lawe Rakat,24676
Lawe Sigala-Gala,Suka Jaya,24676
Lawe Sigala-Gala,Enmiya Batu Dua Ratus,24676
Lawe Sigala-Gala,Sebungke,24676
Lawe Sigala-Gala,Bukit Sepakat,24676
Lawe Sigala-Gala,Lawe Loning Sepakat,24676
Lawe Sigala-Gala,Lawe Loning I,24676
Lawe Sigala-Gala,Gaya Jaya,24676
Lawe Sigala-Gala,Gelah Musara,24676
Lawe Sigala-Gala,Mulie Dame,24676
Lawe Sigala-Gala,Lawe Loning Hakhapen,24676
Lawe Sigala-Gala,Karya Indah,24676
Lawe Sigala-Gala,Kayu Mbelin,24676
Lawe Sigala-Gala,Lawe Sigala Barat Jaya,24676
Lawe Sigala-Gala,Lawe Pekhidinen,24676
Lawe Sigala-Gala,Kertimbang,24676
Lawe Sigala-Gala,Ndauh Nitenggo,24676
Bambel,Bambel Gabungan,24672
Bambel,Kuta Buluh,24672
Bambel,Lawe Hijo,24672
Bambel,Pinding,24672
Bambel,Terutung Megara Asli,24672
Bambel,Biak Muli,24672
Bambel,Kute Lang-Lang,24672
Bambel,Pedesi,24672
Bambel,Terutung Payung Hulu,24672
Bambel,Terutung Payung Hilir,24672
Bambel,Tualang Sembilar,24672
Bambel,Kuning I,24672
Bambel,Kuning II,24672
Bambel,Cinta Damai,24672
Bambel,Likat,24672
Bambel,Rikit,24672
Bambel,Bambel,24672
Bambel,Lawe Kihing,24672
Bambel,Terutung Seperai,24672
Bambel,Kute Seri,24672
Bambel,Kuta Antara,24672
Bambel,Pulo Perengge,24672
Bambel,Pulo Kendondong,24672
Bambel,Pancakh Iman,24672
Bambel,Biak Muli Baru,24672
Bambel,Biak Muli Pantai Raja,24672
Bambel,Biak Muli Sejahtera,24672
Bambel,Lembah Haji,24672
Bambel,Terutung Payung Gabungan,24672
Bambel,Lawe Hijo Metuah,24672
Bambel,Ampera,24672
Bambel,Tembilakh Mbakhu,24672
Bambel,Kute Lang-Lang Bakhu,24672
Babussalam,Kota Kutacane,24664
Babussalam,Perapat Hilir,24664
Babussalam,Perapat Hulu,24664
Babussalam,Muara Lawe Bulan,24664
Babussalam,Mbarung,24664
Babussalam,Batu Mbulan Asli,24664
Babussalam,Batu Mbulan I,24664
Babussalam,Batu Mbulan II,24664
Babussalam,Kampung Raja,24664
Babussalam,Pulonas,24664
Babussalam,Kampung Melayu Gabungan,24664
Babussalam,Terutung Pedi,24664
Babussalam,Kute Rih,24664
Babussalam,Gumpang Jaya,24664
Babussalam,Pulo Latong,24664
Babussalam,Kutacane Lama,24664
Babussalam,Batu Mbulan Mbaru,24664
Babussalam,Pulo Peding,24664
Babussalam,Mendabe,24664
Babussalam,Ujung Barat,24664
Babussalam,Pekhapat Titi Panjang,24664
Babussalam,Pekhapat Sepakat,24664
Babussalam,Alas Marancar,24664
Babussalam,Batu Mbulan Sepakat,24664
Babussalam,Pulo Sanggakh,24664
Babussalam,Melayu I,24664
Babussalam,Mbarung Datuk Saudane,24664
Badar,Salang Alas,24666
Badar,Kuta Pasir,24666
Badar,Purwodadi,24666
Badar,Kuta Tinggi,24666
Badar,Kampung Baru,24666
Badar,Peranginan,24666
Badar,Natam,24666
Badar,Kumbang Jaya,24666
Badar,Kumbang Indah,24666
Badar,Natam Baru,24666
Badar,Deleng Megakhe,24666
Badar,Lawe Bekung,24666
Badar,Lawe Bekung Tampahan,24666
Badar,Badar Indah,24666
Badar,Batu Mbekhong,24666
Badar,Tanah Merah,24666
Badar,Tanoh Megakhe,24666
Badar,Lawe Sekerah,24666
Babul Makmur,Pardomuan II,24673
Babul Makmur,Lawe Desky I,24673
Babul Makmur,Lawe Desky Sabas,24673
Babul Makmur,Pardomuan I,24673
Babul Makmur,Cinta Damai,24673
Babul Makmur,Lawe Perbunga,24673
Babul Makmur,Lawe Desky Tongah,24673
Babul Makmur,Kute Bakti,24673
Babul Makmur,Muara Situlen,24673
Babul Makmur,Sejahtera,24673
Babul Makmur,Kute Makmur,24673
Babul Makmur,Pardamean,24673
Babul Makmur,Lawe Mantik,24673
Babul Makmur,Cinta Makmur,24673
Babul Makmur,Muara Setia,24673
Babul Makmur,Tanoh Alas,24673
Babul Makmur,Sejahtera Baru,24673
Babul Makmur,Lawe Tawakh,24673
Babul Makmur,Sabilussalam,24673
Babul Makmur,Lawe Desky Jaya,24673
Babul Makmur,Pintu Alas,24673
Darul Hasanah,Gulo,24663
Darul Hasanah,Pulo Piku,24663
Darul Hasanah,Terutung Kute,24663
Darul Hasanah,Kute Ujung,24663
Darul Hasanah,Lawe Stul,24663
Darul Hasanah,Kite Merangun,24663
Darul Hasanah,Mamas,24663
Darul Hasanah,Tanjung Lama,24663
Darul Hasanah,Tanjung Muda,24663
Darul Hasanah,Rambung Teldak,24663
Darul Hasanah,Tanjung Aman,24663
Darul Hasanah,Sri Muda,24663
Darul Hasanah,Ujung Baru,24663
Darul Hasanah,Kute Rambe,24663
Darul Hasanah,Mamas Baru,24663
Darul Hasanah,Rambung Jaya,24663
Darul Hasanah,Makmur Jaya,24663
Darul Hasanah,Darul Makmur,24663
Darul Hasanah,Tanjung Bakhu,24663
Darul Hasanah,Pulo Gabung,24663
Darul Hasanah,Kokhtan Jaya,24663
Darul Hasanah,Istiqamah,24663
Darul Hasanah,Lawe Mamas Indah,24663
Darul Hasanah,Tanjung Leuser,24663
Darul Hasanah,Simpang IV Tanjung,24663
Darul Hasanah,Lawe Pinis,24663
Darul Hasanah,Buntul Kendawi,24663
Darul Hasanah,Kuning Abadi,24663
Lawe Bulan,Pasir Gala,24665
Lawe Bulan,Pasir Penjengakan,24665
Lawe Bulan,Kutambaru,24665
Lawe Bulan,Lawe Sagu Hulu,24665
Lawe Bulan,Lawe Sagu Hilir,24665
Lawe Bulan,Kute Bantil,24665
Lawe Bulan,Lawe Kolok,24665
Lawe Bulan,Lawe Rutung,24665
Lawe Bulan,Kampung Nangka,24665
Lawe Bulan,Tenembak Juhar,24665
Lawe Bulan,Simpang Empat,24665
Lawe Bulan,Kuta Buluh Botong,24665
Lawe Bulan,Katambaru Becawan,24665
Lawe Bulan,Lawe Kinge,24665
Lawe Bulan,Kandang Mbelang Mandiri,24665
Lawe Bulan,Mbacang Racun,24665
Lawe Bulan,Telaga Mekar,24665
Lawe Bulan,Pulonas Baru,24665
Lawe Bulan,Kuta Genting,24665
Lawe Bulan,Pangguh,24665
Lawe Bulan,Lawe Sagu,24665
Lawe Bulan,Pekhapet Timur,24665
Lawe Bulan,Bahagia,24665
Lawe Bulan,Kute Galuh Asli,24665
Bukit Tusam,Kute Lengat Pangan,24671
Bukit Tusam,Kute Lengat Selian,24671
Bukit Tusam,Tualang Baru,24671
Bukit Tusam,Alur Buluh,24671
Bukit Tusam,Maha Singkil,24671
Bukit Tusam,Tenembak Bintang,24671
Bukit Tusam,Kute Lingga,24671
Bukit Tusam,Rikit Bur,24671
Bukit Tusam,Kerukunan,24671
Bukit Tusam,Lawe Dua,24671
Bukit Tusam,Rema,24671
Bukit Tusam,Bambel Baru,24671
Bukit Tusam,Pejuang,24671
Bukit Tusam,Darussalam,24671
Bukit Tusam,Amaliah,24671
Bukit Tusam,Sebudi Jaya,24671
Bukit Tusam,Gumpang,24671
Bukit Tusam,Kute Gekhat,24671
Bukit Tusam,Paye Khambung,24671
Bukit Tusam,Mbak Sako,24671
Bukit Tusam,Darul Imami,24671
Bukit Tusam,Rikit Bur II,24671
Bukit Tusam,Kute Empat Lima,24671
Semadam,Simpang Semadam,24678
Semadam,Semadam Awal,24678
Semadam,Semadam Asal,24678
Semadam,Lawe Kinga Gabungan,24678
Semadam,Lawe Kinga Tebing Tinggi,24678
Semadam,Kebun Sere,24678
Semadam,Lawe Beringin Horas,24678
Semadam,Lawe. Berigin Gayo,24678
Semadam,Suka Makmur,24678
Semadam,Pasar Puntung,24678
Semadam,Titi Pasir,24678
Semadam,Lawe Petanduk I,24678
Semadam,Ngkeran Alur Buluh,24678
Semadam,Kampung Baru,24678
Semadam,Sepakat Segenap,24678
Semadam,Selamat Indah,24678
Semadam,Lawe Kinge Lapter,24678
Semadam,Lawe Mejile,24678
Semadam,Lawe Petanduk-II,24678
Babul Rahmah,Titi Mas,24675
Babul Rahmah,Meranti,24675
Babul Rahmah,Kute Lang-Lang,24675
Babul Rahmah,Lawe Sumur,24675
Babul Rahmah,Pardamaian,24675
Babul Rahmah,Salim Pipit,24675
Babul Rahmah,Penguhapan,24675
Babul Rahmah,Lumban Tua,24675
Babul Rahmah,Mutiara Damai,24675
Babul Rahmah,Dolok Nauli,24675
Babul Rahmah,Tuhi Jongkat,24675
Babul Rahmah,Uning Sigugur,24675
Babul Rahmah,Lumban Sitio-tio,24675
Babul Rahmah,Lawe Malum,24675
Babul Rahmah,Alur Baning,24675
Babul Rahmah,Lingga Alas,24675
Babul Rahmah,Khambung Tumbung,24675
Babul Rahmah,Tuah Mesade,24675
Babul Rahmah,Sumukh Alas,24675
Babul Rahmah,Alukh Bakhu,24675
Babul Rahmah,Sepekhinding,24675
Babul Rahmah,Tanoh Subukh,24675
Babul Rahmah,Pinggan Mbelang,24675
Babul Rahmah,Sigai Indah,24675
Babul Rahmah,Ukekh Deleng,24675
Babul Rahmah,Alas Mesikhat,24675
Babul Rahmah,Titi Hakhapen,24675
Ketambe,Aunan Sepakat,24662
Ketambe,Lawe Penanggalan,24662
Ketambe,Lawe Mengkudu,24662
Ketambe,Jambur Lak-lak,24662
Ketambe,Simpang Tiga Jongar,24662
Ketambe,Jongar Asli,24662
Ketambe,Ketambe,24662
Ketambe,Rumah Bundar,24662
Ketambe,Penyeberangan Cingkam,24662
Ketambe,Deleng Damar,24662
Ketambe,Bintang Bener,24662
Ketambe,Suka Rimbun,24662
Ketambe,Lawe Aunan,24662
Ketambe,Bener Bepapah,24662
Ketambe,Penungkunen,24662
Ketambe,Datok Pining,24662
Ketambe,Kati Maju,24662
Ketambe,Leuser,24662
Ketambe,Jati Sara,24662
Ketambe,Bukit Mbakhu,24662
Ketambe,Kayu Metangur,24662
Ketambe,Lawe Sembekan,24662
Ketambe,Lawe Beringin,24662
Ketambe,Lawe Ger-Ger,24662
Ketambe,Simpur Jaya,24662
Deleng Pokhkisen,Salang Baru,24660
Deleng Pokhkisen,Ranto Dior,24660
Deleng Pokhkisen,Lembah Alas,24660
Deleng Pokhkisen,Tenembak Lang-Lang,24660
Deleng Pokhkisen,Salang Sigotom,24660
Deleng Pokhkisen,Tualang Lama,24660
Deleng Pokhkisen,Gusung Batu,24660
Deleng Pokhkisen,Kaya Pangur,24660
Deleng Pokhkisen,Sepakat,24660
Deleng Pokhkisen,Lawe Pangkat,24660
Deleng Pokhkisen,Bunga Melur,24660
Deleng Pokhkisen,Penampaan,24660
Deleng Pokhkisen,Terutung Mbelang,24660
Deleng Pokhkisen,Salang Muara,24660
Deleng Pokhkisen,Lawe Hakhum,24660
Deleng Pokhkisen,Tanoh Khukahen,24660
Deleng Pokhkisen,Tading Ni Ulihi,24660
Deleng Pokhkisen,Peseluk Pesimbe,24660
Deleng Pokhkisen,Kane Lot,24660
Deleng Pokhkisen,Muhajirin,24660
Deleng Pokhkisen,Beriring Naru,24660
Deleng Pokhkisen,Kati Jeroh,24660
Lawe Sumur,Terutung Megara Lawe Pasaran,24670
Lawe Sumur,Kisam Gabungan,24670
Lawe Sumur,Kisam Kute Pasir,24670
Lawe Sumur,Lawe Sumur,24670
Lawe Sumur,Lawe Sumur Baru,24670
Lawe Sumur,Kute Lesung,24670
Lawe Sumur,Berandang,24670
Lawe Sumur,Kute Bunin,24670
Lawe Sumur,Buah Pala,24670
Lawe Sumur,Panosan,24670
Lawe Sumur,Lawe Pasaran Tengku Mbelin,24670
Lawe Sumur,Terutung Megahke MBakhu,24670
Lawe Sumur,Kisam Lestari,24670
Lawe Sumur,Kisam Kute Rambe,24670
Lawe Sumur,Lawe Polak,24670
Lawe Sumur,Lawes Sumur Sepakat,24670
Lawe Sumur,Setia Baru,24670
Lawe Sumur,Teger Miko,24670
Tanoh Alas,Salim Pinim I,24674
Tanoh Alas,Jambur Damar,24674
Tanoh Alas,Alur Langsat,24674
Tanoh Alas,Rambah Sayang,24674
Tanoh Alas,Rumah Luar,24674
Tanoh Alas,Tenembak Alas,24674
Tanoh Alas,Lawe Tungkal,24674
Tanoh Alas,Salim Pinim II,24674
Tanoh Alas,Jambukh Pekhmate,24674
Tanoh Alas,Khutung Mbelang,24674
Tanoh Alas,Timang Rasa,24674
Tanoh Alas,Stambul Jaya,24674
Tanoh Alas,Alur Nangke,24674
Tanoh Alas,Kute Mejile,24674
Leuser,Bintang Alga Musara,24677
Leuser,Bintang Bukit Indah,24677
Leuser,Tanjung Sari,24677
Leuser,Bun-bun Alas,24677
Leuser,Naga Timbul,24677
Leuser,Gunung Pak-Pak,24677
Leuser,Bukit Meriah,24677
Leuser,Permata Musara,24677
Leuser,Laut Tawar,24677
Leuser,Kane Mende,24677
Leuser,Lawe Sekhakut,24677
Leuser,Bunbun Indah,24677
Leuser,Suka Damai,24677
Leuser,Tuah Kekhine,24677
Leuser,Punce Nali,24677
Leuser,Sade Ate,24677
Leuser,Akhih Majile,24677
Leuser,Ukhat Peseluk,24677
Leuser,Tunas Mude,24677
Leuser,Gaye Sendah,24677
Leuser,Kute Hakhapen,24677
Leuser,Kompas,24677
Leuser,Sepakat,24677
Darul Aman,Alue Luddin Sa,24455
Darul Aman,Alue Luddin Dua,24455
Darul Aman,Alue Dalam,24455
Darul Aman,Dama Pulo Sa,24455
Darul Aman,Dama Pulo Dua,24455
Darul Aman,Buket Kulam,24455
Darul Aman,Seuneubok Teungoh,24455
Darul Aman,Jungka Gajah,24455
Darul Aman,Seuneubok Simpang,24455
Darul Aman,Matang Pineung,24455
Darul Aman,Lhok Geulumpang,24455
Darul Aman,Blang Buket,24455
Darul Aman,Meunasah Keutapang,24455
Darul Aman,Buket Rumia,24455
Darul Aman,Alue Gadeng,24455
Darul Aman,Kapai Baro,24455
Darul Aman,Seuneubok Tuha Sa,24455
Darul Aman,Seuneubok Tuha Dua,24455
Darul Aman,Seuneubok Buloh,24455
Darul Aman,Gaseh Sayang,24455
Darul Aman,Alue Lhok,24455
Darul Aman,Trieng Gadeng,24455
Darul Aman,Grong-Grong,24455
Darul Aman,Matang Geuto,24455
Darul Aman,Alue Merbo,24455
Darul Aman,Buket Raya,24455
Darul Aman,Gampong Keude,24455
Darul Aman,Peukan Idi Cut,24455
Darul Aman,Gampong Beunot,24455
Darul Aman,Seuneubok Baroh,24455
Darul Aman,Teupin Drum,24455
Darul Aman,Kuala Idi Cut,24455
Darul Aman,Seuneubok Aceh,24455
Darul Aman,Gampong Baro,24455
Darul Aman,Bagok Panah Sa,24455
Darul Aman,Bagok Panah Dua,24455
Darul Aman,Bagok Panah Lhee,24455
Darul Aman,Bagok Panah Peut,24455
Darul Aman,Buket Tualang,24455
Darul Aman,Keumuneng Sa,24455
Darul Aman,Keumuneng Dua,24455
Darul Aman,Keumuneng Lhee,24455
Darul Aman,Keumuneng Peut,24455
Darul Aman,Keumuneng Limong,24455
Darul Aman,Meunasah Blang,24455
Julok,Blang Keumahang,24459
Julok,Blang Jambee,24459
Julok,Keumuneng,24459
Julok,Ladang Baro,24459
Julok,Buket Panyang,24459
Julok,Seuneubok Rambong,24459
Julok,Seuneubok Baro,24459
Julok,Blang Mideun,24459
Julok,Paya Bakong,24459
Julok,Teupin Raya,24459
Julok,Lhok Rambong,24459
Julok,Julok Tunong,24459
Julok,Ulee Ateung,24459
Julok,Ulee Blang,24459
Julok,Labuhan,24459
Julok,Naleung,24459
Julok,Mane Rampak,24459
Julok,Matang,24459
Julok,Blang Uyok,24459
Julok,Blang Pauh Sa,24459
Julok,Blang Pauh Dua,24459
Julok,Ulee Tanoh,24459
Julok,Keude Kuta Binjei,24459
Julok,Bukit Seroja,24459
Julok,Kuala Geulumpang,24459
